Gene1,Gene2
Gene_674,Gene_871
Gene_674,Gene_875
Gene_674,Gene_876
Gene_674,Gene_877
Gene_674,Gene_878
Gene_674,Gene_879
Gene_674,Gene_880
Gene_674,Gene_881
Gene_674,Gene_882
Gene_674,Gene_883
Gene_674,Gene_884
Gene_674,Gene_886
Gene_674,Gene_887
Gene_674,Gene_888
Gene_674,Gene_891
Gene_674,Gene_893
Gene_674,Gene_894
Gene_674,Gene_895
Gene_674,Gene_896
Gene_674,Gene_897
Gene_674,Gene_898
Gene_674,Gene_899
Gene_674,Gene_901
Gene_674,Gene_902
Gene_674,Gene_903
Gene_674,Gene_906
Gene_674,Gene_908
Gene_674,Gene_909
Gene_674,Gene_910
Gene_674,Gene_911
Gene_674,Gene_912
Gene_674,Gene_913
Gene_674,Gene_914
Gene_674,Gene_915
Gene_674,Gene_916
Gene_674,Gene_917
Gene_674,Gene_918
Gene_674,Gene_919
Gene_674,Gene_920
Gene_674,Gene_922
Gene_674,Gene_923
Gene_674,Gene_925
Gene_674,Gene_926
Gene_674,Gene_927
Gene_674,Gene_928
Gene_674,Gene_929
Gene_674,Gene_930
Gene_674,Gene_931
Gene_674,Gene_932
Gene_674,Gene_933
Gene_674,Gene_934
Gene_674,Gene_935
Gene_674,Gene_936
Gene_674,Gene_937
Gene_674,Gene_938
Gene_674,Gene_941
Gene_674,Gene_942
Gene_674,Gene_943
Gene_674,Gene_945
Gene_674,Gene_946
Gene_674,Gene_947
Gene_674,Gene_948
Gene_674,Gene_949
Gene_674,Gene_950
Gene_674,Gene_951
Gene_674,Gene_952
Gene_674,Gene_953
Gene_674,Gene_954
Gene_674,Gene_955
Gene_674,Gene_956
Gene_674,Gene_958
Gene_674,Gene_959
Gene_674,Gene_961
Gene_674,Gene_963
Gene_674,Gene_964
Gene_674,Gene_965
Gene_674,Gene_967
Gene_674,Gene_969
Gene_674,Gene_970
Gene_674,Gene_971
Gene_674,Gene_972
Gene_674,Gene_974
Gene_674,Gene_976
Gene_674,Gene_979
Gene_674,Gene_980
Gene_674,Gene_981
Gene_674,Gene_982
Gene_674,Gene_983
Gene_674,Gene_985
Gene_674,Gene_987
Gene_674,Gene_988
Gene_674,Gene_989
Gene_674,Gene_990
Gene_674,Gene_992
Gene_674,Gene_993
Gene_674,Gene_994
Gene_674,Gene_995
Gene_674,Gene_998
Gene_675,Gene_0
Gene_675,Gene_1
Gene_675,Gene_2
Gene_675,Gene_3
Gene_675,Gene_5
Gene_675,Gene_6
Gene_675,Gene_7
Gene_675,Gene_8
Gene_675,Gene_9
Gene_675,Gene_10
Gene_675,Gene_11
Gene_675,Gene_12
Gene_675,Gene_13
Gene_675,Gene_14
Gene_675,Gene_15
Gene_675,Gene_16
Gene_675,Gene_17
Gene_675,Gene_18
Gene_675,Gene_19
Gene_675,Gene_20
Gene_675,Gene_21
Gene_675,Gene_22
Gene_675,Gene_23
Gene_675,Gene_25
Gene_675,Gene_26
Gene_675,Gene_28
Gene_675,Gene_29
Gene_675,Gene_30
Gene_675,Gene_32
Gene_675,Gene_33
Gene_675,Gene_34
Gene_675,Gene_35
Gene_675,Gene_37
Gene_675,Gene_38
Gene_675,Gene_40
Gene_675,Gene_42
Gene_675,Gene_43
Gene_675,Gene_44
Gene_675,Gene_45
Gene_675,Gene_46
Gene_675,Gene_47
Gene_675,Gene_48
Gene_675,Gene_49
Gene_675,Gene_50
Gene_675,Gene_52
Gene_675,Gene_53
Gene_675,Gene_54
Gene_675,Gene_57
Gene_675,Gene_59
Gene_675,Gene_60
Gene_675,Gene_61
Gene_675,Gene_62
Gene_675,Gene_63
Gene_675,Gene_65
Gene_675,Gene_67
Gene_675,Gene_68
Gene_675,Gene_69
Gene_675,Gene_70
Gene_675,Gene_71
Gene_675,Gene_72
Gene_675,Gene_73
Gene_675,Gene_74
Gene_675,Gene_75
Gene_675,Gene_76
Gene_675,Gene_77
Gene_675,Gene_78
Gene_675,Gene_79
Gene_675,Gene_80
Gene_675,Gene_83
Gene_675,Gene_84
Gene_675,Gene_85
Gene_675,Gene_87
Gene_675,Gene_88
Gene_675,Gene_89
Gene_675,Gene_90
Gene_675,Gene_91
Gene_675,Gene_92
Gene_675,Gene_93
Gene_675,Gene_94
Gene_675,Gene_95
Gene_675,Gene_98
Gene_675,Gene_99
Gene_675,Gene_100
Gene_675,Gene_101
Gene_675,Gene_102
Gene_675,Gene_105
Gene_675,Gene_106
Gene_675,Gene_107
Gene_675,Gene_108
Gene_675,Gene_109
Gene_675,Gene_110
Gene_675,Gene_111
Gene_675,Gene_112
Gene_675,Gene_113
Gene_675,Gene_114
Gene_675,Gene_117
Gene_675,Gene_120
Gene_675,Gene_124
Gene_675,Gene_125
Gene_675,Gene_126
Gene_675,Gene_127
Gene_675,Gene_128
Gene_675,Gene_129
Gene_675,Gene_130
Gene_675,Gene_131
Gene_675,Gene_132
Gene_675,Gene_133
Gene_675,Gene_134
Gene_675,Gene_135
Gene_675,Gene_136
Gene_675,Gene_137
Gene_675,Gene_138
Gene_675,Gene_139
Gene_675,Gene_140
Gene_675,Gene_141
Gene_675,Gene_142
Gene_675,Gene_143
Gene_675,Gene_144
Gene_675,Gene_146
Gene_675,Gene_147
Gene_675,Gene_150
Gene_675,Gene_152
Gene_675,Gene_155
Gene_675,Gene_156
Gene_675,Gene_157
Gene_675,Gene_158
Gene_675,Gene_159
Gene_675,Gene_160
Gene_675,Gene_161
Gene_675,Gene_162
Gene_675,Gene_163
Gene_675,Gene_164
Gene_675,Gene_165
Gene_675,Gene_167
Gene_675,Gene_168
Gene_675,Gene_169
Gene_675,Gene_170
Gene_675,Gene_171
Gene_675,Gene_172
Gene_675,Gene_173
Gene_675,Gene_174
Gene_675,Gene_175
Gene_675,Gene_176
Gene_675,Gene_177
Gene_675,Gene_178
Gene_675,Gene_180
Gene_675,Gene_183
Gene_675,Gene_185
Gene_675,Gene_186
Gene_675,Gene_187
Gene_675,Gene_188
Gene_675,Gene_191
Gene_675,Gene_192
Gene_675,Gene_193
Gene_675,Gene_194
Gene_675,Gene_195
Gene_675,Gene_196
Gene_675,Gene_197
Gene_675,Gene_198
Gene_675,Gene_199
Gene_675,Gene_200
Gene_675,Gene_201
Gene_675,Gene_202
Gene_675,Gene_203
Gene_675,Gene_204
Gene_675,Gene_207
Gene_675,Gene_208
Gene_675,Gene_209
Gene_675,Gene_210
Gene_675,Gene_211
Gene_675,Gene_212
Gene_675,Gene_213
Gene_675,Gene_214
Gene_675,Gene_218
Gene_675,Gene_219
Gene_675,Gene_221
Gene_675,Gene_222
Gene_675,Gene_223
Gene_675,Gene_225
Gene_675,Gene_228
Gene_675,Gene_229
Gene_675,Gene_231
Gene_675,Gene_232
Gene_675,Gene_233
Gene_675,Gene_234
Gene_675,Gene_235
Gene_675,Gene_236
Gene_675,Gene_237
Gene_675,Gene_238
Gene_675,Gene_239
Gene_675,Gene_240
Gene_675,Gene_241
Gene_675,Gene_242
Gene_675,Gene_243
Gene_675,Gene_244
Gene_675,Gene_245
Gene_675,Gene_247
Gene_675,Gene_248
Gene_675,Gene_250
Gene_675,Gene_251
Gene_675,Gene_252
Gene_675,Gene_253
Gene_675,Gene_254
Gene_675,Gene_256
Gene_675,Gene_257
Gene_675,Gene_258
Gene_675,Gene_259
Gene_675,Gene_261
Gene_675,Gene_262
Gene_675,Gene_263
Gene_675,Gene_265
Gene_675,Gene_266
Gene_675,Gene_267
Gene_675,Gene_268
Gene_675,Gene_269
Gene_675,Gene_270
Gene_675,Gene_271
Gene_675,Gene_272
Gene_675,Gene_273
Gene_675,Gene_274
Gene_675,Gene_275
Gene_675,Gene_276
Gene_675,Gene_277
Gene_675,Gene_278
Gene_675,Gene_281
Gene_675,Gene_282
Gene_675,Gene_283
Gene_675,Gene_284
Gene_675,Gene_287
Gene_675,Gene_288
Gene_675,Gene_289
Gene_675,Gene_290
Gene_675,Gene_291
Gene_675,Gene_292
Gene_675,Gene_293
Gene_675,Gene_294
Gene_675,Gene_295
Gene_675,Gene_296
Gene_675,Gene_298
Gene_675,Gene_299
Gene_675,Gene_301
Gene_675,Gene_302
Gene_675,Gene_303
Gene_675,Gene_305
Gene_675,Gene_306
Gene_675,Gene_307
Gene_675,Gene_309
Gene_675,Gene_310
Gene_675,Gene_311
Gene_675,Gene_312
Gene_675,Gene_313
Gene_675,Gene_315
Gene_675,Gene_316
Gene_675,Gene_317
Gene_675,Gene_318
Gene_675,Gene_319
Gene_675,Gene_322
Gene_675,Gene_323
Gene_675,Gene_324
Gene_675,Gene_325
Gene_675,Gene_326
Gene_675,Gene_327
Gene_675,Gene_328
Gene_675,Gene_329
Gene_675,Gene_330
Gene_675,Gene_331
Gene_675,Gene_332
Gene_675,Gene_334
Gene_675,Gene_335
Gene_675,Gene_336
Gene_675,Gene_338
Gene_675,Gene_340
Gene_675,Gene_341
Gene_675,Gene_342
Gene_675,Gene_343
Gene_675,Gene_344
Gene_675,Gene_346
Gene_675,Gene_347
Gene_675,Gene_348
Gene_675,Gene_349
Gene_675,Gene_350
Gene_675,Gene_351
Gene_675,Gene_352
Gene_675,Gene_353
Gene_675,Gene_354
Gene_675,Gene_357
Gene_675,Gene_358
Gene_675,Gene_360
Gene_675,Gene_361
Gene_675,Gene_363
Gene_675,Gene_364
Gene_675,Gene_365
Gene_675,Gene_366
Gene_675,Gene_367
Gene_675,Gene_369
Gene_675,Gene_372
Gene_675,Gene_374
Gene_675,Gene_375
Gene_675,Gene_376
Gene_675,Gene_377
Gene_675,Gene_378
Gene_675,Gene_379
Gene_675,Gene_380
Gene_675,Gene_381
Gene_675,Gene_382
Gene_675,Gene_385
Gene_675,Gene_386
Gene_675,Gene_387
Gene_675,Gene_388
Gene_675,Gene_389
Gene_675,Gene_390
Gene_675,Gene_391
Gene_675,Gene_392
Gene_675,Gene_393
Gene_675,Gene_395
Gene_675,Gene_396
Gene_675,Gene_397
Gene_675,Gene_399
Gene_675,Gene_400
Gene_675,Gene_401
Gene_675,Gene_402
Gene_675,Gene_403
Gene_675,Gene_404
Gene_675,Gene_406
Gene_675,Gene_407
Gene_675,Gene_408
Gene_675,Gene_409
Gene_675,Gene_410
Gene_675,Gene_411
Gene_675,Gene_412
Gene_675,Gene_413
Gene_675,Gene_414
Gene_675,Gene_415
Gene_675,Gene_417
Gene_675,Gene_418
Gene_675,Gene_419
Gene_675,Gene_420
Gene_675,Gene_421
Gene_675,Gene_422
Gene_675,Gene_423
Gene_675,Gene_424
Gene_675,Gene_425
Gene_675,Gene_426
Gene_675,Gene_427
Gene_675,Gene_428
Gene_675,Gene_429
Gene_675,Gene_430
Gene_675,Gene_432
Gene_675,Gene_433
Gene_675,Gene_435
Gene_675,Gene_437
Gene_675,Gene_438
Gene_675,Gene_439
Gene_675,Gene_440
Gene_675,Gene_441
Gene_675,Gene_442
Gene_675,Gene_443
Gene_675,Gene_445
Gene_675,Gene_447
Gene_675,Gene_448
Gene_675,Gene_450
Gene_675,Gene_451
Gene_675,Gene_452
Gene_675,Gene_454
Gene_675,Gene_456
Gene_675,Gene_457
Gene_675,Gene_458
Gene_675,Gene_459
Gene_675,Gene_460
Gene_675,Gene_461
Gene_675,Gene_462
Gene_675,Gene_463
Gene_675,Gene_465
Gene_675,Gene_466
Gene_675,Gene_467
Gene_675,Gene_469
Gene_675,Gene_470
Gene_675,Gene_471
Gene_675,Gene_472
Gene_675,Gene_474
Gene_675,Gene_475
Gene_675,Gene_476
Gene_675,Gene_477
Gene_675,Gene_478
Gene_675,Gene_479
Gene_675,Gene_480
Gene_675,Gene_481
Gene_675,Gene_483
Gene_675,Gene_484
Gene_675,Gene_485
Gene_675,Gene_487
Gene_675,Gene_488
Gene_675,Gene_490
Gene_675,Gene_491
Gene_675,Gene_492
Gene_675,Gene_493
Gene_675,Gene_494
Gene_675,Gene_495
Gene_675,Gene_496
Gene_675,Gene_497
Gene_675,Gene_501
Gene_675,Gene_503
Gene_675,Gene_504
Gene_675,Gene_505
Gene_675,Gene_506
Gene_675,Gene_507
Gene_675,Gene_508
Gene_675,Gene_509
Gene_675,Gene_510
Gene_675,Gene_511
Gene_675,Gene_513
Gene_675,Gene_514
Gene_675,Gene_515
Gene_675,Gene_517
Gene_675,Gene_518
Gene_675,Gene_519
Gene_675,Gene_520
Gene_675,Gene_521
Gene_675,Gene_524
Gene_675,Gene_525
Gene_675,Gene_526
Gene_675,Gene_527
Gene_675,Gene_528
Gene_675,Gene_529
Gene_675,Gene_532
Gene_675,Gene_533
Gene_675,Gene_534
Gene_675,Gene_536
Gene_675,Gene_537
Gene_675,Gene_538
Gene_675,Gene_539
Gene_675,Gene_540
Gene_675,Gene_542
Gene_675,Gene_544
Gene_675,Gene_545
Gene_675,Gene_546
Gene_675,Gene_547
Gene_675,Gene_548
Gene_675,Gene_549
Gene_675,Gene_550
Gene_675,Gene_551
Gene_675,Gene_552
Gene_675,Gene_553
Gene_675,Gene_554
Gene_675,Gene_555
Gene_675,Gene_558
Gene_675,Gene_559
Gene_675,Gene_560
Gene_675,Gene_561
Gene_675,Gene_562
Gene_675,Gene_563
Gene_675,Gene_564
Gene_675,Gene_565
Gene_675,Gene_566
Gene_675,Gene_568
Gene_675,Gene_569
Gene_675,Gene_570
Gene_675,Gene_572
Gene_675,Gene_574
Gene_675,Gene_575
Gene_675,Gene_576
Gene_675,Gene_579
Gene_675,Gene_581
Gene_675,Gene_583
Gene_675,Gene_584
Gene_675,Gene_585
Gene_675,Gene_586
Gene_675,Gene_587
Gene_675,Gene_588
Gene_675,Gene_589
Gene_675,Gene_590
Gene_675,Gene_591
Gene_675,Gene_593
Gene_675,Gene_594
Gene_675,Gene_595
Gene_675,Gene_597
Gene_675,Gene_600
Gene_675,Gene_601
Gene_675,Gene_602
Gene_675,Gene_603
Gene_675,Gene_605
Gene_675,Gene_606
Gene_675,Gene_607
Gene_675,Gene_609
Gene_675,Gene_610
Gene_675,Gene_612
Gene_675,Gene_613
Gene_675,Gene_614
Gene_675,Gene_615
Gene_675,Gene_616
Gene_675,Gene_619
Gene_675,Gene_621
Gene_675,Gene_622
Gene_675,Gene_623
Gene_675,Gene_624
Gene_675,Gene_625
Gene_675,Gene_628
Gene_675,Gene_629
Gene_675,Gene_630
Gene_675,Gene_631
Gene_675,Gene_632
Gene_675,Gene_633
Gene_675,Gene_634
Gene_675,Gene_635
Gene_675,Gene_637
Gene_675,Gene_639
Gene_675,Gene_640
Gene_675,Gene_642
Gene_675,Gene_643
Gene_675,Gene_644
Gene_675,Gene_645
Gene_675,Gene_646
Gene_675,Gene_647
Gene_675,Gene_648
Gene_675,Gene_649
Gene_675,Gene_650
Gene_675,Gene_653
Gene_675,Gene_655
Gene_675,Gene_656
Gene_675,Gene_657
Gene_675,Gene_658
Gene_675,Gene_659
Gene_675,Gene_660
Gene_675,Gene_661
Gene_675,Gene_662
Gene_675,Gene_663
Gene_675,Gene_664
Gene_675,Gene_666
Gene_675,Gene_667
Gene_675,Gene_668
Gene_675,Gene_669
Gene_675,Gene_670
Gene_675,Gene_671
Gene_675,Gene_674
Gene_675,Gene_675
Gene_675,Gene_678
Gene_675,Gene_680
Gene_675,Gene_681
Gene_675,Gene_682
Gene_675,Gene_683
Gene_675,Gene_684
Gene_675,Gene_685
Gene_675,Gene_687
Gene_675,Gene_688
Gene_675,Gene_689
Gene_675,Gene_690
Gene_675,Gene_691
Gene_675,Gene_692
Gene_675,Gene_693
Gene_675,Gene_694
Gene_675,Gene_696
Gene_675,Gene_697
Gene_675,Gene_700
Gene_675,Gene_701
Gene_675,Gene_702
Gene_675,Gene_703
Gene_675,Gene_704
Gene_675,Gene_705
Gene_675,Gene_706
Gene_675,Gene_707
Gene_675,Gene_708
Gene_675,Gene_709
Gene_675,Gene_710
Gene_675,Gene_711
Gene_675,Gene_712
Gene_675,Gene_713
Gene_675,Gene_714
Gene_675,Gene_715
Gene_675,Gene_716
Gene_675,Gene_717
Gene_675,Gene_718
Gene_675,Gene_719
Gene_675,Gene_720
Gene_675,Gene_722
Gene_675,Gene_723
Gene_675,Gene_724
Gene_675,Gene_725
Gene_675,Gene_726
Gene_675,Gene_727
Gene_675,Gene_728
Gene_675,Gene_730
Gene_675,Gene_731
Gene_675,Gene_733
Gene_675,Gene_734
Gene_675,Gene_735
Gene_675,Gene_737
Gene_675,Gene_739
Gene_675,Gene_740
Gene_675,Gene_741
Gene_675,Gene_742
Gene_675,Gene_745
Gene_675,Gene_746
Gene_675,Gene_747
Gene_675,Gene_748
Gene_675,Gene_749
Gene_675,Gene_750
Gene_675,Gene_752
Gene_675,Gene_755
Gene_675,Gene_756
Gene_675,Gene_757
Gene_675,Gene_760
Gene_675,Gene_761
Gene_675,Gene_762
Gene_675,Gene_763
Gene_675,Gene_764
Gene_675,Gene_765
Gene_675,Gene_766
Gene_675,Gene_767
Gene_675,Gene_769
Gene_675,Gene_770
Gene_675,Gene_771
Gene_675,Gene_772
Gene_675,Gene_773
Gene_675,Gene_774
Gene_675,Gene_777
Gene_675,Gene_778
Gene_675,Gene_779
Gene_675,Gene_781
Gene_675,Gene_782
Gene_675,Gene_783
Gene_675,Gene_784
Gene_675,Gene_785
Gene_675,Gene_787
Gene_675,Gene_791
Gene_675,Gene_792
Gene_675,Gene_794
Gene_675,Gene_795
Gene_675,Gene_797
Gene_675,Gene_798
Gene_675,Gene_799
Gene_675,Gene_800
Gene_675,Gene_801
Gene_675,Gene_802
Gene_675,Gene_803
Gene_675,Gene_804
Gene_675,Gene_805
Gene_675,Gene_806
Gene_675,Gene_807
Gene_675,Gene_809
Gene_675,Gene_810
Gene_675,Gene_811
Gene_675,Gene_812
Gene_675,Gene_813
Gene_675,Gene_814
Gene_675,Gene_815
Gene_675,Gene_816
Gene_675,Gene_817
Gene_675,Gene_818
Gene_675,Gene_819
Gene_675,Gene_820
Gene_675,Gene_821
Gene_675,Gene_822
Gene_675,Gene_823
Gene_675,Gene_824
Gene_675,Gene_825
Gene_675,Gene_826
Gene_675,Gene_828
Gene_675,Gene_829
Gene_675,Gene_830
Gene_675,Gene_831
Gene_675,Gene_832
Gene_675,Gene_833
Gene_675,Gene_834
Gene_675,Gene_836
Gene_675,Gene_837
Gene_675,Gene_838
Gene_675,Gene_839
Gene_675,Gene_840
Gene_675,Gene_841
Gene_675,Gene_842
Gene_675,Gene_844
Gene_675,Gene_845
Gene_675,Gene_846
Gene_675,Gene_847
Gene_675,Gene_848
Gene_675,Gene_849
Gene_675,Gene_850
Gene_675,Gene_852
Gene_675,Gene_853
Gene_675,Gene_854
Gene_675,Gene_856
Gene_675,Gene_857
Gene_675,Gene_858
Gene_675,Gene_860
Gene_675,Gene_861
Gene_675,Gene_863
Gene_675,Gene_864
Gene_675,Gene_865
Gene_675,Gene_866
Gene_675,Gene_867
Gene_675,Gene_868
Gene_675,Gene_870
Gene_675,Gene_871
Gene_675,Gene_872
Gene_675,Gene_873
Gene_675,Gene_874
Gene_675,Gene_875
Gene_675,Gene_876
Gene_675,Gene_877
Gene_675,Gene_878
Gene_675,Gene_880
Gene_675,Gene_882
Gene_675,Gene_883
Gene_675,Gene_884
Gene_675,Gene_885
Gene_675,Gene_886
Gene_675,Gene_887
Gene_675,Gene_889
Gene_675,Gene_890
Gene_675,Gene_891
Gene_675,Gene_892
Gene_675,Gene_893
Gene_675,Gene_894
Gene_675,Gene_896
Gene_675,Gene_897
Gene_675,Gene_898
Gene_675,Gene_899
Gene_675,Gene_902
Gene_675,Gene_904
Gene_675,Gene_905
Gene_675,Gene_906
Gene_675,Gene_908
Gene_675,Gene_912
Gene_675,Gene_914
Gene_675,Gene_916
Gene_675,Gene_917
Gene_675,Gene_918
Gene_675,Gene_919
Gene_675,Gene_921
Gene_675,Gene_924
Gene_675,Gene_925
Gene_675,Gene_926
Gene_675,Gene_928
Gene_675,Gene_929
Gene_675,Gene_930
Gene_675,Gene_931
Gene_675,Gene_932
Gene_675,Gene_934
Gene_675,Gene_935
Gene_675,Gene_936
Gene_675,Gene_939
Gene_675,Gene_941
Gene_675,Gene_943
Gene_675,Gene_944
Gene_675,Gene_945
Gene_675,Gene_946
Gene_675,Gene_947
Gene_675,Gene_948
Gene_675,Gene_950
Gene_675,Gene_951
Gene_675,Gene_952
Gene_675,Gene_953
Gene_675,Gene_954
Gene_675,Gene_955
Gene_675,Gene_958
Gene_675,Gene_961
Gene_675,Gene_962
Gene_675,Gene_963
Gene_675,Gene_964
Gene_675,Gene_965
Gene_675,Gene_967
Gene_675,Gene_971
Gene_675,Gene_972
Gene_675,Gene_973
Gene_675,Gene_974
Gene_675,Gene_975
Gene_675,Gene_977
Gene_675,Gene_978
Gene_675,Gene_979
Gene_675,Gene_980
Gene_675,Gene_982
Gene_675,Gene_983
Gene_675,Gene_984
Gene_675,Gene_986
Gene_675,Gene_990
Gene_675,Gene_991
Gene_675,Gene_992
Gene_675,Gene_993
Gene_675,Gene_994
Gene_675,Gene_995
Gene_675,Gene_996
Gene_675,Gene_997
Gene_675,Gene_999
Gene_676,Gene_0
Gene_676,Gene_1
Gene_676,Gene_2
Gene_676,Gene_3
Gene_676,Gene_4
Gene_676,Gene_5
Gene_676,Gene_6
Gene_676,Gene_8
Gene_676,Gene_10
Gene_676,Gene_11
Gene_676,Gene_12
Gene_676,Gene_13
Gene_676,Gene_15
Gene_676,Gene_16
Gene_676,Gene_17
Gene_676,Gene_20
Gene_676,Gene_21
Gene_676,Gene_24
Gene_676,Gene_25
Gene_676,Gene_27
Gene_676,Gene_28
Gene_676,Gene_29
Gene_676,Gene_30
Gene_676,Gene_31
Gene_676,Gene_32
Gene_676,Gene_33
Gene_676,Gene_34
Gene_676,Gene_35
Gene_676,Gene_36
Gene_676,Gene_37
Gene_676,Gene_39
Gene_676,Gene_41
Gene_676,Gene_42
Gene_676,Gene_43
Gene_676,Gene_44
Gene_676,Gene_45
Gene_676,Gene_46
Gene_676,Gene_47
Gene_676,Gene_49
Gene_676,Gene_50
Gene_676,Gene_51
Gene_676,Gene_52
Gene_676,Gene_53
Gene_676,Gene_54
Gene_676,Gene_55
Gene_676,Gene_56
Gene_676,Gene_57
Gene_676,Gene_58
Gene_676,Gene_61
Gene_676,Gene_62
Gene_676,Gene_63
Gene_676,Gene_64
Gene_676,Gene_65
Gene_676,Gene_66
Gene_676,Gene_67
Gene_676,Gene_68
Gene_676,Gene_69
Gene_676,Gene_70
Gene_676,Gene_71
Gene_676,Gene_72
Gene_676,Gene_73
Gene_676,Gene_74
Gene_676,Gene_77
Gene_676,Gene_78
Gene_676,Gene_79
Gene_676,Gene_80
Gene_676,Gene_81
Gene_676,Gene_82
Gene_676,Gene_83
Gene_676,Gene_84
Gene_676,Gene_85
Gene_676,Gene_86
Gene_676,Gene_88
Gene_676,Gene_89
Gene_676,Gene_90
Gene_676,Gene_91
Gene_676,Gene_92
Gene_676,Gene_93
Gene_676,Gene_94
Gene_676,Gene_95
Gene_676,Gene_97
Gene_676,Gene_100
Gene_676,Gene_101
Gene_676,Gene_102
Gene_676,Gene_103
Gene_676,Gene_104
Gene_676,Gene_105
Gene_676,Gene_106
Gene_676,Gene_107
Gene_676,Gene_108
Gene_676,Gene_110
Gene_676,Gene_111
Gene_676,Gene_112
Gene_676,Gene_114
Gene_676,Gene_116
Gene_676,Gene_117
Gene_676,Gene_119
Gene_676,Gene_120
Gene_676,Gene_122
Gene_676,Gene_123
Gene_676,Gene_124
Gene_676,Gene_125
Gene_676,Gene_126
Gene_676,Gene_127
Gene_676,Gene_128
Gene_676,Gene_130
Gene_676,Gene_131
Gene_676,Gene_132
Gene_676,Gene_133
Gene_676,Gene_134
Gene_676,Gene_135
Gene_676,Gene_136
Gene_676,Gene_137
Gene_676,Gene_138
Gene_676,Gene_139
Gene_676,Gene_140
Gene_676,Gene_141
Gene_676,Gene_143
Gene_676,Gene_144
Gene_676,Gene_145
Gene_676,Gene_146
Gene_676,Gene_147
Gene_676,Gene_148
Gene_676,Gene_149
Gene_676,Gene_150
Gene_676,Gene_151
Gene_676,Gene_152
Gene_676,Gene_154
Gene_676,Gene_156
Gene_676,Gene_157
Gene_676,Gene_158
Gene_676,Gene_159
Gene_676,Gene_160
Gene_676,Gene_161
Gene_676,Gene_162
Gene_676,Gene_163
Gene_676,Gene_164
Gene_676,Gene_165
Gene_676,Gene_167
Gene_676,Gene_168
Gene_676,Gene_169
Gene_676,Gene_170
Gene_676,Gene_172
Gene_676,Gene_174
Gene_676,Gene_175
Gene_676,Gene_176
Gene_676,Gene_177
Gene_676,Gene_178
Gene_676,Gene_179
Gene_676,Gene_180
Gene_676,Gene_181
Gene_676,Gene_182
Gene_676,Gene_183
Gene_676,Gene_184
Gene_676,Gene_185
Gene_676,Gene_186
Gene_676,Gene_187
Gene_676,Gene_188
Gene_676,Gene_191
Gene_676,Gene_192
Gene_676,Gene_193
Gene_676,Gene_194
Gene_676,Gene_195
Gene_676,Gene_196
Gene_676,Gene_197
Gene_676,Gene_198
Gene_676,Gene_199
Gene_676,Gene_200
Gene_676,Gene_201
Gene_676,Gene_202
Gene_676,Gene_203
Gene_676,Gene_204
Gene_676,Gene_205
Gene_676,Gene_206
Gene_676,Gene_207
Gene_676,Gene_208
Gene_676,Gene_209
Gene_676,Gene_210
Gene_676,Gene_211
Gene_676,Gene_212
Gene_676,Gene_213
Gene_676,Gene_214
Gene_676,Gene_215
Gene_676,Gene_216
Gene_676,Gene_217
Gene_676,Gene_218
Gene_676,Gene_219
Gene_676,Gene_220
Gene_676,Gene_221
Gene_676,Gene_222
Gene_676,Gene_224
Gene_676,Gene_225
Gene_676,Gene_226
Gene_676,Gene_227
Gene_676,Gene_228
Gene_676,Gene_230
Gene_676,Gene_231
Gene_676,Gene_232
Gene_676,Gene_233
Gene_676,Gene_236
Gene_676,Gene_237
Gene_676,Gene_239
Gene_676,Gene_240
Gene_676,Gene_241
Gene_676,Gene_242
Gene_676,Gene_245
Gene_676,Gene_246
Gene_676,Gene_248
Gene_676,Gene_249
Gene_676,Gene_250
Gene_676,Gene_251
Gene_676,Gene_253
Gene_676,Gene_254
Gene_676,Gene_256
Gene_676,Gene_257
Gene_676,Gene_258
Gene_676,Gene_259
Gene_676,Gene_260
Gene_676,Gene_262
Gene_676,Gene_263
Gene_676,Gene_264
Gene_676,Gene_265
Gene_676,Gene_267
Gene_676,Gene_268
Gene_676,Gene_269
Gene_676,Gene_271
Gene_676,Gene_272
Gene_676,Gene_273
Gene_676,Gene_274
Gene_676,Gene_275
Gene_676,Gene_276
Gene_676,Gene_277
Gene_676,Gene_279
Gene_676,Gene_280
Gene_676,Gene_282
Gene_676,Gene_284
Gene_676,Gene_285
Gene_676,Gene_286
Gene_676,Gene_287
Gene_676,Gene_290
Gene_676,Gene_291
Gene_676,Gene_292
Gene_676,Gene_293
Gene_676,Gene_295
Gene_676,Gene_296
Gene_676,Gene_298
Gene_676,Gene_299
Gene_676,Gene_300
Gene_676,Gene_301
Gene_676,Gene_302
Gene_676,Gene_303
Gene_676,Gene_304
Gene_676,Gene_305
Gene_676,Gene_306
Gene_676,Gene_309
Gene_676,Gene_310
Gene_676,Gene_311
Gene_676,Gene_312
Gene_676,Gene_313
Gene_676,Gene_314
Gene_676,Gene_316
Gene_676,Gene_319
Gene_676,Gene_320
Gene_676,Gene_321
Gene_676,Gene_322
Gene_676,Gene_323
Gene_676,Gene_325
Gene_676,Gene_326
Gene_676,Gene_327
Gene_676,Gene_328
Gene_676,Gene_330
Gene_676,Gene_331
Gene_676,Gene_334
Gene_676,Gene_336
Gene_676,Gene_337
Gene_676,Gene_338
Gene_676,Gene_339
Gene_676,Gene_341
Gene_676,Gene_342
Gene_676,Gene_343
Gene_676,Gene_345
Gene_676,Gene_346
Gene_676,Gene_347
Gene_676,Gene_348
