Gene1,Gene2
Gene_251,Gene_933
Gene_251,Gene_941
Gene_251,Gene_943
Gene_251,Gene_945
Gene_251,Gene_946
Gene_251,Gene_948
Gene_251,Gene_949
Gene_251,Gene_956
Gene_251,Gene_965
Gene_251,Gene_967
Gene_251,Gene_968
Gene_251,Gene_970
Gene_251,Gene_973
Gene_251,Gene_976
Gene_251,Gene_977
Gene_251,Gene_983
Gene_251,Gene_985
Gene_251,Gene_989
Gene_251,Gene_990
Gene_251,Gene_993
Gene_251,Gene_998
Gene_264,Gene_12
Gene_264,Gene_23
Gene_264,Gene_86
Gene_264,Gene_179
Gene_264,Gene_195
Gene_264,Gene_219
Gene_264,Gene_221
Gene_264,Gene_281
Gene_264,Gene_324
Gene_264,Gene_374
Gene_264,Gene_404
Gene_264,Gene_457
Gene_264,Gene_490
Gene_264,Gene_509
Gene_264,Gene_544
Gene_264,Gene_547
Gene_264,Gene_584
Gene_264,Gene_623
Gene_264,Gene_629
Gene_264,Gene_635
Gene_264,Gene_665
Gene_264,Gene_669
Gene_264,Gene_670
Gene_264,Gene_710
Gene_264,Gene_751
Gene_264,Gene_756
Gene_264,Gene_823
Gene_264,Gene_840
Gene_264,Gene_855
Gene_264,Gene_858
Gene_264,Gene_878
Gene_264,Gene_892
Gene_264,Gene_903
Gene_264,Gene_905
Gene_264,Gene_919
Gene_264,Gene_976
Gene_291,Gene_0
Gene_291,Gene_4
Gene_291,Gene_5
Gene_291,Gene_7
Gene_291,Gene_9
Gene_291,Gene_10
Gene_291,Gene_11
Gene_291,Gene_12
Gene_291,Gene_15
Gene_291,Gene_16
Gene_291,Gene_17
Gene_291,Gene_19
Gene_291,Gene_22
Gene_291,Gene_23
Gene_291,Gene_24
Gene_291,Gene_28
Gene_291,Gene_31
Gene_291,Gene_35
Gene_291,Gene_36
Gene_291,Gene_47
Gene_291,Gene_48
Gene_291,Gene_49
Gene_291,Gene_51
Gene_291,Gene_56
Gene_291,Gene_57
Gene_291,Gene_59
Gene_291,Gene_63
Gene_291,Gene_64
Gene_291,Gene_67
Gene_291,Gene_69
Gene_291,Gene_76
Gene_291,Gene_77
Gene_291,Gene_78
Gene_291,Gene_82
Gene_291,Gene_84
Gene_291,Gene_86
Gene_291,Gene_88
Gene_291,Gene_94
Gene_291,Gene_98
Gene_291,Gene_100
Gene_291,Gene_101
Gene_291,Gene_104
Gene_291,Gene_106
Gene_291,Gene_108
Gene_291,Gene_110
Gene_291,Gene_114
Gene_291,Gene_116
Gene_291,Gene_117
Gene_291,Gene_118
Gene_291,Gene_119
Gene_291,Gene_122
Gene_291,Gene_123
Gene_291,Gene_124
Gene_291,Gene_126
Gene_291,Gene_128
Gene_291,Gene_134
Gene_291,Gene_135
Gene_291,Gene_136
Gene_291,Gene_137
Gene_291,Gene_140
Gene_291,Gene_141
Gene_291,Gene_142
Gene_291,Gene_144
Gene_291,Gene_146
Gene_291,Gene_147
Gene_291,Gene_150
Gene_291,Gene_151
Gene_291,Gene_158
Gene_291,Gene_159
Gene_291,Gene_162
Gene_291,Gene_164
Gene_291,Gene_165
Gene_291,Gene_166
Gene_291,Gene_167
Gene_291,Gene_168
Gene_291,Gene_172
Gene_291,Gene_174
Gene_291,Gene_180
Gene_291,Gene_181
Gene_291,Gene_183
Gene_291,Gene_188
Gene_291,Gene_189
Gene_291,Gene_191
Gene_291,Gene_192
Gene_291,Gene_194
Gene_291,Gene_195
Gene_291,Gene_196
Gene_291,Gene_197
Gene_291,Gene_200
Gene_291,Gene_206
Gene_291,Gene_213
Gene_291,Gene_214
Gene_291,Gene_215
Gene_291,Gene_217
Gene_291,Gene_218
Gene_291,Gene_219
Gene_291,Gene_221
Gene_291,Gene_222
Gene_291,Gene_226
Gene_291,Gene_227
Gene_291,Gene_228
Gene_291,Gene_229
Gene_291,Gene_231
Gene_291,Gene_232
Gene_291,Gene_233
Gene_291,Gene_234
Gene_291,Gene_237
Gene_291,Gene_239
Gene_291,Gene_240
Gene_291,Gene_241
Gene_291,Gene_243
Gene_291,Gene_244
Gene_291,Gene_245
Gene_291,Gene_247
Gene_291,Gene_248
Gene_291,Gene_253
Gene_291,Gene_255
Gene_291,Gene_259
Gene_291,Gene_264
Gene_291,Gene_265
Gene_291,Gene_267
Gene_291,Gene_268
Gene_291,Gene_269
Gene_291,Gene_271
Gene_291,Gene_275
Gene_291,Gene_281
Gene_291,Gene_284
Gene_291,Gene_292
Gene_291,Gene_294
Gene_291,Gene_301
Gene_291,Gene_302
Gene_291,Gene_303
Gene_291,Gene_304
Gene_291,Gene_306
Gene_291,Gene_307
Gene_291,Gene_308
Gene_291,Gene_310
Gene_291,Gene_311
Gene_291,Gene_313
Gene_291,Gene_314
Gene_291,Gene_317
Gene_291,Gene_318
Gene_291,Gene_321
Gene_291,Gene_323
Gene_291,Gene_324
Gene_291,Gene_328
Gene_291,Gene_329
Gene_291,Gene_330
Gene_291,Gene_332
Gene_291,Gene_333
Gene_291,Gene_335
Gene_291,Gene_338
Gene_291,Gene_339
Gene_291,Gene_344
Gene_291,Gene_346
Gene_291,Gene_348
Gene_291,Gene_351
Gene_291,Gene_353
Gene_291,Gene_355
Gene_291,Gene_356
Gene_291,Gene_358
Gene_291,Gene_361
Gene_291,Gene_362
Gene_291,Gene_365
Gene_291,Gene_366
Gene_291,Gene_367
Gene_291,Gene_370
Gene_291,Gene_372
Gene_291,Gene_374
Gene_291,Gene_382
Gene_291,Gene_383
Gene_291,Gene_388
Gene_291,Gene_390
Gene_291,Gene_392
Gene_291,Gene_395
Gene_291,Gene_399
Gene_291,Gene_400
Gene_291,Gene_401
Gene_291,Gene_406
Gene_291,Gene_407
Gene_291,Gene_408
Gene_291,Gene_413
Gene_291,Gene_416
Gene_291,Gene_417
Gene_291,Gene_421
Gene_291,Gene_422
Gene_291,Gene_424
Gene_291,Gene_427
Gene_291,Gene_428
Gene_291,Gene_429
Gene_291,Gene_430
Gene_291,Gene_431
Gene_291,Gene_432
Gene_291,Gene_434
Gene_291,Gene_436
Gene_291,Gene_439
Gene_291,Gene_440
Gene_291,Gene_442
Gene_291,Gene_444
Gene_291,Gene_445
Gene_291,Gene_446
Gene_291,Gene_448
Gene_291,Gene_453
Gene_291,Gene_455
Gene_291,Gene_457
Gene_291,Gene_459
Gene_291,Gene_460
Gene_291,Gene_463
Gene_291,Gene_464
Gene_291,Gene_466
Gene_291,Gene_467
Gene_291,Gene_468
Gene_291,Gene_472
Gene_291,Gene_474
Gene_291,Gene_475
Gene_291,Gene_477
Gene_291,Gene_478
Gene_291,Gene_479
Gene_291,Gene_484
Gene_291,Gene_486
Gene_291,Gene_487
Gene_291,Gene_489
Gene_291,Gene_491
Gene_291,Gene_493
Gene_291,Gene_495
Gene_291,Gene_496
Gene_291,Gene_497
Gene_291,Gene_502
Gene_291,Gene_503
Gene_291,Gene_508
Gene_291,Gene_515
Gene_291,Gene_519
Gene_291,Gene_520
Gene_291,Gene_523
Gene_291,Gene_524
Gene_291,Gene_527
Gene_291,Gene_528
Gene_291,Gene_534
Gene_291,Gene_535
Gene_291,Gene_536
Gene_291,Gene_538
Gene_291,Gene_540
Gene_291,Gene_541
Gene_291,Gene_542
Gene_291,Gene_543
Gene_291,Gene_544
Gene_291,Gene_548
Gene_291,Gene_549
Gene_291,Gene_552
Gene_291,Gene_559
Gene_291,Gene_561
Gene_291,Gene_564
Gene_291,Gene_572
Gene_291,Gene_573
Gene_291,Gene_574
Gene_291,Gene_578
Gene_291,Gene_580
Gene_291,Gene_584
Gene_291,Gene_589
Gene_291,Gene_590
Gene_291,Gene_596
Gene_291,Gene_600
Gene_291,Gene_605
Gene_291,Gene_607
Gene_291,Gene_609
Gene_291,Gene_610
Gene_291,Gene_611
Gene_291,Gene_612
Gene_291,Gene_614
Gene_291,Gene_617
Gene_291,Gene_619
Gene_291,Gene_621
Gene_291,Gene_623
Gene_291,Gene_626
Gene_291,Gene_628
Gene_291,Gene_630
Gene_291,Gene_631
Gene_291,Gene_632
Gene_291,Gene_633
Gene_291,Gene_634
Gene_291,Gene_635
Gene_291,Gene_638
Gene_291,Gene_640
Gene_291,Gene_641
Gene_291,Gene_643
Gene_291,Gene_644
Gene_291,Gene_645
Gene_291,Gene_646
Gene_291,Gene_651
Gene_291,Gene_654
Gene_291,Gene_658
Gene_291,Gene_659
Gene_291,Gene_660
Gene_291,Gene_662
Gene_291,Gene_663
Gene_291,Gene_665
Gene_291,Gene_666
Gene_291,Gene_669
Gene_291,Gene_670
Gene_291,Gene_671
Gene_291,Gene_675
Gene_291,Gene_676
Gene_291,Gene_677
Gene_291,Gene_681
Gene_291,Gene_682
Gene_291,Gene_689
Gene_291,Gene_690
Gene_291,Gene_692
Gene_291,Gene_693
Gene_291,Gene_696
Gene_291,Gene_701
Gene_291,Gene_702
Gene_291,Gene_706
Gene_291,Gene_707
Gene_291,Gene_709
Gene_291,Gene_710
Gene_291,Gene_715
Gene_291,Gene_717
Gene_291,Gene_719
Gene_291,Gene_721
Gene_291,Gene_722
Gene_291,Gene_728
Gene_291,Gene_730
Gene_291,Gene_732
Gene_291,Gene_734
Gene_291,Gene_735
Gene_291,Gene_737
Gene_291,Gene_738
Gene_291,Gene_740
Gene_291,Gene_741
Gene_291,Gene_742
Gene_291,Gene_743
Gene_291,Gene_751
Gene_291,Gene_752
Gene_291,Gene_753
Gene_291,Gene_754
Gene_291,Gene_756
Gene_291,Gene_757
Gene_291,Gene_758
Gene_291,Gene_759
Gene_291,Gene_760
Gene_291,Gene_762
Gene_291,Gene_763
Gene_291,Gene_764
Gene_291,Gene_765
Gene_291,Gene_768
Gene_291,Gene_769
Gene_291,Gene_770
Gene_291,Gene_772
Gene_291,Gene_773
Gene_291,Gene_774
Gene_291,Gene_775
Gene_291,Gene_777
Gene_291,Gene_780
Gene_291,Gene_783
Gene_291,Gene_787
Gene_291,Gene_790
Gene_291,Gene_793
Gene_291,Gene_794
Gene_291,Gene_796
Gene_291,Gene_797
Gene_291,Gene_798
Gene_291,Gene_800
Gene_291,Gene_801
Gene_291,Gene_805
Gene_291,Gene_809
Gene_291,Gene_811
Gene_291,Gene_812
Gene_291,Gene_813
Gene_291,Gene_815
Gene_291,Gene_816
Gene_291,Gene_817
Gene_291,Gene_818
Gene_291,Gene_819
Gene_291,Gene_823
Gene_291,Gene_826
Gene_291,Gene_829
Gene_291,Gene_830
Gene_291,Gene_832
Gene_291,Gene_834
Gene_291,Gene_835
Gene_291,Gene_837
Gene_291,Gene_838
Gene_291,Gene_841
Gene_291,Gene_842
Gene_291,Gene_843
Gene_291,Gene_845
Gene_291,Gene_849
Gene_291,Gene_850
Gene_291,Gene_851
Gene_291,Gene_853
Gene_291,Gene_854
Gene_291,Gene_855
Gene_291,Gene_858
Gene_291,Gene_860
Gene_291,Gene_861
Gene_291,Gene_862
Gene_291,Gene_866
Gene_291,Gene_868
Gene_291,Gene_869
Gene_291,Gene_872
Gene_291,Gene_873
Gene_291,Gene_876
Gene_291,Gene_877
Gene_291,Gene_878
Gene_291,Gene_880
Gene_291,Gene_881
Gene_291,Gene_882
Gene_291,Gene_885
Gene_291,Gene_886
Gene_291,Gene_888
Gene_291,Gene_892
Gene_291,Gene_893
Gene_291,Gene_894
Gene_291,Gene_898
Gene_291,Gene_900
Gene_291,Gene_903
Gene_291,Gene_905
Gene_291,Gene_906
Gene_291,Gene_909
Gene_291,Gene_911
Gene_291,Gene_912
Gene_291,Gene_913
Gene_291,Gene_916
Gene_291,Gene_917
Gene_291,Gene_918
Gene_291,Gene_920
Gene_291,Gene_922
Gene_291,Gene_923
Gene_291,Gene_924
Gene_291,Gene_926
Gene_291,Gene_929
Gene_291,Gene_933
Gene_291,Gene_935
Gene_291,Gene_940
Gene_291,Gene_941
Gene_291,Gene_943
Gene_291,Gene_946
Gene_291,Gene_948
Gene_291,Gene_952
Gene_291,Gene_954
Gene_291,Gene_960
Gene_291,Gene_963
Gene_291,Gene_966
Gene_291,Gene_968
Gene_291,Gene_972
Gene_291,Gene_973
Gene_291,Gene_975
Gene_291,Gene_976
Gene_291,Gene_977
Gene_291,Gene_980
Gene_291,Gene_984
Gene_291,Gene_988
Gene_291,Gene_989
Gene_291,Gene_992
Gene_291,Gene_996
Gene_291,Gene_998
Gene_291,Gene_999
Gene_294,Gene_0
Gene_294,Gene_2
Gene_294,Gene_6
Gene_294,Gene_7
Gene_294,Gene_9
Gene_294,Gene_16
Gene_294,Gene_25
Gene_294,Gene_26
Gene_294,Gene_31
Gene_294,Gene_33
Gene_294,Gene_34
Gene_294,Gene_46
Gene_294,Gene_61
Gene_294,Gene_76
Gene_294,Gene_80
Gene_294,Gene_82
Gene_294,Gene_85
Gene_294,Gene_98
Gene_294,Gene_99
Gene_294,Gene_108
Gene_294,Gene_114
Gene_294,Gene_116
Gene_294,Gene_118
Gene_294,Gene_124
Gene_294,Gene_127
Gene_294,Gene_136
Gene_294,Gene_137
Gene_294,Gene_145
Gene_294,Gene_148
Gene_294,Gene_150
Gene_294,Gene_153
Gene_294,Gene_158
Gene_294,Gene_161
Gene_294,Gene_164
Gene_294,Gene_165
Gene_294,Gene_166
Gene_294,Gene_173
Gene_294,Gene_179
Gene_294,Gene_183
Gene_294,Gene_188
Gene_294,Gene_189
Gene_294,Gene_191
Gene_294,Gene_194
Gene_294,Gene_196
Gene_294,Gene_205
Gene_294,Gene_219
Gene_294,Gene_222
Gene_294,Gene_224
Gene_294,Gene_227
Gene_294,Gene_238
Gene_294,Gene_241
Gene_294,Gene_243
Gene_294,Gene_246
Gene_294,Gene_250
Gene_294,Gene_255
Gene_294,Gene_259
Gene_294,Gene_264
Gene_294,Gene_265
Gene_294,Gene_268
Gene_294,Gene_271
Gene_294,Gene_274
Gene_294,Gene_278
Gene_294,Gene_285
Gene_294,Gene_290
Gene_294,Gene_291
Gene_294,Gene_292
Gene_294,Gene_296
Gene_294,Gene_308
Gene_294,Gene_312
Gene_294,Gene_314
Gene_294,Gene_317
Gene_294,Gene_321
Gene_294,Gene_324
Gene_294,Gene_328
Gene_294,Gene_356
Gene_294,Gene_358
Gene_294,Gene_361
Gene_294,Gene_365
Gene_294,Gene_367
Gene_294,Gene_372
Gene_294,Gene_383
Gene_294,Gene_384
Gene_294,Gene_385
Gene_294,Gene_392
Gene_294,Gene_395
Gene_294,Gene_404
Gene_294,Gene_411
Gene_294,Gene_412
Gene_294,Gene_413
Gene_294,Gene_416
Gene_294,Gene_422
Gene_294,Gene_430
Gene_294,Gene_431
Gene_294,Gene_448
Gene_294,Gene_460
Gene_294,Gene_461
Gene_294,Gene_463
Gene_294,Gene_465
Gene_294,Gene_472
Gene_294,Gene_478
Gene_294,Gene_479
Gene_294,Gene_486
Gene_294,Gene_489
Gene_294,Gene_496
Gene_294,Gene_502
Gene_294,Gene_503
Gene_294,Gene_520
Gene_294,Gene_523
Gene_294,Gene_532
Gene_294,Gene_533
Gene_294,Gene_535
Gene_294,Gene_542
Gene_294,Gene_549
Gene_294,Gene_559
Gene_294,Gene_561
Gene_294,Gene_563
Gene_294,Gene_564
Gene_294,Gene_566
Gene_294,Gene_568
Gene_294,Gene_572
Gene_294,Gene_573
Gene_294,Gene_574
Gene_294,Gene_576
Gene_294,Gene_577
Gene_294,Gene_582
Gene_294,Gene_584
Gene_294,Gene_585
Gene_294,Gene_587
Gene_294,Gene_594
Gene_294,Gene_599
Gene_294,Gene_607
Gene_294,Gene_628
Gene_294,Gene_634
Gene_294,Gene_637
Gene_294,Gene_651
Gene_294,Gene_654
Gene_294,Gene_665
Gene_294,Gene_666
Gene_294,Gene_683
Gene_294,Gene_688
Gene_294,Gene_690
Gene_294,Gene_692
Gene_294,Gene_697
Gene_294,Gene_701
Gene_294,Gene_704
Gene_294,Gene_707
Gene_294,Gene_708
Gene_294,Gene_717
Gene_294,Gene_720
Gene_294,Gene_721
Gene_294,Gene_723
Gene_294,Gene_739
Gene_294,Gene_744
Gene_294,Gene_749
Gene_294,Gene_753
Gene_294,Gene_754
Gene_294,Gene_758
Gene_294,Gene_763
Gene_294,Gene_764
Gene_294,Gene_765
Gene_294,Gene_770
Gene_294,Gene_774
Gene_294,Gene_775
Gene_294,Gene_780
Gene_294,Gene_787
Gene_294,Gene_796
Gene_294,Gene_797
Gene_294,Gene_803
Gene_294,Gene_808
Gene_294,Gene_809
Gene_294,Gene_812
Gene_294,Gene_817
Gene_294,Gene_825
Gene_294,Gene_826
Gene_294,Gene_832
Gene_294,Gene_836
Gene_294,Gene_841
Gene_294,Gene_844
Gene_294,Gene_848
Gene_294,Gene_860
Gene_294,Gene_869
Gene_294,Gene_871
Gene_294,Gene_874
Gene_294,Gene_879
Gene_294,Gene_884
Gene_294,Gene_886
Gene_294,Gene_891
Gene_294,Gene_897
Gene_294,Gene_899
Gene_294,Gene_909
Gene_294,Gene_911
Gene_294,Gene_914
Gene_294,Gene_916
Gene_294,Gene_917
Gene_294,Gene_918
Gene_294,Gene_919
Gene_294,Gene_930
Gene_294,Gene_932
Gene_294,Gene_935
Gene_294,Gene_943
Gene_294,Gene_945
Gene_294,Gene_951
Gene_294,Gene_954
Gene_294,Gene_961
Gene_294,Gene_963
Gene_294,Gene_966
Gene_294,Gene_967
Gene_294,Gene_969
Gene_294,Gene_972
Gene_294,Gene_973
Gene_294,Gene_985
Gene_294,Gene_988
Gene_294,Gene_989
Gene_294,Gene_998
Gene_321,Gene_3
Gene_321,Gene_4
Gene_321,Gene_5
Gene_321,Gene_6
Gene_321,Gene_7
Gene_321,Gene_10
Gene_321,Gene_15
Gene_321,Gene_16
Gene_321,Gene_21
Gene_321,Gene_22
Gene_321,Gene_25
Gene_321,Gene_26
Gene_321,Gene_28
Gene_321,Gene_30
Gene_321,Gene_31
Gene_321,Gene_33
Gene_321,Gene_34
Gene_321,Gene_35
Gene_321,Gene_42
Gene_321,Gene_44
Gene_321,Gene_46
Gene_321,Gene_48
Gene_321,Gene_53
Gene_321,Gene_55
Gene_321,Gene_62
Gene_321,Gene_63
Gene_321,Gene_65
Gene_321,Gene_67
Gene_321,Gene_69
Gene_321,Gene_72
Gene_321,Gene_74
Gene_321,Gene_75
Gene_321,Gene_77
Gene_321,Gene_78
Gene_321,Gene_80
Gene_321,Gene_83
Gene_321,Gene_87
Gene_321,Gene_88
Gene_321,Gene_95
Gene_321,Gene_98
Gene_321,Gene_99
Gene_321,Gene_101
Gene_321,Gene_104
Gene_321,Gene_106
Gene_321,Gene_107
Gene_321,Gene_108
Gene_321,Gene_110
Gene_321,Gene_112
Gene_321,Gene_114
Gene_321,Gene_116
Gene_321,Gene_117
Gene_321,Gene_118
Gene_321,Gene_119
Gene_321,Gene_123
Gene_321,Gene_124
Gene_321,Gene_125
Gene_321,Gene_126
Gene_321,Gene_127
Gene_321,Gene_128
Gene_321,Gene_135
Gene_321,Gene_136
Gene_321,Gene_137
Gene_321,Gene_142
Gene_321,Gene_143
Gene_321,Gene_144
Gene_321,Gene_146
Gene_321,Gene_148
Gene_321,Gene_155
Gene_321,Gene_158
Gene_321,Gene_161
Gene_321,Gene_162
Gene_321,Gene_163
Gene_321,Gene_164
Gene_321,Gene_165
Gene_321,Gene_166
Gene_321,Gene_167
Gene_321,Gene_168
Gene_321,Gene_172
Gene_321,Gene_173
Gene_321,Gene_174
Gene_321,Gene_179
Gene_321,Gene_180
Gene_321,Gene_181
Gene_321,Gene_183
Gene_321,Gene_186
Gene_321,Gene_187
Gene_321,Gene_188
Gene_321,Gene_189
Gene_321,Gene_191
Gene_321,Gene_192
Gene_321,Gene_193
Gene_321,Gene_194
Gene_321,Gene_196
Gene_321,Gene_200
Gene_321,Gene_203
Gene_321,Gene_204
Gene_321,Gene_206
Gene_321,Gene_213
Gene_321,Gene_215
Gene_321,Gene_216
Gene_321,Gene_219
Gene_321,Gene_222
Gene_321,Gene_223
Gene_321,Gene_224
Gene_321,Gene_225
Gene_321,Gene_228
Gene_321,Gene_234
Gene_321,Gene_238
Gene_321,Gene_239
Gene_321,Gene_240
Gene_321,Gene_243
Gene_321,Gene_244
Gene_321,Gene_246
Gene_321,Gene_247
Gene_321,Gene_248
Gene_321,Gene_250
Gene_321,Gene_252
Gene_321,Gene_253
Gene_321,Gene_255
Gene_321,Gene_258
Gene_321,Gene_259
Gene_321,Gene_264
Gene_321,Gene_265
Gene_321,Gene_268
Gene_321,Gene_270
Gene_321,Gene_271
Gene_321,Gene_274
Gene_321,Gene_275
Gene_321,Gene_278
Gene_321,Gene_279
Gene_321,Gene_280
Gene_321,Gene_285
Gene_321,Gene_290
Gene_321,Gene_291
Gene_321,Gene_292
Gene_321,Gene_296
Gene_321,Gene_297
Gene_321,Gene_299
Gene_321,Gene_301
Gene_321,Gene_302
Gene_321,Gene_306
Gene_321,Gene_308
Gene_321,Gene_311
Gene_321,Gene_312
Gene_321,Gene_317
Gene_321,Gene_318
Gene_321,Gene_321
Gene_321,Gene_324
Gene_321,Gene_326
Gene_321,Gene_327
Gene_321,Gene_328
Gene_321,Gene_332
Gene_321,Gene_337
Gene_321,Gene_346
Gene_321,Gene_349
Gene_321,Gene_350
Gene_321,Gene_351
Gene_321,Gene_352
Gene_321,Gene_354
Gene_321,Gene_355
Gene_321,Gene_356
Gene_321,Gene_357
Gene_321,Gene_358
Gene_321,Gene_364
Gene_321,Gene_365
Gene_321,Gene_366
Gene_321,Gene_372
Gene_321,Gene_373
Gene_321,Gene_376
Gene_321,Gene_377
Gene_321,Gene_378
Gene_321,Gene_381
Gene_321,Gene_383
Gene_321,Gene_385
Gene_321,Gene_386
Gene_321,Gene_389
Gene_321,Gene_395
Gene_321,Gene_398
Gene_321,Gene_399
Gene_321,Gene_400
Gene_321,Gene_404
Gene_321,Gene_408
Gene_321,Gene_411
Gene_321,Gene_412
Gene_321,Gene_413
Gene_321,Gene_416
Gene_321,Gene_417
Gene_321,Gene_420
Gene_321,Gene_421
Gene_321,Gene_422
Gene_321,Gene_429
Gene_321,Gene_430
Gene_321,Gene_431
Gene_321,Gene_433
Gene_321,Gene_434
Gene_321,Gene_437
Gene_321,Gene_440
Gene_321,Gene_444
Gene_321,Gene_448
Gene_321,Gene_449
Gene_321,Gene_453
Gene_321,Gene_455
Gene_321,Gene_459
Gene_321,Gene_460
Gene_321,Gene_461
Gene_321,Gene_463
Gene_321,Gene_464
Gene_321,Gene_466
Gene_321,Gene_467
Gene_321,Gene_469
Gene_321,Gene_473
Gene_321,Gene_474
Gene_321,Gene_477
Gene_321,Gene_479
Gene_321,Gene_481
Gene_321,Gene_484
Gene_321,Gene_485
Gene_321,Gene_486
Gene_321,Gene_487
Gene_321,Gene_489
Gene_321,Gene_491
Gene_321,Gene_493
Gene_321,Gene_494
Gene_321,Gene_495
Gene_321,Gene_496
Gene_321,Gene_497
Gene_321,Gene_498
Gene_321,Gene_499
Gene_321,Gene_502
Gene_321,Gene_519
Gene_321,Gene_520
Gene_321,Gene_521
Gene_321,Gene_532
Gene_321,Gene_533
Gene_321,Gene_535
Gene_321,Gene_536
Gene_321,Gene_538
Gene_321,Gene_542
Gene_321,Gene_543
Gene_321,Gene_544
Gene_321,Gene_548
Gene_321,Gene_549
Gene_321,Gene_550
Gene_321,Gene_552
Gene_321,Gene_559
Gene_321,Gene_561
Gene_321,Gene_564
Gene_321,Gene_572
Gene_321,Gene_573
Gene_321,Gene_574
Gene_321,Gene_576
Gene_321,Gene_577
Gene_321,Gene_578
Gene_321,Gene_579
Gene_321,Gene_580
Gene_321,Gene_582
Gene_321,Gene_584
Gene_321,Gene_590
Gene_321,Gene_592
Gene_321,Gene_593
Gene_321,Gene_594
Gene_321,Gene_596
Gene_321,Gene_599
Gene_321,Gene_600
Gene_321,Gene_605
Gene_321,Gene_609
Gene_321,Gene_613
Gene_321,Gene_614
Gene_321,Gene_617
Gene_321,Gene_619
Gene_321,Gene_622
Gene_321,Gene_626
Gene_321,Gene_627
Gene_321,Gene_628
Gene_321,Gene_630
Gene_321,Gene_632
Gene_321,Gene_633
Gene_321,Gene_634
Gene_321,Gene_635
Gene_321,Gene_637
Gene_321,Gene_638
Gene_321,Gene_640
Gene_321,Gene_643
Gene_321,Gene_646
Gene_321,Gene_650
Gene_321,Gene_651
Gene_321,Gene_654
Gene_321,Gene_655
Gene_321,Gene_660
Gene_321,Gene_663
Gene_321,Gene_665
Gene_321,Gene_666
Gene_321,Gene_669
Gene_321,Gene_670
Gene_321,Gene_671
Gene_321,Gene_675
Gene_321,Gene_676
Gene_321,Gene_679
Gene_321,Gene_680
Gene_321,Gene_681
Gene_321,Gene_683
Gene_321,Gene_686
Gene_321,Gene_688
Gene_321,Gene_690
Gene_321,Gene_692
Gene_321,Gene_693
Gene_321,Gene_697
Gene_321,Gene_699
Gene_321,Gene_701
Gene_321,Gene_704
Gene_321,Gene_706
Gene_321,Gene_707
Gene_321,Gene_708
Gene_321,Gene_709
Gene_321,Gene_710
Gene_321,Gene_715
Gene_321,Gene_717
Gene_321,Gene_718
Gene_321,Gene_719
Gene_321,Gene_720
Gene_321,Gene_721
Gene_321,Gene_722
Gene_321,Gene_723
Gene_321,Gene_731
Gene_321,Gene_734
Gene_321,Gene_737
Gene_321,Gene_738
Gene_321,Gene_739
Gene_321,Gene_740
Gene_321,Gene_741
Gene_321,Gene_742
Gene_321,Gene_743
Gene_321,Gene_744
Gene_321,Gene_749
Gene_321,Gene_751
Gene_321,Gene_752
Gene_321,Gene_753
Gene_321,Gene_754
Gene_321,Gene_757
Gene_321,Gene_758
Gene_321,Gene_762
Gene_321,Gene_763
Gene_321,Gene_764
Gene_321,Gene_765
Gene_321,Gene_768
Gene_321,Gene_770
Gene_321,Gene_774
Gene_321,Gene_775
Gene_321,Gene_777
Gene_321,Gene_780
Gene_321,Gene_781
Gene_321,Gene_783
Gene_321,Gene_784
Gene_321,Gene_786
Gene_321,Gene_787
Gene_321,Gene_790
Gene_321,Gene_793
Gene_321,Gene_797
Gene_321,Gene_800
Gene_321,Gene_801
Gene_321,Gene_802
Gene_321,Gene_803
Gene_321,Gene_805
Gene_321,Gene_808
Gene_321,Gene_809
Gene_321,Gene_811
Gene_321,Gene_813
Gene_321,Gene_817
Gene_321,Gene_818
Gene_321,Gene_825
Gene_321,Gene_826
Gene_321,Gene_830
Gene_321,Gene_831
Gene_321,Gene_832
Gene_321,Gene_835
Gene_321,Gene_837
Gene_321,Gene_838
Gene_321,Gene_841
Gene_321,Gene_842
Gene_321,Gene_843
Gene_321,Gene_844
Gene_321,Gene_845
Gene_321,Gene_847
Gene_321,Gene_849
Gene_321,Gene_851
Gene_321,Gene_852
Gene_321,Gene_855
Gene_321,Gene_858
Gene_321,Gene_859
Gene_321,Gene_862
Gene_321,Gene_866
Gene_321,Gene_869
Gene_321,Gene_871
Gene_321,Gene_872
Gene_321,Gene_873
Gene_321,Gene_874
Gene_321,Gene_876
Gene_321,Gene_879
Gene_321,Gene_880
Gene_321,Gene_883
Gene_321,Gene_884
Gene_321,Gene_885
Gene_321,Gene_889
Gene_321,Gene_891
Gene_321,Gene_892
Gene_321,Gene_893
Gene_321,Gene_897
Gene_321,Gene_899
Gene_321,Gene_900
Gene_321,Gene_903
Gene_321,Gene_905
Gene_321,Gene_909
Gene_321,Gene_911
Gene_321,Gene_912
Gene_321,Gene_914
Gene_321,Gene_915
Gene_321,Gene_916
Gene_321,Gene_919
Gene_321,Gene_923
Gene_321,Gene_926
Gene_321,Gene_932
Gene_321,Gene_933
Gene_321,Gene_935
Gene_321,Gene_945
Gene_321,Gene_946
Gene_321,Gene_948
Gene_321,Gene_951
Gene_321,Gene_954
Gene_321,Gene_955
Gene_321,Gene_960
Gene_321,Gene_962
Gene_321,Gene_966
Gene_321,Gene_967
Gene_321,Gene_969
Gene_321,Gene_970
Gene_321,Gene_972
