Gene1,Gene2
Gene_588,Gene_679
Gene_588,Gene_680
Gene_588,Gene_681
Gene_588,Gene_682
Gene_588,Gene_683
Gene_588,Gene_684
Gene_588,Gene_685
Gene_588,Gene_688
Gene_588,Gene_689
Gene_588,Gene_690
Gene_588,Gene_691
Gene_589,Gene_0
Gene_589,Gene_1
Gene_589,Gene_2
Gene_589,Gene_3
Gene_589,Gene_4
Gene_589,Gene_5
Gene_589,Gene_6
Gene_589,Gene_7
Gene_589,Gene_8
Gene_589,Gene_9
Gene_589,Gene_10
Gene_589,Gene_11
Gene_589,Gene_12
Gene_589,Gene_13
Gene_589,Gene_14
Gene_589,Gene_15
Gene_589,Gene_16
Gene_589,Gene_17
Gene_589,Gene_18
Gene_589,Gene_19
Gene_589,Gene_20
Gene_589,Gene_22
Gene_589,Gene_23
Gene_589,Gene_24
Gene_589,Gene_25
Gene_589,Gene_26
Gene_589,Gene_28
Gene_589,Gene_29
Gene_589,Gene_30
Gene_589,Gene_31
Gene_589,Gene_32
Gene_589,Gene_33
Gene_589,Gene_34
Gene_589,Gene_35
Gene_589,Gene_36
Gene_589,Gene_38
Gene_589,Gene_40
Gene_589,Gene_42
Gene_589,Gene_43
Gene_589,Gene_44
Gene_589,Gene_45
Gene_589,Gene_46
Gene_589,Gene_48
Gene_589,Gene_50
Gene_589,Gene_51
Gene_589,Gene_52
Gene_589,Gene_53
Gene_589,Gene_54
Gene_589,Gene_55
Gene_589,Gene_56
Gene_589,Gene_60
Gene_589,Gene_61
Gene_589,Gene_62
Gene_589,Gene_66
Gene_589,Gene_69
Gene_589,Gene_72
Gene_589,Gene_73
Gene_589,Gene_74
Gene_589,Gene_75
Gene_589,Gene_76
Gene_589,Gene_77
Gene_589,Gene_78
Gene_589,Gene_80
Gene_589,Gene_81
Gene_589,Gene_82
Gene_589,Gene_85
Gene_589,Gene_86
Gene_589,Gene_88
Gene_589,Gene_89
Gene_589,Gene_90
Gene_589,Gene_91
Gene_589,Gene_92
Gene_589,Gene_93
Gene_589,Gene_97
Gene_589,Gene_98
Gene_589,Gene_99
Gene_589,Gene_100
Gene_589,Gene_102
Gene_589,Gene_103
Gene_589,Gene_104
Gene_589,Gene_105
Gene_589,Gene_107
Gene_589,Gene_108
Gene_589,Gene_109
Gene_589,Gene_110
Gene_589,Gene_111
Gene_589,Gene_113
Gene_589,Gene_114
Gene_589,Gene_115
Gene_589,Gene_116
Gene_589,Gene_117
Gene_589,Gene_119
Gene_589,Gene_120
Gene_589,Gene_121
Gene_589,Gene_122
Gene_589,Gene_123
Gene_589,Gene_124
Gene_589,Gene_125
Gene_589,Gene_126
Gene_589,Gene_127
Gene_589,Gene_128
Gene_589,Gene_129
Gene_589,Gene_130
Gene_589,Gene_131
Gene_589,Gene_132
Gene_589,Gene_133
Gene_589,Gene_134
Gene_589,Gene_135
Gene_589,Gene_136
Gene_589,Gene_137
Gene_589,Gene_138
Gene_589,Gene_140
Gene_589,Gene_143
Gene_589,Gene_144
Gene_589,Gene_145
Gene_589,Gene_146
Gene_589,Gene_147
Gene_589,Gene_148
Gene_589,Gene_149
Gene_589,Gene_150
Gene_589,Gene_151
Gene_589,Gene_152
Gene_589,Gene_153
Gene_589,Gene_154
Gene_589,Gene_155
Gene_589,Gene_156
Gene_589,Gene_157
Gene_589,Gene_158
Gene_589,Gene_159
Gene_589,Gene_160
Gene_589,Gene_161
Gene_589,Gene_162
Gene_589,Gene_163
Gene_589,Gene_164
Gene_589,Gene_166
Gene_589,Gene_168
Gene_589,Gene_169
Gene_589,Gene_170
Gene_589,Gene_171
Gene_589,Gene_172
Gene_589,Gene_173
Gene_589,Gene_174
Gene_589,Gene_175
Gene_589,Gene_177
Gene_589,Gene_179
Gene_589,Gene_180
Gene_589,Gene_181
Gene_589,Gene_182
Gene_589,Gene_183
Gene_589,Gene_184
Gene_589,Gene_185
Gene_589,Gene_186
Gene_589,Gene_187
Gene_589,Gene_188
Gene_589,Gene_189
Gene_589,Gene_190
Gene_589,Gene_191
Gene_589,Gene_193
Gene_589,Gene_194
Gene_589,Gene_196
Gene_589,Gene_197
Gene_589,Gene_199
Gene_589,Gene_200
Gene_589,Gene_201
Gene_589,Gene_202
Gene_589,Gene_203
Gene_589,Gene_204
Gene_589,Gene_205
Gene_589,Gene_206
Gene_589,Gene_207
Gene_589,Gene_208
Gene_589,Gene_210
Gene_589,Gene_211
Gene_589,Gene_212
Gene_589,Gene_213
Gene_589,Gene_215
Gene_589,Gene_216
Gene_589,Gene_218
Gene_589,Gene_219
Gene_589,Gene_220
Gene_589,Gene_221
Gene_589,Gene_222
Gene_589,Gene_223
Gene_589,Gene_224
Gene_589,Gene_225
Gene_589,Gene_227
Gene_589,Gene_228
Gene_589,Gene_229
Gene_589,Gene_232
Gene_589,Gene_233
Gene_589,Gene_234
Gene_589,Gene_236
Gene_589,Gene_237
Gene_589,Gene_239
Gene_589,Gene_240
Gene_589,Gene_241
Gene_589,Gene_242
Gene_589,Gene_243
Gene_589,Gene_244
Gene_589,Gene_245
Gene_589,Gene_246
Gene_589,Gene_247
Gene_589,Gene_248
Gene_589,Gene_249
Gene_589,Gene_250
Gene_589,Gene_251
Gene_589,Gene_252
Gene_589,Gene_253
Gene_589,Gene_256
Gene_589,Gene_258
Gene_589,Gene_259
Gene_589,Gene_263
Gene_589,Gene_265
Gene_589,Gene_266
Gene_589,Gene_267
Gene_589,Gene_268
Gene_589,Gene_269
Gene_589,Gene_270
Gene_589,Gene_271
Gene_589,Gene_272
Gene_589,Gene_274
Gene_589,Gene_275
Gene_589,Gene_276
Gene_589,Gene_277
Gene_589,Gene_278
Gene_589,Gene_281
Gene_589,Gene_282
Gene_589,Gene_284
Gene_589,Gene_285
Gene_589,Gene_286
Gene_589,Gene_287
Gene_589,Gene_288
Gene_589,Gene_289
Gene_589,Gene_290
Gene_589,Gene_291
Gene_589,Gene_292
Gene_589,Gene_293
Gene_589,Gene_294
Gene_589,Gene_295
Gene_589,Gene_296
Gene_589,Gene_297
Gene_589,Gene_298
Gene_589,Gene_299
Gene_589,Gene_301
Gene_589,Gene_302
Gene_589,Gene_303
Gene_589,Gene_304
Gene_589,Gene_305
Gene_589,Gene_308
Gene_589,Gene_309
Gene_589,Gene_310
Gene_589,Gene_312
Gene_589,Gene_313
Gene_589,Gene_314
Gene_589,Gene_315
Gene_589,Gene_316
Gene_589,Gene_317
Gene_589,Gene_318
Gene_589,Gene_319
Gene_589,Gene_320
Gene_589,Gene_321
Gene_589,Gene_322
Gene_589,Gene_323
Gene_589,Gene_324
Gene_589,Gene_325
Gene_589,Gene_327
Gene_589,Gene_329
Gene_589,Gene_330
Gene_589,Gene_331
Gene_589,Gene_332
Gene_589,Gene_334
Gene_589,Gene_336
Gene_589,Gene_337
Gene_589,Gene_338
Gene_589,Gene_341
Gene_589,Gene_343
Gene_589,Gene_344
Gene_589,Gene_345
Gene_589,Gene_346
Gene_589,Gene_347
Gene_589,Gene_348
Gene_589,Gene_349
Gene_589,Gene_352
Gene_589,Gene_353
Gene_589,Gene_354
Gene_589,Gene_356
Gene_589,Gene_357
Gene_589,Gene_358
Gene_589,Gene_359
Gene_589,Gene_360
Gene_589,Gene_361
Gene_589,Gene_362
Gene_589,Gene_363
Gene_589,Gene_364
Gene_589,Gene_365
Gene_589,Gene_367
Gene_589,Gene_368
Gene_589,Gene_369
Gene_589,Gene_371
Gene_589,Gene_372
Gene_589,Gene_373
Gene_589,Gene_374
Gene_589,Gene_376
Gene_589,Gene_377
Gene_589,Gene_378
Gene_589,Gene_379
Gene_589,Gene_380
Gene_589,Gene_381
Gene_589,Gene_382
Gene_589,Gene_383
Gene_589,Gene_385
Gene_589,Gene_386
Gene_589,Gene_387
Gene_589,Gene_388
Gene_589,Gene_389
Gene_589,Gene_390
Gene_589,Gene_391
Gene_589,Gene_393
Gene_589,Gene_394
Gene_589,Gene_396
Gene_589,Gene_400
Gene_589,Gene_401
Gene_589,Gene_404
Gene_589,Gene_406
Gene_589,Gene_407
Gene_589,Gene_408
Gene_589,Gene_409
Gene_589,Gene_410
Gene_589,Gene_412
Gene_589,Gene_413
Gene_589,Gene_414
Gene_589,Gene_415
Gene_589,Gene_416
Gene_589,Gene_417
Gene_589,Gene_418
Gene_589,Gene_419
Gene_589,Gene_420
Gene_589,Gene_421
Gene_589,Gene_423
Gene_589,Gene_424
Gene_589,Gene_425
Gene_589,Gene_426
Gene_589,Gene_427
Gene_589,Gene_428
Gene_589,Gene_430
Gene_589,Gene_431
Gene_589,Gene_433
Gene_589,Gene_434
Gene_589,Gene_435
Gene_589,Gene_436
Gene_589,Gene_438
Gene_589,Gene_439
Gene_589,Gene_440
Gene_589,Gene_441
Gene_589,Gene_442
Gene_589,Gene_443
Gene_589,Gene_444
Gene_589,Gene_445
Gene_589,Gene_449
Gene_589,Gene_451
Gene_589,Gene_452
Gene_589,Gene_453
Gene_589,Gene_454
Gene_589,Gene_455
Gene_589,Gene_456
Gene_589,Gene_458
Gene_589,Gene_459
Gene_589,Gene_461
Gene_589,Gene_462
Gene_589,Gene_463
Gene_589,Gene_464
Gene_589,Gene_465
Gene_589,Gene_466
Gene_589,Gene_467
Gene_589,Gene_468
Gene_589,Gene_470
Gene_589,Gene_471
Gene_589,Gene_472
Gene_589,Gene_473
Gene_589,Gene_474
Gene_589,Gene_475
Gene_589,Gene_476
Gene_589,Gene_477
Gene_589,Gene_479
Gene_589,Gene_480
Gene_589,Gene_481
Gene_589,Gene_482
Gene_589,Gene_484
Gene_589,Gene_485
Gene_589,Gene_488
Gene_589,Gene_489
Gene_589,Gene_490
Gene_589,Gene_491
Gene_589,Gene_492
Gene_589,Gene_493
Gene_589,Gene_494
Gene_589,Gene_495
Gene_589,Gene_497
Gene_589,Gene_498
Gene_589,Gene_499
Gene_589,Gene_500
Gene_589,Gene_501
Gene_589,Gene_504
Gene_589,Gene_505
Gene_589,Gene_506
Gene_589,Gene_507
Gene_589,Gene_508
Gene_589,Gene_509
Gene_589,Gene_510
Gene_589,Gene_512
Gene_589,Gene_513
Gene_589,Gene_515
Gene_589,Gene_516
Gene_589,Gene_518
Gene_589,Gene_519
Gene_589,Gene_520
Gene_589,Gene_521
Gene_589,Gene_522
Gene_589,Gene_523
Gene_589,Gene_524
Gene_589,Gene_525
Gene_589,Gene_526
Gene_589,Gene_527
Gene_589,Gene_528
Gene_589,Gene_529
Gene_589,Gene_530
Gene_589,Gene_531
Gene_589,Gene_532
Gene_589,Gene_533
Gene_589,Gene_534
Gene_589,Gene_537
Gene_589,Gene_538
Gene_589,Gene_539
Gene_589,Gene_540
Gene_589,Gene_542
Gene_589,Gene_544
Gene_589,Gene_545
Gene_589,Gene_546
Gene_589,Gene_547
Gene_589,Gene_548
Gene_589,Gene_549
Gene_589,Gene_550
Gene_589,Gene_551
Gene_589,Gene_553
Gene_589,Gene_554
Gene_589,Gene_555
Gene_589,Gene_556
Gene_589,Gene_557
Gene_589,Gene_558
Gene_589,Gene_559
Gene_589,Gene_560
Gene_589,Gene_562
Gene_589,Gene_563
Gene_589,Gene_564
Gene_589,Gene_565
Gene_589,Gene_567
Gene_589,Gene_569
Gene_589,Gene_570
Gene_589,Gene_571
Gene_589,Gene_572
Gene_589,Gene_573
Gene_589,Gene_574
Gene_589,Gene_575
Gene_589,Gene_576
Gene_589,Gene_578
Gene_589,Gene_579
Gene_589,Gene_583
Gene_589,Gene_586
Gene_589,Gene_587
Gene_589,Gene_588
Gene_589,Gene_589
Gene_589,Gene_591
Gene_589,Gene_592
Gene_589,Gene_593
Gene_589,Gene_594
Gene_589,Gene_596
Gene_589,Gene_598
Gene_589,Gene_601
Gene_589,Gene_602
Gene_589,Gene_604
Gene_589,Gene_605
Gene_589,Gene_606
Gene_589,Gene_607
Gene_589,Gene_610
Gene_589,Gene_611
Gene_589,Gene_613
Gene_589,Gene_614
Gene_589,Gene_615
Gene_589,Gene_616
Gene_589,Gene_617
Gene_589,Gene_618
Gene_589,Gene_619
Gene_589,Gene_620
Gene_589,Gene_621
Gene_589,Gene_622
Gene_589,Gene_623
Gene_589,Gene_624
Gene_589,Gene_625
Gene_589,Gene_626
Gene_589,Gene_627
Gene_589,Gene_628
Gene_589,Gene_629
Gene_589,Gene_631
Gene_589,Gene_634
Gene_589,Gene_635
Gene_589,Gene_636
Gene_589,Gene_637
Gene_589,Gene_638
Gene_589,Gene_639
Gene_589,Gene_641
Gene_589,Gene_642
Gene_589,Gene_643
Gene_589,Gene_646
Gene_589,Gene_647
Gene_589,Gene_648
Gene_589,Gene_649
Gene_589,Gene_650
Gene_589,Gene_652
Gene_589,Gene_654
Gene_589,Gene_655
Gene_589,Gene_656
Gene_589,Gene_658
Gene_589,Gene_659
Gene_589,Gene_660
Gene_589,Gene_663
Gene_589,Gene_664
Gene_589,Gene_665
Gene_589,Gene_666
Gene_589,Gene_667
Gene_589,Gene_668
Gene_589,Gene_669
Gene_589,Gene_670
Gene_589,Gene_671
Gene_589,Gene_672
Gene_589,Gene_673
Gene_589,Gene_675
Gene_589,Gene_676
Gene_589,Gene_677
Gene_589,Gene_678
Gene_589,Gene_680
Gene_589,Gene_681
Gene_589,Gene_682
Gene_589,Gene_683
Gene_589,Gene_684
Gene_589,Gene_686
Gene_589,Gene_687
Gene_589,Gene_688
Gene_589,Gene_689
Gene_589,Gene_690
Gene_589,Gene_691
Gene_590,Gene_0
Gene_590,Gene_1
Gene_590,Gene_2
Gene_590,Gene_3
Gene_590,Gene_4
Gene_590,Gene_5
Gene_590,Gene_6
Gene_590,Gene_8
Gene_590,Gene_9
Gene_590,Gene_10
Gene_590,Gene_11
Gene_590,Gene_12
Gene_590,Gene_13
Gene_590,Gene_14
Gene_590,Gene_15
Gene_590,Gene_16
Gene_590,Gene_17
Gene_590,Gene_18
Gene_590,Gene_19
Gene_590,Gene_20
Gene_590,Gene_21
Gene_590,Gene_22
Gene_590,Gene_23
Gene_590,Gene_24
Gene_590,Gene_25
Gene_590,Gene_26
Gene_590,Gene_28
Gene_590,Gene_30
Gene_590,Gene_31
Gene_590,Gene_33
Gene_590,Gene_34
Gene_590,Gene_36
Gene_590,Gene_38
Gene_590,Gene_39
Gene_590,Gene_40
Gene_590,Gene_42
Gene_590,Gene_43
Gene_590,Gene_44
Gene_590,Gene_45
Gene_590,Gene_46
Gene_590,Gene_47
Gene_590,Gene_48
Gene_590,Gene_51
Gene_590,Gene_52
Gene_590,Gene_53
Gene_590,Gene_55
Gene_590,Gene_56
Gene_590,Gene_57
Gene_590,Gene_58
Gene_590,Gene_59
Gene_590,Gene_60
Gene_590,Gene_61
Gene_590,Gene_63
Gene_590,Gene_66
Gene_590,Gene_67
Gene_590,Gene_68
Gene_590,Gene_69
Gene_590,Gene_70
Gene_590,Gene_71
Gene_590,Gene_72
Gene_590,Gene_73
Gene_590,Gene_74
Gene_590,Gene_75
Gene_590,Gene_76
Gene_590,Gene_77
Gene_590,Gene_78
Gene_590,Gene_79
Gene_590,Gene_80
Gene_590,Gene_81
Gene_590,Gene_84
Gene_590,Gene_85
Gene_590,Gene_86
Gene_590,Gene_87
Gene_590,Gene_91
Gene_590,Gene_92
Gene_590,Gene_93
Gene_590,Gene_94
Gene_590,Gene_97
Gene_590,Gene_99
Gene_590,Gene_100
Gene_590,Gene_101
Gene_590,Gene_103
Gene_590,Gene_104
Gene_590,Gene_105
Gene_590,Gene_106
Gene_590,Gene_107
Gene_590,Gene_110
Gene_590,Gene_111
Gene_590,Gene_112
Gene_590,Gene_113
Gene_590,Gene_114
Gene_590,Gene_115
Gene_590,Gene_116
Gene_590,Gene_117
Gene_590,Gene_118
Gene_590,Gene_120
Gene_590,Gene_121
Gene_590,Gene_122
Gene_590,Gene_124
Gene_590,Gene_125
Gene_590,Gene_126
Gene_590,Gene_127
Gene_590,Gene_128
Gene_590,Gene_129
Gene_590,Gene_130
Gene_590,Gene_131
Gene_590,Gene_132
Gene_590,Gene_133
Gene_590,Gene_134
Gene_590,Gene_137
Gene_590,Gene_138
Gene_590,Gene_139
Gene_590,Gene_140
Gene_590,Gene_141
Gene_590,Gene_142
Gene_590,Gene_143
Gene_590,Gene_145
Gene_590,Gene_147
Gene_590,Gene_148
Gene_590,Gene_149
Gene_590,Gene_150
Gene_590,Gene_151
Gene_590,Gene_152
Gene_590,Gene_153
Gene_590,Gene_154
Gene_590,Gene_155
Gene_590,Gene_156
Gene_590,Gene_157
Gene_590,Gene_158
Gene_590,Gene_159
Gene_590,Gene_160
Gene_590,Gene_161
Gene_590,Gene_162
Gene_590,Gene_163
Gene_590,Gene_164
Gene_590,Gene_165
Gene_590,Gene_167
Gene_590,Gene_168
Gene_590,Gene_169
Gene_590,Gene_170
Gene_590,Gene_171
Gene_590,Gene_172
Gene_590,Gene_173
Gene_590,Gene_174
Gene_590,Gene_176
Gene_590,Gene_177
Gene_590,Gene_178
Gene_590,Gene_179
Gene_590,Gene_180
Gene_590,Gene_181
Gene_590,Gene_182
Gene_590,Gene_183
Gene_590,Gene_184
Gene_590,Gene_185
Gene_590,Gene_186
Gene_590,Gene_187
Gene_590,Gene_188
Gene_590,Gene_189
Gene_590,Gene_190
Gene_590,Gene_191
Gene_590,Gene_192
Gene_590,Gene_193
Gene_590,Gene_194
Gene_590,Gene_195
Gene_590,Gene_196
Gene_590,Gene_197
Gene_590,Gene_198
Gene_590,Gene_199
Gene_590,Gene_200
Gene_590,Gene_202
Gene_590,Gene_203
Gene_590,Gene_204
Gene_590,Gene_207
Gene_590,Gene_208
Gene_590,Gene_209
Gene_590,Gene_211
Gene_590,Gene_212
Gene_590,Gene_213
Gene_590,Gene_214
Gene_590,Gene_216
Gene_590,Gene_217
Gene_590,Gene_218
Gene_590,Gene_220
Gene_590,Gene_221
Gene_590,Gene_222
Gene_590,Gene_223
Gene_590,Gene_224
Gene_590,Gene_226
Gene_590,Gene_227
Gene_590,Gene_228
Gene_590,Gene_229
Gene_590,Gene_230
Gene_590,Gene_231
Gene_590,Gene_233
Gene_590,Gene_234
Gene_590,Gene_235
Gene_590,Gene_237
Gene_590,Gene_240
Gene_590,Gene_241
Gene_590,Gene_243
Gene_590,Gene_244
Gene_590,Gene_246
Gene_590,Gene_247
Gene_590,Gene_248
Gene_590,Gene_249
Gene_590,Gene_250
Gene_590,Gene_251
Gene_590,Gene_252
Gene_590,Gene_253
Gene_590,Gene_255
Gene_590,Gene_256
Gene_590,Gene_257
Gene_590,Gene_258
Gene_590,Gene_259
Gene_590,Gene_260
Gene_590,Gene_261
Gene_590,Gene_262
Gene_590,Gene_263
Gene_590,Gene_264
Gene_590,Gene_266
Gene_590,Gene_267
Gene_590,Gene_268
Gene_590,Gene_269
Gene_590,Gene_270
Gene_590,Gene_272
Gene_590,Gene_273
Gene_590,Gene_274
Gene_590,Gene_275
Gene_590,Gene_277
Gene_590,Gene_278
Gene_590,Gene_279
Gene_590,Gene_280
Gene_590,Gene_282
Gene_590,Gene_283
Gene_590,Gene_284
Gene_590,Gene_286
Gene_590,Gene_287
Gene_590,Gene_288
Gene_590,Gene_290
Gene_590,Gene_291
Gene_590,Gene_292
Gene_590,Gene_293
Gene_590,Gene_294
Gene_590,Gene_295
Gene_590,Gene_297
Gene_590,Gene_298
Gene_590,Gene_299
Gene_590,Gene_300
Gene_590,Gene_301
Gene_590,Gene_302
Gene_590,Gene_303
Gene_590,Gene_304
Gene_590,Gene_305
Gene_590,Gene_306
Gene_590,Gene_307
Gene_590,Gene_311
Gene_590,Gene_312
Gene_590,Gene_315
Gene_590,Gene_317
Gene_590,Gene_319
Gene_590,Gene_320
Gene_590,Gene_321
Gene_590,Gene_322
Gene_590,Gene_323
Gene_590,Gene_324
Gene_590,Gene_325
Gene_590,Gene_327
Gene_590,Gene_329
Gene_590,Gene_330
Gene_590,Gene_331
Gene_590,Gene_332
Gene_590,Gene_333
Gene_590,Gene_334
Gene_590,Gene_335
Gene_590,Gene_336
Gene_590,Gene_337
Gene_590,Gene_338
Gene_590,Gene_339
Gene_590,Gene_340
Gene_590,Gene_341
Gene_590,Gene_342
Gene_590,Gene_343
Gene_590,Gene_345
Gene_590,Gene_346
Gene_590,Gene_347
Gene_590,Gene_349
Gene_590,Gene_350
Gene_590,Gene_351
Gene_590,Gene_352
Gene_590,Gene_353
Gene_590,Gene_354
Gene_590,Gene_355
Gene_590,Gene_356
Gene_590,Gene_358
Gene_590,Gene_359
Gene_590,Gene_360
Gene_590,Gene_361
Gene_590,Gene_362
Gene_590,Gene_363
Gene_590,Gene_365
Gene_590,Gene_366
Gene_590,Gene_367
Gene_590,Gene_368
Gene_590,Gene_369
Gene_590,Gene_370
Gene_590,Gene_371
Gene_590,Gene_372
Gene_590,Gene_374
Gene_590,Gene_375
Gene_590,Gene_376
Gene_590,Gene_378
Gene_590,Gene_380
Gene_590,Gene_381
Gene_590,Gene_382
Gene_590,Gene_383
Gene_590,Gene_385
Gene_590,Gene_386
Gene_590,Gene_387
Gene_590,Gene_388
Gene_590,Gene_390
Gene_590,Gene_391
Gene_590,Gene_394
Gene_590,Gene_395
Gene_590,Gene_396
Gene_590,Gene_397
Gene_590,Gene_398
Gene_590,Gene_400
Gene_590,Gene_401
Gene_590,Gene_402
Gene_590,Gene_403
Gene_590,Gene_405
Gene_590,Gene_406
Gene_590,Gene_407
Gene_590,Gene_409
Gene_590,Gene_410
Gene_590,Gene_411
Gene_590,Gene_412
Gene_590,Gene_414
Gene_590,Gene_415
Gene_590,Gene_418
Gene_590,Gene_419
Gene_590,Gene_420
Gene_590,Gene_423
Gene_590,Gene_424
Gene_590,Gene_426
Gene_590,Gene_427
Gene_590,Gene_428
Gene_590,Gene_429
Gene_590,Gene_430
Gene_590,Gene_432
Gene_590,Gene_433
Gene_590,Gene_434
Gene_590,Gene_435
Gene_590,Gene_437
Gene_590,Gene_438
Gene_590,Gene_439
Gene_590,Gene_440
Gene_590,Gene_441
Gene_590,Gene_442
Gene_590,Gene_443
Gene_590,Gene_444
Gene_590,Gene_445
Gene_590,Gene_448
Gene_590,Gene_449
Gene_590,Gene_451
Gene_590,Gene_452
Gene_590,Gene_453
Gene_590,Gene_454
Gene_590,Gene_455
Gene_590,Gene_456
Gene_590,Gene_457
Gene_590,Gene_458
Gene_590,Gene_460
Gene_590,Gene_462
Gene_590,Gene_463
Gene_590,Gene_464
Gene_590,Gene_465
Gene_590,Gene_466
Gene_590,Gene_467
Gene_590,Gene_468
Gene_590,Gene_469
Gene_590,Gene_470
Gene_590,Gene_471
Gene_590,Gene_472
Gene_590,Gene_473
Gene_590,Gene_474
Gene_590,Gene_475
Gene_590,Gene_477
Gene_590,Gene_478
Gene_590,Gene_479
Gene_590,Gene_481
Gene_590,Gene_482
Gene_590,Gene_484
Gene_590,Gene_485
Gene_590,Gene_486
Gene_590,Gene_488
Gene_590,Gene_490
Gene_590,Gene_491
Gene_590,Gene_492
Gene_590,Gene_493
Gene_590,Gene_495
Gene_590,Gene_496
Gene_590,Gene_497
Gene_590,Gene_498
Gene_590,Gene_499
Gene_590,Gene_500
Gene_590,Gene_501
Gene_590,Gene_502
Gene_590,Gene_503
Gene_590,Gene_504
Gene_590,Gene_505
Gene_590,Gene_506
Gene_590,Gene_507
Gene_590,Gene_510
Gene_590,Gene_513
Gene_590,Gene_514
Gene_590,Gene_515
Gene_590,Gene_516
Gene_590,Gene_517
Gene_590,Gene_520
Gene_590,Gene_521
Gene_590,Gene_523
Gene_590,Gene_525
Gene_590,Gene_526
Gene_590,Gene_527
Gene_590,Gene_528
Gene_590,Gene_530
Gene_590,Gene_533
Gene_590,Gene_535
Gene_590,Gene_537
Gene_590,Gene_538
Gene_590,Gene_539
Gene_590,Gene_541
Gene_590,Gene_542
Gene_590,Gene_543
Gene_590,Gene_544
Gene_590,Gene_545
Gene_590,Gene_547
Gene_590,Gene_548
Gene_590,Gene_549
Gene_590,Gene_550
Gene_590,Gene_551
Gene_590,Gene_552
Gene_590,Gene_553
Gene_590,Gene_554
Gene_590,Gene_555
Gene_590,Gene_556
Gene_590,Gene_557
Gene_590,Gene_558
Gene_590,Gene_559
Gene_590,Gene_560
Gene_590,Gene_561
Gene_590,Gene_564
Gene_590,Gene_565
Gene_590,Gene_566
Gene_590,Gene_567
Gene_590,Gene_568
Gene_590,Gene_569
Gene_590,Gene_570
Gene_590,Gene_571
Gene_590,Gene_572
Gene_590,Gene_573
Gene_590,Gene_574
Gene_590,Gene_575
Gene_590,Gene_576
Gene_590,Gene_577
Gene_590,Gene_578
Gene_590,Gene_580
Gene_590,Gene_581
Gene_590,Gene_582
Gene_590,Gene_584
Gene_590,Gene_585
Gene_590,Gene_586
Gene_590,Gene_587
Gene_590,Gene_588
Gene_590,Gene_589
Gene_590,Gene_591
Gene_590,Gene_592
Gene_590,Gene_593
Gene_590,Gene_594
Gene_590,Gene_595
Gene_590,Gene_596
Gene_590,Gene_597
Gene_590,Gene_599
Gene_590,Gene_600
Gene_590,Gene_601
Gene_590,Gene_602
Gene_590,Gene_603
Gene_590,Gene_605
Gene_590,Gene_606
Gene_590,Gene_607
Gene_590,Gene_608
Gene_590,Gene_609
Gene_590,Gene_610
Gene_590,Gene_611
Gene_590,Gene_613
Gene_590,Gene_614
Gene_590,Gene_615
Gene_590,Gene_616
Gene_590,Gene_617
Gene_590,Gene_621
Gene_590,Gene_623
Gene_590,Gene_625
Gene_590,Gene_626
Gene_590,Gene_628
Gene_590,Gene_629
Gene_590,Gene_630
Gene_590,Gene_631
Gene_590,Gene_632
Gene_590,Gene_633
Gene_590,Gene_634
Gene_590,Gene_635
Gene_590,Gene_636
Gene_590,Gene_638
Gene_590,Gene_639
Gene_590,Gene_640
Gene_590,Gene_641
Gene_590,Gene_642
Gene_590,Gene_643
Gene_590,Gene_644
Gene_590,Gene_645
Gene_590,Gene_646
Gene_590,Gene_647
Gene_590,Gene_648
Gene_590,Gene_649
Gene_590,Gene_650
Gene_590,Gene_651
Gene_590,Gene_652
Gene_590,Gene_653
Gene_590,Gene_654
Gene_590,Gene_655
Gene_590,Gene_656
Gene_590,Gene_657
Gene_590,Gene_658
Gene_590,Gene_659
Gene_590,Gene_660
Gene_590,Gene_661
Gene_590,Gene_662
Gene_590,Gene_663
Gene_590,Gene_665
Gene_590,Gene_666
Gene_590,Gene_667
Gene_590,Gene_668
Gene_590,Gene_669
Gene_590,Gene_671
Gene_590,Gene_672
Gene_590,Gene_673
Gene_590,Gene_674
Gene_590,Gene_675
Gene_590,Gene_676
Gene_590,Gene_677
Gene_590,Gene_678
Gene_590,Gene_679
Gene_590,Gene_681
Gene_590,Gene_682
Gene_590,Gene_684
Gene_590,Gene_686
Gene_590,Gene_687
Gene_590,Gene_689
Gene_590,Gene_690
Gene_591,Gene_0
Gene_591,Gene_1
Gene_591,Gene_2
Gene_591,Gene_4
Gene_591,Gene_5
Gene_591,Gene_6
Gene_591,Gene_7
Gene_591,Gene_8
Gene_591,Gene_9
Gene_591,Gene_10
Gene_591,Gene_12
Gene_591,Gene_13
Gene_591,Gene_14
Gene_591,Gene_17
Gene_591,Gene_18
Gene_591,Gene_19
Gene_591,Gene_20
Gene_591,Gene_21
Gene_591,Gene_22
Gene_591,Gene_23
Gene_591,Gene_25
Gene_591,Gene_26
Gene_591,Gene_27
Gene_591,Gene_28
Gene_591,Gene_29
Gene_591,Gene_30
Gene_591,Gene_31
Gene_591,Gene_32
Gene_591,Gene_33
Gene_591,Gene_34
Gene_591,Gene_35
Gene_591,Gene_36
Gene_591,Gene_37
Gene_591,Gene_38
Gene_591,Gene_40
Gene_591,Gene_41
Gene_591,Gene_42
Gene_591,Gene_44
Gene_591,Gene_45
Gene_591,Gene_48
Gene_591,Gene_49
Gene_591,Gene_50
Gene_591,Gene_51
Gene_591,Gene_52
