Gene1,Gene2
Gene_463,Gene_483
Gene_463,Gene_484
Gene_463,Gene_485
Gene_463,Gene_486
Gene_463,Gene_487
Gene_463,Gene_488
Gene_463,Gene_489
Gene_463,Gene_490
Gene_463,Gene_491
Gene_463,Gene_493
Gene_463,Gene_494
Gene_463,Gene_495
Gene_463,Gene_496
Gene_463,Gene_497
Gene_463,Gene_498
Gene_463,Gene_499
Gene_463,Gene_500
Gene_463,Gene_501
Gene_463,Gene_503
Gene_463,Gene_505
Gene_463,Gene_506
Gene_463,Gene_507
Gene_463,Gene_508
Gene_463,Gene_509
Gene_463,Gene_510
Gene_463,Gene_511
Gene_463,Gene_513
Gene_463,Gene_514
Gene_463,Gene_515
Gene_463,Gene_516
Gene_463,Gene_517
Gene_463,Gene_519
Gene_463,Gene_520
Gene_463,Gene_522
Gene_463,Gene_523
Gene_463,Gene_525
Gene_463,Gene_526
Gene_463,Gene_527
Gene_463,Gene_528
Gene_463,Gene_529
Gene_463,Gene_530
Gene_463,Gene_531
Gene_463,Gene_533
Gene_463,Gene_534
Gene_463,Gene_536
Gene_463,Gene_537
Gene_463,Gene_539
Gene_463,Gene_540
Gene_463,Gene_542
Gene_463,Gene_543
Gene_463,Gene_544
Gene_463,Gene_545
Gene_463,Gene_547
Gene_463,Gene_548
Gene_463,Gene_549
Gene_463,Gene_551
Gene_463,Gene_552
Gene_463,Gene_553
Gene_463,Gene_556
Gene_463,Gene_557
Gene_463,Gene_558
Gene_463,Gene_559
Gene_463,Gene_560
Gene_463,Gene_561
Gene_463,Gene_562
Gene_463,Gene_564
Gene_463,Gene_565
Gene_463,Gene_568
Gene_463,Gene_569
Gene_463,Gene_572
Gene_463,Gene_573
Gene_463,Gene_574
Gene_463,Gene_576
Gene_463,Gene_577
Gene_463,Gene_578
Gene_463,Gene_579
Gene_463,Gene_580
Gene_463,Gene_581
Gene_463,Gene_582
Gene_463,Gene_583
Gene_463,Gene_584
Gene_463,Gene_586
Gene_463,Gene_587
Gene_463,Gene_589
Gene_463,Gene_590
Gene_463,Gene_593
Gene_463,Gene_594
Gene_463,Gene_595
Gene_463,Gene_597
Gene_463,Gene_598
Gene_463,Gene_599
Gene_463,Gene_600
Gene_463,Gene_601
Gene_463,Gene_602
Gene_463,Gene_604
Gene_463,Gene_605
Gene_463,Gene_606
Gene_463,Gene_608
Gene_463,Gene_609
Gene_463,Gene_610
Gene_463,Gene_611
Gene_463,Gene_613
Gene_463,Gene_615
Gene_463,Gene_619
Gene_463,Gene_620
Gene_463,Gene_621
Gene_463,Gene_622
Gene_463,Gene_623
Gene_463,Gene_624
Gene_463,Gene_625
Gene_463,Gene_627
Gene_463,Gene_628
Gene_463,Gene_629
Gene_463,Gene_630
Gene_463,Gene_631
Gene_463,Gene_632
Gene_463,Gene_633
Gene_463,Gene_634
Gene_463,Gene_638
Gene_463,Gene_639
Gene_463,Gene_642
Gene_463,Gene_643
Gene_463,Gene_644
Gene_463,Gene_645
Gene_463,Gene_646
Gene_463,Gene_647
Gene_463,Gene_649
Gene_463,Gene_651
Gene_463,Gene_652
Gene_463,Gene_654
Gene_463,Gene_656
Gene_463,Gene_657
Gene_463,Gene_659
Gene_463,Gene_660
Gene_463,Gene_661
Gene_463,Gene_663
Gene_463,Gene_667
Gene_463,Gene_668
Gene_463,Gene_669
Gene_463,Gene_672
Gene_463,Gene_673
Gene_463,Gene_674
Gene_463,Gene_676
Gene_463,Gene_677
Gene_463,Gene_678
Gene_463,Gene_679
Gene_463,Gene_680
Gene_463,Gene_681
Gene_463,Gene_682
Gene_463,Gene_683
Gene_463,Gene_684
Gene_463,Gene_686
Gene_463,Gene_687
Gene_463,Gene_688
Gene_463,Gene_690
Gene_595,Gene_1
Gene_595,Gene_2
Gene_595,Gene_3
Gene_595,Gene_4
Gene_595,Gene_8
Gene_595,Gene_10
Gene_595,Gene_11
Gene_595,Gene_15
Gene_595,Gene_17
Gene_595,Gene_18
Gene_595,Gene_20
Gene_595,Gene_21
Gene_595,Gene_24
Gene_595,Gene_26
Gene_595,Gene_28
Gene_595,Gene_30
Gene_595,Gene_33
Gene_595,Gene_34
Gene_595,Gene_37
Gene_595,Gene_40
Gene_595,Gene_49
Gene_595,Gene_50
Gene_595,Gene_51
Gene_595,Gene_55
Gene_595,Gene_58
Gene_595,Gene_59
Gene_595,Gene_61
Gene_595,Gene_64
Gene_595,Gene_65
Gene_595,Gene_68
Gene_595,Gene_70
Gene_595,Gene_72
Gene_595,Gene_76
Gene_595,Gene_78
Gene_595,Gene_79
Gene_595,Gene_80
Gene_595,Gene_82
Gene_595,Gene_84
Gene_595,Gene_85
Gene_595,Gene_86
Gene_595,Gene_87
Gene_595,Gene_89
Gene_595,Gene_97
Gene_595,Gene_99
Gene_595,Gene_100
Gene_595,Gene_102
Gene_595,Gene_103
Gene_595,Gene_105
Gene_595,Gene_106
Gene_595,Gene_111
Gene_595,Gene_113
Gene_595,Gene_115
Gene_595,Gene_117
Gene_595,Gene_120
Gene_595,Gene_124
Gene_595,Gene_125
Gene_595,Gene_128
Gene_595,Gene_129
Gene_595,Gene_131
Gene_595,Gene_132
Gene_595,Gene_137
Gene_595,Gene_138
Gene_595,Gene_139
Gene_595,Gene_141
Gene_595,Gene_143
Gene_595,Gene_145
Gene_595,Gene_146
Gene_595,Gene_148
Gene_595,Gene_149
Gene_595,Gene_151
Gene_595,Gene_153
Gene_595,Gene_154
Gene_595,Gene_157
Gene_595,Gene_161
Gene_595,Gene_164
Gene_595,Gene_165
Gene_595,Gene_166
Gene_595,Gene_171
Gene_595,Gene_172
Gene_595,Gene_175
Gene_595,Gene_176
Gene_595,Gene_179
Gene_595,Gene_184
Gene_595,Gene_185
Gene_595,Gene_189
Gene_595,Gene_191
Gene_595,Gene_192
Gene_595,Gene_195
Gene_595,Gene_197
Gene_595,Gene_201
Gene_595,Gene_205
Gene_595,Gene_206
Gene_595,Gene_207
Gene_595,Gene_208
Gene_595,Gene_209
Gene_595,Gene_212
Gene_595,Gene_213
Gene_595,Gene_218
Gene_595,Gene_221
Gene_595,Gene_224
Gene_595,Gene_225
Gene_595,Gene_227
Gene_595,Gene_229
Gene_595,Gene_230
Gene_595,Gene_231
Gene_595,Gene_232
Gene_595,Gene_234
Gene_595,Gene_235
Gene_595,Gene_236
Gene_595,Gene_238
Gene_595,Gene_242
Gene_595,Gene_243
Gene_595,Gene_245
Gene_595,Gene_246
Gene_595,Gene_249
Gene_595,Gene_250
Gene_595,Gene_252
Gene_595,Gene_253
Gene_595,Gene_255
Gene_595,Gene_257
Gene_595,Gene_258
Gene_595,Gene_262
Gene_595,Gene_263
Gene_595,Gene_264
Gene_595,Gene_266
Gene_595,Gene_268
Gene_595,Gene_270
Gene_595,Gene_271
Gene_595,Gene_273
Gene_595,Gene_275
Gene_595,Gene_276
Gene_595,Gene_278
Gene_595,Gene_279
Gene_595,Gene_281
Gene_595,Gene_284
Gene_595,Gene_286
Gene_595,Gene_288
Gene_595,Gene_290
Gene_595,Gene_291
Gene_595,Gene_292
Gene_595,Gene_293
Gene_595,Gene_294
Gene_595,Gene_298
Gene_595,Gene_301
Gene_595,Gene_305
Gene_595,Gene_307
Gene_595,Gene_311
Gene_595,Gene_312
Gene_595,Gene_313
Gene_595,Gene_314
Gene_595,Gene_315
Gene_595,Gene_316
Gene_595,Gene_317
Gene_595,Gene_318
Gene_595,Gene_319
Gene_595,Gene_321
Gene_595,Gene_322
Gene_595,Gene_325
Gene_595,Gene_326
Gene_595,Gene_329
Gene_595,Gene_330
Gene_595,Gene_331
Gene_595,Gene_333
Gene_595,Gene_334
Gene_595,Gene_337
Gene_595,Gene_340
Gene_595,Gene_341
Gene_595,Gene_342
Gene_595,Gene_343
Gene_595,Gene_346
Gene_595,Gene_351
Gene_595,Gene_352
Gene_595,Gene_354
Gene_595,Gene_355
Gene_595,Gene_356
Gene_595,Gene_357
Gene_595,Gene_358
Gene_595,Gene_362
Gene_595,Gene_363
Gene_595,Gene_364
Gene_595,Gene_365
Gene_595,Gene_367
Gene_595,Gene_371
Gene_595,Gene_372
Gene_595,Gene_373
Gene_595,Gene_374
Gene_595,Gene_375
Gene_595,Gene_376
Gene_595,Gene_377
Gene_595,Gene_378
Gene_595,Gene_385
Gene_595,Gene_387
Gene_595,Gene_388
Gene_595,Gene_389
Gene_595,Gene_391
Gene_595,Gene_392
Gene_595,Gene_394
Gene_595,Gene_399
Gene_595,Gene_400
Gene_595,Gene_403
Gene_595,Gene_404
Gene_595,Gene_406
Gene_595,Gene_409
Gene_595,Gene_410
Gene_595,Gene_414
Gene_595,Gene_415
Gene_595,Gene_416
Gene_595,Gene_417
Gene_595,Gene_419
Gene_595,Gene_420
Gene_595,Gene_422
Gene_595,Gene_423
Gene_595,Gene_425
Gene_595,Gene_427
Gene_595,Gene_434
Gene_595,Gene_435
Gene_595,Gene_436
Gene_595,Gene_438
Gene_595,Gene_439
Gene_595,Gene_442
Gene_595,Gene_443
Gene_595,Gene_444
Gene_595,Gene_448
Gene_595,Gene_449
Gene_595,Gene_451
Gene_595,Gene_458
Gene_595,Gene_459
Gene_595,Gene_461
Gene_595,Gene_462
Gene_595,Gene_463
Gene_595,Gene_464
Gene_595,Gene_467
Gene_595,Gene_469
Gene_595,Gene_471
Gene_595,Gene_474
Gene_595,Gene_475
Gene_595,Gene_477
Gene_595,Gene_484
Gene_595,Gene_486
Gene_595,Gene_488
Gene_595,Gene_490
Gene_595,Gene_492
Gene_595,Gene_494
Gene_595,Gene_495
Gene_595,Gene_496
Gene_595,Gene_497
Gene_595,Gene_498
Gene_595,Gene_499
Gene_595,Gene_500
Gene_595,Gene_501
Gene_595,Gene_504
Gene_595,Gene_513
Gene_595,Gene_517
Gene_595,Gene_520
Gene_595,Gene_522
Gene_595,Gene_523
Gene_595,Gene_528
Gene_595,Gene_536
Gene_595,Gene_537
Gene_595,Gene_539
Gene_595,Gene_540
Gene_595,Gene_544
Gene_595,Gene_545
Gene_595,Gene_547
Gene_595,Gene_550
Gene_595,Gene_551
Gene_595,Gene_552
Gene_595,Gene_553
Gene_595,Gene_554
Gene_595,Gene_559
Gene_595,Gene_562
Gene_595,Gene_564
Gene_595,Gene_565
Gene_595,Gene_566
Gene_595,Gene_569
Gene_595,Gene_572
Gene_595,Gene_573
Gene_595,Gene_574
Gene_595,Gene_577
Gene_595,Gene_578
Gene_595,Gene_581
Gene_595,Gene_583
Gene_595,Gene_584
Gene_595,Gene_587
Gene_595,Gene_590
Gene_595,Gene_591
Gene_595,Gene_592
Gene_595,Gene_597
Gene_595,Gene_599
Gene_595,Gene_604
Gene_595,Gene_605
Gene_595,Gene_608
Gene_595,Gene_609
Gene_595,Gene_612
Gene_595,Gene_613
Gene_595,Gene_621
Gene_595,Gene_622
Gene_595,Gene_624
Gene_595,Gene_628
Gene_595,Gene_629
Gene_595,Gene_632
Gene_595,Gene_634
Gene_595,Gene_637
Gene_595,Gene_639
Gene_595,Gene_642
Gene_595,Gene_655
Gene_595,Gene_656
Gene_595,Gene_657
Gene_595,Gene_658
Gene_595,Gene_659
Gene_595,Gene_667
Gene_595,Gene_669
Gene_595,Gene_671
Gene_595,Gene_672
Gene_595,Gene_674
Gene_595,Gene_676
Gene_595,Gene_678
Gene_595,Gene_680
Gene_595,Gene_681
Gene_595,Gene_682
Gene_595,Gene_684
Gene_595,Gene_686
Gene_595,Gene_688
Gene_595,Gene_689
Gene_595,Gene_690
Gene_613,Gene_2
Gene_613,Gene_33
Gene_613,Gene_46
Gene_613,Gene_69
Gene_613,Gene_73
Gene_613,Gene_89
Gene_613,Gene_128
Gene_613,Gene_138
Gene_613,Gene_156
Gene_613,Gene_163
Gene_613,Gene_179
Gene_613,Gene_189
Gene_613,Gene_195
Gene_613,Gene_200
Gene_613,Gene_201
Gene_613,Gene_235
Gene_613,Gene_245
Gene_613,Gene_249
Gene_613,Gene_305
Gene_613,Gene_312
Gene_613,Gene_341
Gene_613,Gene_343
Gene_613,Gene_357
Gene_613,Gene_362
Gene_613,Gene_365
Gene_613,Gene_399
Gene_613,Gene_435
Gene_613,Gene_436
Gene_613,Gene_445
Gene_613,Gene_532
Gene_613,Gene_533
Gene_613,Gene_550
Gene_613,Gene_554
Gene_613,Gene_564
Gene_613,Gene_578
Gene_613,Gene_585
Gene_613,Gene_587
Gene_613,Gene_596
Gene_613,Gene_610
Gene_613,Gene_612
Gene_613,Gene_613
Gene_613,Gene_615
Gene_613,Gene_640
Gene_613,Gene_645
Gene_613,Gene_685
Gene_676,Gene_2
Gene_676,Gene_12
Gene_676,Gene_22
Gene_676,Gene_29
Gene_676,Gene_38
Gene_676,Gene_43
Gene_676,Gene_49
Gene_676,Gene_55
Gene_676,Gene_56
Gene_676,Gene_70
Gene_676,Gene_76
Gene_676,Gene_80
Gene_676,Gene_82
Gene_676,Gene_85
Gene_676,Gene_89
Gene_676,Gene_91
Gene_676,Gene_106
Gene_676,Gene_108
Gene_676,Gene_112
Gene_676,Gene_114
Gene_676,Gene_117
Gene_676,Gene_124
Gene_676,Gene_128
Gene_676,Gene_138
Gene_676,Gene_142
Gene_676,Gene_144
Gene_676,Gene_145
Gene_676,Gene_156
Gene_676,Gene_169
Gene_676,Gene_174
Gene_676,Gene_184
Gene_676,Gene_189
Gene_676,Gene_195
Gene_676,Gene_204
Gene_676,Gene_213
Gene_676,Gene_221
Gene_676,Gene_233
Gene_676,Gene_236
Gene_676,Gene_241
Gene_676,Gene_247
Gene_676,Gene_253
Gene_676,Gene_257
Gene_676,Gene_263
Gene_676,Gene_277
Gene_676,Gene_278
Gene_676,Gene_279
Gene_676,Gene_280
Gene_676,Gene_285
Gene_676,Gene_291
Gene_676,Gene_292
Gene_676,Gene_299
Gene_676,Gene_304
Gene_676,Gene_305
Gene_676,Gene_307
Gene_676,Gene_313
Gene_676,Gene_314
Gene_676,Gene_316
Gene_676,Gene_317
Gene_676,Gene_321
Gene_676,Gene_325
Gene_676,Gene_326
Gene_676,Gene_328
Gene_676,Gene_330
Gene_676,Gene_333
Gene_676,Gene_334
Gene_676,Gene_343
Gene_676,Gene_355
Gene_676,Gene_358
Gene_676,Gene_373
Gene_676,Gene_374
Gene_676,Gene_376
Gene_676,Gene_385
Gene_676,Gene_386
Gene_676,Gene_402
Gene_676,Gene_405
Gene_676,Gene_410
Gene_676,Gene_417
Gene_676,Gene_423
Gene_676,Gene_437
Gene_676,Gene_438
Gene_676,Gene_440
Gene_676,Gene_441
Gene_676,Gene_444
Gene_676,Gene_448
Gene_676,Gene_463
Gene_676,Gene_471
Gene_676,Gene_474
Gene_676,Gene_477
Gene_676,Gene_483
Gene_676,Gene_484
Gene_676,Gene_485
Gene_676,Gene_486
Gene_676,Gene_493
Gene_676,Gene_494
Gene_676,Gene_499
Gene_676,Gene_503
Gene_676,Gene_507
Gene_676,Gene_509
Gene_676,Gene_517
Gene_676,Gene_526
Gene_676,Gene_528
Gene_676,Gene_529
Gene_676,Gene_531
Gene_676,Gene_534
Gene_676,Gene_553
Gene_676,Gene_554
Gene_676,Gene_558
Gene_676,Gene_561
Gene_676,Gene_562
Gene_676,Gene_566
Gene_676,Gene_573
Gene_676,Gene_575
Gene_676,Gene_576
Gene_676,Gene_577
Gene_676,Gene_585
Gene_676,Gene_586
Gene_676,Gene_591
Gene_676,Gene_592
Gene_676,Gene_601
Gene_676,Gene_613
Gene_676,Gene_621
Gene_676,Gene_622
Gene_676,Gene_624
Gene_676,Gene_627
Gene_676,Gene_640
Gene_676,Gene_642
Gene_676,Gene_658
Gene_676,Gene_669
Gene_676,Gene_676
Gene_676,Gene_678
Gene_676,Gene_685
Gene_676,Gene_686
