Gene1,Gene2
Gene_166,Gene_158
Gene_166,Gene_160
Gene_166,Gene_162
Gene_166,Gene_163
Gene_166,Gene_164
Gene_166,Gene_165
Gene_166,Gene_166
Gene_166,Gene_168
Gene_166,Gene_169
Gene_166,Gene_171
Gene_166,Gene_172
Gene_166,Gene_173
Gene_166,Gene_175
Gene_166,Gene_176
Gene_166,Gene_177
Gene_166,Gene_178
Gene_166,Gene_179
Gene_166,Gene_180
Gene_166,Gene_181
Gene_166,Gene_182
Gene_166,Gene_183
Gene_166,Gene_184
Gene_166,Gene_185
Gene_166,Gene_186
Gene_166,Gene_187
Gene_166,Gene_188
Gene_166,Gene_189
Gene_166,Gene_192
Gene_166,Gene_193
Gene_166,Gene_194
Gene_166,Gene_195
Gene_166,Gene_196
Gene_166,Gene_197
Gene_166,Gene_198
Gene_166,Gene_199
Gene_166,Gene_200
Gene_167,Gene_0
Gene_167,Gene_1
Gene_167,Gene_2
Gene_167,Gene_3
Gene_167,Gene_4
Gene_167,Gene_6
Gene_167,Gene_7
Gene_167,Gene_8
Gene_167,Gene_10
Gene_167,Gene_11
Gene_167,Gene_12
Gene_167,Gene_13
Gene_167,Gene_14
Gene_167,Gene_15
Gene_167,Gene_16
Gene_167,Gene_17
Gene_167,Gene_18
Gene_167,Gene_19
Gene_167,Gene_20
Gene_167,Gene_21
Gene_167,Gene_22
Gene_167,Gene_23
Gene_167,Gene_24
Gene_167,Gene_25
Gene_167,Gene_27
Gene_167,Gene_28
Gene_167,Gene_29
Gene_167,Gene_30
Gene_167,Gene_31
Gene_167,Gene_33
Gene_167,Gene_35
Gene_167,Gene_36
Gene_167,Gene_38
Gene_167,Gene_39
Gene_167,Gene_40
Gene_167,Gene_41
Gene_167,Gene_42
Gene_167,Gene_43
Gene_167,Gene_44
Gene_167,Gene_45
Gene_167,Gene_46
Gene_167,Gene_49
Gene_167,Gene_50
Gene_167,Gene_51
Gene_167,Gene_52
Gene_167,Gene_53
Gene_167,Gene_54
Gene_167,Gene_55
Gene_167,Gene_56
Gene_167,Gene_57
Gene_167,Gene_58
Gene_167,Gene_59
Gene_167,Gene_61
Gene_167,Gene_62
Gene_167,Gene_63
Gene_167,Gene_64
Gene_167,Gene_65
Gene_167,Gene_67
Gene_167,Gene_68
Gene_167,Gene_69
Gene_167,Gene_70
Gene_167,Gene_71
Gene_167,Gene_72
Gene_167,Gene_73
Gene_167,Gene_74
Gene_167,Gene_76
Gene_167,Gene_77
Gene_167,Gene_78
Gene_167,Gene_79
Gene_167,Gene_80
Gene_167,Gene_81
Gene_167,Gene_83
Gene_167,Gene_84
Gene_167,Gene_85
Gene_167,Gene_86
Gene_167,Gene_87
Gene_167,Gene_88
Gene_167,Gene_89
Gene_167,Gene_90
Gene_167,Gene_91
Gene_167,Gene_92
Gene_167,Gene_93
Gene_167,Gene_94
Gene_167,Gene_95
Gene_167,Gene_96
Gene_167,Gene_97
Gene_167,Gene_98
Gene_167,Gene_100
Gene_167,Gene_102
Gene_167,Gene_103
Gene_167,Gene_105
Gene_167,Gene_106
Gene_167,Gene_107
Gene_167,Gene_108
Gene_167,Gene_109
Gene_167,Gene_110
Gene_167,Gene_111
Gene_167,Gene_112
Gene_167,Gene_114
Gene_167,Gene_115
Gene_167,Gene_116
Gene_167,Gene_117
Gene_167,Gene_119
Gene_167,Gene_120
Gene_167,Gene_122
Gene_167,Gene_123
Gene_167,Gene_124
Gene_167,Gene_125
Gene_167,Gene_126
Gene_167,Gene_127
Gene_167,Gene_128
Gene_167,Gene_129
Gene_167,Gene_130
Gene_167,Gene_132
Gene_167,Gene_133
Gene_167,Gene_134
Gene_167,Gene_135
Gene_167,Gene_136
Gene_167,Gene_137
Gene_167,Gene_138
Gene_167,Gene_140
Gene_167,Gene_141
Gene_167,Gene_142
Gene_167,Gene_143
Gene_167,Gene_144
Gene_167,Gene_146
Gene_167,Gene_148
Gene_167,Gene_149
Gene_167,Gene_150
Gene_167,Gene_153
Gene_167,Gene_154
Gene_167,Gene_155
Gene_167,Gene_156
Gene_167,Gene_157
Gene_167,Gene_159
Gene_167,Gene_160
Gene_167,Gene_161
Gene_167,Gene_162
Gene_167,Gene_164
Gene_167,Gene_165
Gene_167,Gene_167
Gene_167,Gene_168
Gene_167,Gene_169
Gene_167,Gene_170
Gene_167,Gene_171
Gene_167,Gene_172
Gene_167,Gene_173
Gene_167,Gene_174
Gene_167,Gene_175
Gene_167,Gene_176
Gene_167,Gene_177
Gene_167,Gene_178
Gene_167,Gene_179
Gene_167,Gene_181
Gene_167,Gene_182
Gene_167,Gene_184
Gene_167,Gene_185
Gene_167,Gene_187
Gene_167,Gene_188
Gene_167,Gene_189
Gene_167,Gene_191
Gene_167,Gene_193
Gene_167,Gene_194
Gene_167,Gene_195
Gene_167,Gene_196
Gene_167,Gene_197
Gene_167,Gene_198
Gene_167,Gene_199
Gene_167,Gene_200
Gene_168,Gene_3
Gene_168,Gene_4
Gene_168,Gene_5
Gene_168,Gene_6
Gene_168,Gene_7
Gene_168,Gene_8
Gene_168,Gene_10
Gene_168,Gene_11
Gene_168,Gene_12
Gene_168,Gene_13
Gene_168,Gene_14
Gene_168,Gene_15
Gene_168,Gene_16
Gene_168,Gene_17
Gene_168,Gene_18
Gene_168,Gene_19
Gene_168,Gene_20
Gene_168,Gene_21
Gene_168,Gene_22
Gene_168,Gene_23
Gene_168,Gene_25
Gene_168,Gene_26
Gene_168,Gene_27
Gene_168,Gene_28
Gene_168,Gene_29
Gene_168,Gene_30
Gene_168,Gene_31
Gene_168,Gene_32
Gene_168,Gene_33
Gene_168,Gene_34
Gene_168,Gene_35
Gene_168,Gene_36
Gene_168,Gene_37
Gene_168,Gene_38
Gene_168,Gene_39
Gene_168,Gene_40
Gene_168,Gene_42
Gene_168,Gene_43
Gene_168,Gene_44
Gene_168,Gene_45
Gene_168,Gene_47
Gene_168,Gene_48
Gene_168,Gene_49
Gene_168,Gene_50
Gene_168,Gene_51
Gene_168,Gene_52
Gene_168,Gene_53
Gene_168,Gene_54
Gene_168,Gene_57
Gene_168,Gene_58
Gene_168,Gene_59
Gene_168,Gene_60
Gene_168,Gene_61
Gene_168,Gene_64
Gene_168,Gene_65
Gene_168,Gene_68
Gene_168,Gene_69
Gene_168,Gene_71
Gene_168,Gene_72
Gene_168,Gene_75
Gene_168,Gene_76
Gene_168,Gene_78
Gene_168,Gene_79
Gene_168,Gene_80
Gene_168,Gene_82
Gene_168,Gene_83
Gene_168,Gene_84
Gene_168,Gene_85
Gene_168,Gene_88
Gene_168,Gene_89
Gene_168,Gene_90
Gene_168,Gene_91
Gene_168,Gene_92
Gene_168,Gene_93
Gene_168,Gene_94
Gene_168,Gene_96
Gene_168,Gene_97
Gene_168,Gene_98
Gene_168,Gene_99
Gene_168,Gene_100
Gene_168,Gene_101
Gene_168,Gene_102
Gene_168,Gene_103
Gene_168,Gene_104
Gene_168,Gene_105
Gene_168,Gene_106
Gene_168,Gene_108
Gene_168,Gene_109
Gene_168,Gene_110
Gene_168,Gene_111
Gene_168,Gene_112
Gene_168,Gene_113
Gene_168,Gene_114
Gene_168,Gene_115
Gene_168,Gene_116
Gene_168,Gene_117
Gene_168,Gene_118
Gene_168,Gene_120
Gene_168,Gene_121
Gene_168,Gene_122
Gene_168,Gene_123
Gene_168,Gene_124
Gene_168,Gene_125
Gene_168,Gene_126
Gene_168,Gene_128
Gene_168,Gene_129
Gene_168,Gene_130
Gene_168,Gene_131
Gene_168,Gene_132
Gene_168,Gene_134
Gene_168,Gene_135
Gene_168,Gene_136
Gene_168,Gene_138
Gene_168,Gene_139
Gene_168,Gene_141
Gene_168,Gene_142
Gene_168,Gene_143
Gene_168,Gene_145
Gene_168,Gene_146
Gene_168,Gene_149
Gene_168,Gene_150
Gene_168,Gene_151
Gene_168,Gene_152
Gene_168,Gene_153
Gene_168,Gene_154
Gene_168,Gene_155
Gene_168,Gene_157
Gene_168,Gene_158
Gene_168,Gene_159
Gene_168,Gene_161
Gene_168,Gene_162
Gene_168,Gene_163
Gene_168,Gene_164
Gene_168,Gene_167
Gene_168,Gene_168
Gene_168,Gene_169
Gene_168,Gene_170
Gene_168,Gene_171
Gene_168,Gene_172
Gene_168,Gene_173
Gene_168,Gene_174
Gene_168,Gene_175
Gene_168,Gene_177
Gene_168,Gene_178
Gene_168,Gene_179
Gene_168,Gene_181
Gene_168,Gene_182
Gene_168,Gene_183
Gene_168,Gene_184
Gene_168,Gene_186
Gene_168,Gene_187
Gene_168,Gene_188
Gene_168,Gene_189
Gene_168,Gene_190
Gene_168,Gene_191
Gene_168,Gene_192
Gene_168,Gene_193
Gene_168,Gene_194
Gene_168,Gene_195
Gene_168,Gene_197
Gene_168,Gene_198
Gene_168,Gene_199
Gene_168,Gene_200
Gene_169,Gene_0
Gene_169,Gene_1
Gene_169,Gene_3
Gene_169,Gene_4
Gene_169,Gene_5
Gene_169,Gene_6
Gene_169,Gene_7
Gene_169,Gene_9
Gene_169,Gene_10
Gene_169,Gene_11
Gene_169,Gene_12
Gene_169,Gene_13
Gene_169,Gene_14
Gene_169,Gene_15
Gene_169,Gene_16
Gene_169,Gene_18
Gene_169,Gene_19
Gene_169,Gene_21
Gene_169,Gene_22
Gene_169,Gene_23
Gene_169,Gene_24
Gene_169,Gene_26
Gene_169,Gene_27
Gene_169,Gene_28
Gene_169,Gene_29
Gene_169,Gene_30
Gene_169,Gene_32
Gene_169,Gene_33
Gene_169,Gene_34
Gene_169,Gene_35
Gene_169,Gene_36
Gene_169,Gene_39
Gene_169,Gene_40
Gene_169,Gene_41
Gene_169,Gene_42
Gene_169,Gene_45
Gene_169,Gene_46
Gene_169,Gene_47
Gene_169,Gene_48
Gene_169,Gene_49
Gene_169,Gene_50
Gene_169,Gene_51
Gene_169,Gene_52
Gene_169,Gene_54
Gene_169,Gene_56
Gene_169,Gene_57
Gene_169,Gene_58
Gene_169,Gene_60
Gene_169,Gene_61
Gene_169,Gene_62
Gene_169,Gene_63
Gene_169,Gene_64
Gene_169,Gene_65
Gene_169,Gene_66
Gene_169,Gene_67
Gene_169,Gene_68
Gene_169,Gene_70
Gene_169,Gene_71
Gene_169,Gene_73
Gene_169,Gene_74
Gene_169,Gene_76
Gene_169,Gene_77
Gene_169,Gene_78
Gene_169,Gene_80
Gene_169,Gene_81
Gene_169,Gene_82
Gene_169,Gene_83
Gene_169,Gene_85
Gene_169,Gene_86
Gene_169,Gene_87
Gene_169,Gene_88
Gene_169,Gene_90
Gene_169,Gene_91
Gene_169,Gene_92
Gene_169,Gene_94
Gene_169,Gene_95
Gene_169,Gene_96
Gene_169,Gene_97
Gene_169,Gene_98
Gene_169,Gene_99
Gene_169,Gene_100
Gene_169,Gene_101
Gene_169,Gene_102
Gene_169,Gene_103
Gene_169,Gene_105
Gene_169,Gene_106
Gene_169,Gene_107
Gene_169,Gene_108
Gene_169,Gene_109
Gene_169,Gene_111
Gene_169,Gene_112
Gene_169,Gene_113
Gene_169,Gene_114
Gene_169,Gene_115
Gene_169,Gene_117
Gene_169,Gene_118
Gene_169,Gene_119
Gene_169,Gene_120
Gene_169,Gene_121
Gene_169,Gene_122
Gene_169,Gene_123
Gene_169,Gene_124
Gene_169,Gene_125
Gene_169,Gene_126
Gene_169,Gene_127
Gene_169,Gene_129
Gene_169,Gene_130
Gene_169,Gene_131
Gene_169,Gene_132
Gene_169,Gene_134
Gene_169,Gene_135
Gene_169,Gene_136
Gene_169,Gene_137
Gene_169,Gene_138
Gene_169,Gene_139
Gene_169,Gene_140
Gene_169,Gene_141
Gene_169,Gene_142
Gene_169,Gene_143
Gene_169,Gene_144
Gene_169,Gene_146
Gene_169,Gene_147
Gene_169,Gene_148
Gene_169,Gene_150
Gene_169,Gene_153
Gene_169,Gene_154
Gene_169,Gene_155
Gene_169,Gene_156
Gene_169,Gene_157
Gene_169,Gene_160
Gene_169,Gene_162
Gene_169,Gene_163
Gene_169,Gene_164
Gene_169,Gene_165
Gene_169,Gene_166
Gene_169,Gene_167
Gene_169,Gene_169
Gene_169,Gene_170
Gene_169,Gene_171
Gene_169,Gene_172
Gene_169,Gene_173
Gene_169,Gene_175
Gene_169,Gene_176
Gene_169,Gene_177
Gene_169,Gene_178
Gene_169,Gene_179
Gene_169,Gene_180
Gene_169,Gene_181
Gene_169,Gene_182
Gene_169,Gene_183
Gene_169,Gene_184
Gene_169,Gene_185
Gene_169,Gene_186
Gene_169,Gene_187
Gene_169,Gene_188
Gene_169,Gene_190
Gene_169,Gene_191
Gene_169,Gene_192
Gene_169,Gene_194
Gene_169,Gene_195
Gene_169,Gene_196
Gene_169,Gene_197
Gene_169,Gene_199
Gene_170,Gene_0
Gene_170,Gene_1
Gene_170,Gene_2
Gene_170,Gene_3
Gene_170,Gene_5
Gene_170,Gene_6
Gene_170,Gene_7
Gene_170,Gene_8
Gene_170,Gene_9
Gene_170,Gene_10
Gene_170,Gene_12
Gene_170,Gene_13
Gene_170,Gene_14
Gene_170,Gene_15
Gene_170,Gene_16
Gene_170,Gene_17
Gene_170,Gene_18
Gene_170,Gene_19
Gene_170,Gene_20
Gene_170,Gene_22
Gene_170,Gene_23
Gene_170,Gene_24
Gene_170,Gene_25
Gene_170,Gene_26
Gene_170,Gene_27
Gene_170,Gene_28
Gene_170,Gene_29
Gene_170,Gene_30
Gene_170,Gene_31
Gene_170,Gene_32
Gene_170,Gene_33
Gene_170,Gene_34
Gene_170,Gene_35
Gene_170,Gene_36
Gene_170,Gene_37
Gene_170,Gene_38
Gene_170,Gene_39
Gene_170,Gene_40
Gene_170,Gene_41
Gene_170,Gene_42
Gene_170,Gene_43
Gene_170,Gene_44
Gene_170,Gene_45
Gene_170,Gene_46
Gene_170,Gene_47
Gene_170,Gene_48
Gene_170,Gene_49
Gene_170,Gene_50
Gene_170,Gene_51
Gene_170,Gene_52
Gene_170,Gene_53
Gene_170,Gene_54
Gene_170,Gene_55
Gene_170,Gene_56
Gene_170,Gene_57
Gene_170,Gene_58
Gene_170,Gene_59
Gene_170,Gene_60
Gene_170,Gene_61
Gene_170,Gene_62
Gene_170,Gene_63
Gene_170,Gene_64
Gene_170,Gene_65
Gene_170,Gene_66
Gene_170,Gene_67
Gene_170,Gene_68
Gene_170,Gene_69
Gene_170,Gene_70
Gene_170,Gene_71
Gene_170,Gene_72
Gene_170,Gene_73
Gene_170,Gene_75
Gene_170,Gene_76
Gene_170,Gene_79
Gene_170,Gene_80
Gene_170,Gene_81
Gene_170,Gene_82
Gene_170,Gene_84
Gene_170,Gene_85
Gene_170,Gene_86
Gene_170,Gene_87
Gene_170,Gene_88
Gene_170,Gene_89
Gene_170,Gene_90
Gene_170,Gene_92
Gene_170,Gene_94
Gene_170,Gene_96
Gene_170,Gene_97
Gene_170,Gene_99
Gene_170,Gene_100
Gene_170,Gene_101
Gene_170,Gene_103
Gene_170,Gene_104
Gene_170,Gene_105
Gene_170,Gene_106
Gene_170,Gene_107
Gene_170,Gene_108
Gene_170,Gene_109
Gene_170,Gene_110
Gene_170,Gene_111
Gene_170,Gene_112
Gene_170,Gene_113
Gene_170,Gene_114
Gene_170,Gene_117
Gene_170,Gene_118
Gene_170,Gene_119
Gene_170,Gene_120
Gene_170,Gene_121
Gene_170,Gene_122
Gene_170,Gene_123
Gene_170,Gene_124
Gene_170,Gene_125
Gene_170,Gene_126
Gene_170,Gene_127
Gene_170,Gene_128
Gene_170,Gene_129
Gene_170,Gene_130
Gene_170,Gene_131
Gene_170,Gene_132
Gene_170,Gene_134
Gene_170,Gene_135
Gene_170,Gene_136
Gene_170,Gene_137
Gene_170,Gene_138
Gene_170,Gene_139
Gene_170,Gene_140
Gene_170,Gene_142
Gene_170,Gene_143
Gene_170,Gene_145
Gene_170,Gene_146
Gene_170,Gene_147
Gene_170,Gene_148
Gene_170,Gene_149
Gene_170,Gene_150
Gene_170,Gene_152
Gene_170,Gene_153
Gene_170,Gene_154
Gene_170,Gene_155
Gene_170,Gene_156
Gene_170,Gene_157
Gene_170,Gene_159
Gene_170,Gene_160
Gene_170,Gene_161
Gene_170,Gene_162
Gene_170,Gene_163
Gene_170,Gene_164
Gene_170,Gene_165
Gene_170,Gene_166
Gene_170,Gene_167
Gene_170,Gene_169
Gene_170,Gene_170
Gene_170,Gene_171
Gene_170,Gene_172
Gene_170,Gene_173
Gene_170,Gene_175
Gene_170,Gene_176
Gene_170,Gene_177
Gene_170,Gene_178
Gene_170,Gene_179
Gene_170,Gene_180
Gene_170,Gene_181
Gene_170,Gene_182
Gene_170,Gene_185
Gene_170,Gene_188
Gene_170,Gene_189
Gene_170,Gene_190
Gene_170,Gene_191
Gene_170,Gene_192
Gene_170,Gene_193
Gene_170,Gene_196
Gene_170,Gene_197
Gene_170,Gene_198
Gene_170,Gene_200
Gene_171,Gene_0
Gene_171,Gene_1
Gene_171,Gene_2
Gene_171,Gene_3
Gene_171,Gene_4
Gene_171,Gene_5
Gene_171,Gene_6
Gene_171,Gene_7
Gene_171,Gene_8
Gene_171,Gene_9
Gene_171,Gene_10
Gene_171,Gene_12
Gene_171,Gene_15
Gene_171,Gene_16
Gene_171,Gene_17
Gene_171,Gene_19
Gene_171,Gene_21
Gene_171,Gene_22
Gene_171,Gene_23
Gene_171,Gene_26
Gene_171,Gene_27
Gene_171,Gene_28
Gene_171,Gene_29
Gene_171,Gene_30
Gene_171,Gene_32
Gene_171,Gene_33
Gene_171,Gene_34
Gene_171,Gene_38
Gene_171,Gene_39
Gene_171,Gene_40
Gene_171,Gene_42
Gene_171,Gene_43
Gene_171,Gene_44
Gene_171,Gene_46
Gene_171,Gene_48
Gene_171,Gene_49
Gene_171,Gene_50
Gene_171,Gene_51
Gene_171,Gene_53
Gene_171,Gene_54
Gene_171,Gene_55
Gene_171,Gene_56
Gene_171,Gene_57
Gene_171,Gene_58
Gene_171,Gene_59
Gene_171,Gene_61
Gene_171,Gene_63
Gene_171,Gene_64
Gene_171,Gene_66
Gene_171,Gene_67
Gene_171,Gene_68
Gene_171,Gene_69
Gene_171,Gene_70
Gene_171,Gene_72
Gene_171,Gene_73
Gene_171,Gene_75
Gene_171,Gene_76
Gene_171,Gene_77
Gene_171,Gene_78
Gene_171,Gene_79
Gene_171,Gene_80
Gene_171,Gene_81
Gene_171,Gene_83
Gene_171,Gene_84
Gene_171,Gene_85
Gene_171,Gene_87
Gene_171,Gene_88
Gene_171,Gene_89
Gene_171,Gene_90
Gene_171,Gene_91
Gene_171,Gene_92
Gene_171,Gene_93
Gene_171,Gene_95
Gene_171,Gene_96
Gene_171,Gene_97
Gene_171,Gene_98
Gene_171,Gene_99
Gene_171,Gene_100
Gene_171,Gene_102
Gene_171,Gene_103
Gene_171,Gene_104
Gene_171,Gene_106
Gene_171,Gene_107
Gene_171,Gene_108
Gene_171,Gene_109
Gene_171,Gene_110
Gene_171,Gene_111
Gene_171,Gene_112
Gene_171,Gene_113
Gene_171,Gene_116
Gene_171,Gene_119
Gene_171,Gene_120
Gene_171,Gene_121
Gene_171,Gene_122
Gene_171,Gene_123
Gene_171,Gene_124
Gene_171,Gene_126
Gene_171,Gene_128
Gene_171,Gene_130
Gene_171,Gene_131
Gene_171,Gene_132
Gene_171,Gene_133
Gene_171,Gene_134
Gene_171,Gene_135
Gene_171,Gene_137
Gene_171,Gene_138
Gene_171,Gene_139
Gene_171,Gene_141
Gene_171,Gene_142
Gene_171,Gene_145
Gene_171,Gene_147
Gene_171,Gene_148
Gene_171,Gene_149
Gene_171,Gene_150
Gene_171,Gene_151
Gene_171,Gene_152
Gene_171,Gene_153
Gene_171,Gene_154
Gene_171,Gene_155
Gene_171,Gene_156
Gene_171,Gene_157
Gene_171,Gene_159
Gene_171,Gene_160
Gene_171,Gene_161
Gene_171,Gene_162
Gene_171,Gene_163
Gene_171,Gene_166
Gene_171,Gene_167
Gene_171,Gene_168
Gene_171,Gene_172
Gene_171,Gene_173
Gene_171,Gene_174
Gene_171,Gene_176
Gene_171,Gene_177
Gene_171,Gene_178
Gene_171,Gene_179
Gene_171,Gene_180
Gene_171,Gene_182
Gene_171,Gene_183
Gene_171,Gene_184
Gene_171,Gene_185
Gene_171,Gene_186
Gene_171,Gene_187
Gene_171,Gene_188
Gene_171,Gene_190
Gene_171,Gene_191
Gene_171,Gene_193
Gene_171,Gene_194
Gene_171,Gene_195
Gene_171,Gene_196
Gene_171,Gene_197
Gene_171,Gene_198
Gene_171,Gene_199
Gene_171,Gene_200
Gene_172,Gene_0
Gene_172,Gene_1
Gene_172,Gene_2
Gene_172,Gene_3
Gene_172,Gene_4
Gene_172,Gene_5
Gene_172,Gene_6
Gene_172,Gene_8
Gene_172,Gene_10
Gene_172,Gene_11
Gene_172,Gene_12
Gene_172,Gene_13
Gene_172,Gene_14
Gene_172,Gene_15
Gene_172,Gene_16
Gene_172,Gene_18
Gene_172,Gene_19
Gene_172,Gene_20
Gene_172,Gene_21
Gene_172,Gene_23
Gene_172,Gene_25
Gene_172,Gene_27
Gene_172,Gene_28
Gene_172,Gene_29
Gene_172,Gene_31
Gene_172,Gene_32
Gene_172,Gene_33
Gene_172,Gene_34
Gene_172,Gene_37
Gene_172,Gene_38
Gene_172,Gene_40
Gene_172,Gene_41
Gene_172,Gene_42
Gene_172,Gene_43
Gene_172,Gene_44
Gene_172,Gene_45
Gene_172,Gene_46
Gene_172,Gene_47
Gene_172,Gene_48
Gene_172,Gene_49
Gene_172,Gene_51
Gene_172,Gene_52
Gene_172,Gene_53
Gene_172,Gene_54
Gene_172,Gene_56
Gene_172,Gene_58
Gene_172,Gene_60
Gene_172,Gene_61
Gene_172,Gene_62
Gene_172,Gene_63
Gene_172,Gene_64
Gene_172,Gene_66
Gene_172,Gene_67
Gene_172,Gene_68
Gene_172,Gene_69
Gene_172,Gene_70
Gene_172,Gene_71
Gene_172,Gene_72
Gene_172,Gene_73
Gene_172,Gene_74
Gene_172,Gene_75
Gene_172,Gene_76
Gene_172,Gene_78
Gene_172,Gene_79
Gene_172,Gene_80
Gene_172,Gene_81
Gene_172,Gene_83
Gene_172,Gene_85
Gene_172,Gene_86
Gene_172,Gene_88
Gene_172,Gene_91
Gene_172,Gene_92
Gene_172,Gene_93
Gene_172,Gene_94
Gene_172,Gene_95
Gene_172,Gene_96
Gene_172,Gene_97
Gene_172,Gene_98
Gene_172,Gene_100
Gene_172,Gene_102
Gene_172,Gene_103
Gene_172,Gene_104
Gene_172,Gene_105
Gene_172,Gene_106
Gene_172,Gene_107
Gene_172,Gene_108
Gene_172,Gene_109
Gene_172,Gene_110
Gene_172,Gene_112
Gene_172,Gene_113
Gene_172,Gene_115
Gene_172,Gene_116
Gene_172,Gene_118
Gene_172,Gene_119
Gene_172,Gene_121
Gene_172,Gene_122
Gene_172,Gene_125
Gene_172,Gene_126
Gene_172,Gene_127
Gene_172,Gene_128
Gene_172,Gene_129
Gene_172,Gene_130
Gene_172,Gene_131
Gene_172,Gene_132
Gene_172,Gene_133
Gene_172,Gene_134
Gene_172,Gene_135
Gene_172,Gene_138
Gene_172,Gene_139
Gene_172,Gene_140
Gene_172,Gene_141
Gene_172,Gene_143
Gene_172,Gene_144
Gene_172,Gene_145
Gene_172,Gene_147
Gene_172,Gene_148
Gene_172,Gene_149
Gene_172,Gene_150
Gene_172,Gene_151
Gene_172,Gene_152
Gene_172,Gene_155
Gene_172,Gene_156
Gene_172,Gene_157
Gene_172,Gene_158
Gene_172,Gene_159
Gene_172,Gene_160
Gene_172,Gene_163
Gene_172,Gene_164
Gene_172,Gene_165
Gene_172,Gene_166
Gene_172,Gene_167
Gene_172,Gene_168
Gene_172,Gene_169
Gene_172,Gene_170
Gene_172,Gene_172
Gene_172,Gene_173
Gene_172,Gene_174
Gene_172,Gene_176
Gene_172,Gene_177
Gene_172,Gene_178
Gene_172,Gene_179
Gene_172,Gene_180
Gene_172,Gene_181
Gene_172,Gene_182
Gene_172,Gene_183
Gene_172,Gene_184
Gene_172,Gene_185
Gene_172,Gene_188
Gene_172,Gene_189
Gene_172,Gene_190
Gene_172,Gene_191
Gene_172,Gene_193
Gene_172,Gene_195
Gene_172,Gene_196
Gene_172,Gene_197
Gene_172,Gene_198
Gene_172,Gene_199
Gene_173,Gene_0
Gene_173,Gene_1
Gene_173,Gene_2
Gene_173,Gene_3
Gene_173,Gene_5
Gene_173,Gene_6
Gene_173,Gene_7
Gene_173,Gene_8
Gene_173,Gene_10
Gene_173,Gene_11
Gene_173,Gene_12
Gene_173,Gene_15
Gene_173,Gene_16
Gene_173,Gene_23
Gene_173,Gene_24
Gene_173,Gene_26
Gene_173,Gene_27
Gene_173,Gene_29
Gene_173,Gene_30
Gene_173,Gene_31
Gene_173,Gene_32
Gene_173,Gene_34
Gene_173,Gene_35
Gene_173,Gene_36
Gene_173,Gene_37
Gene_173,Gene_38
Gene_173,Gene_39
Gene_173,Gene_40
Gene_173,Gene_41
Gene_173,Gene_42
Gene_173,Gene_43
Gene_173,Gene_44
Gene_173,Gene_45
Gene_173,Gene_46
Gene_173,Gene_47
Gene_173,Gene_49
Gene_173,Gene_50
Gene_173,Gene_51
Gene_173,Gene_52
Gene_173,Gene_53
Gene_173,Gene_54
Gene_173,Gene_55
Gene_173,Gene_56
Gene_173,Gene_57
Gene_173,Gene_59
Gene_173,Gene_60
Gene_173,Gene_61
Gene_173,Gene_62
Gene_173,Gene_63
Gene_173,Gene_65
Gene_173,Gene_66
Gene_173,Gene_68
Gene_173,Gene_69
Gene_173,Gene_70
Gene_173,Gene_72
Gene_173,Gene_73
Gene_173,Gene_74
Gene_173,Gene_75
Gene_173,Gene_76
Gene_173,Gene_77
Gene_173,Gene_78
Gene_173,Gene_79
Gene_173,Gene_80
Gene_173,Gene_81
Gene_173,Gene_82
Gene_173,Gene_83
Gene_173,Gene_84
Gene_173,Gene_85
Gene_173,Gene_86
Gene_173,Gene_89
Gene_173,Gene_91
Gene_173,Gene_92
Gene_173,Gene_93
Gene_173,Gene_94
Gene_173,Gene_95
Gene_173,Gene_96
Gene_173,Gene_97
Gene_173,Gene_98
Gene_173,Gene_102
Gene_173,Gene_103
Gene_173,Gene_104
Gene_173,Gene_105
Gene_173,Gene_106
Gene_173,Gene_107
Gene_173,Gene_108
Gene_173,Gene_109
Gene_173,Gene_110
Gene_173,Gene_111
Gene_173,Gene_112
Gene_173,Gene_113
Gene_173,Gene_114
Gene_173,Gene_115
Gene_173,Gene_116
Gene_173,Gene_118
Gene_173,Gene_119
Gene_173,Gene_120
Gene_173,Gene_121
Gene_173,Gene_123
Gene_173,Gene_124
Gene_173,Gene_125
Gene_173,Gene_126
Gene_173,Gene_127
Gene_173,Gene_128
Gene_173,Gene_129
Gene_173,Gene_131
Gene_173,Gene_132
Gene_173,Gene_134
Gene_173,Gene_135
Gene_173,Gene_137
Gene_173,Gene_138
Gene_173,Gene_140
Gene_173,Gene_141
Gene_173,Gene_143
Gene_173,Gene_144
Gene_173,Gene_145
Gene_173,Gene_146
Gene_173,Gene_147
Gene_173,Gene_148
Gene_173,Gene_149
Gene_173,Gene_150
Gene_173,Gene_151
Gene_173,Gene_152
Gene_173,Gene_153
Gene_173,Gene_154
Gene_173,Gene_155
Gene_173,Gene_156
Gene_173,Gene_158
Gene_173,Gene_159
Gene_173,Gene_160
Gene_173,Gene_161
Gene_173,Gene_163
Gene_173,Gene_164
Gene_173,Gene_165
Gene_173,Gene_167
Gene_173,Gene_168
Gene_173,Gene_169
Gene_173,Gene_170
Gene_173,Gene_171
Gene_173,Gene_173
Gene_173,Gene_174
Gene_173,Gene_175
Gene_173,Gene_176
Gene_173,Gene_178
Gene_173,Gene_179
Gene_173,Gene_180
Gene_173,Gene_182
Gene_173,Gene_183
Gene_173,Gene_186
Gene_173,Gene_187
Gene_173,Gene_188
