Gene1,Gene2
Gene_336,Gene_139
Gene_336,Gene_141
Gene_336,Gene_143
Gene_336,Gene_145
Gene_336,Gene_146
Gene_336,Gene_147
Gene_336,Gene_149
Gene_336,Gene_150
Gene_336,Gene_152
Gene_336,Gene_153
Gene_336,Gene_155
Gene_336,Gene_156
Gene_336,Gene_158
Gene_336,Gene_159
Gene_336,Gene_161
Gene_336,Gene_162
Gene_336,Gene_166
Gene_336,Gene_167
Gene_336,Gene_168
Gene_336,Gene_169
Gene_336,Gene_171
Gene_336,Gene_172
Gene_336,Gene_173
Gene_336,Gene_174
Gene_336,Gene_175
Gene_336,Gene_179
Gene_336,Gene_180
Gene_336,Gene_181
Gene_336,Gene_184
Gene_336,Gene_185
Gene_336,Gene_186
Gene_336,Gene_188
Gene_336,Gene_189
Gene_336,Gene_190
Gene_336,Gene_192
Gene_336,Gene_194
Gene_336,Gene_196
Gene_336,Gene_198
Gene_336,Gene_199
Gene_336,Gene_200
Gene_336,Gene_202
Gene_336,Gene_206
Gene_336,Gene_207
Gene_336,Gene_209
Gene_336,Gene_212
Gene_336,Gene_214
Gene_336,Gene_216
Gene_336,Gene_219
Gene_336,Gene_220
Gene_336,Gene_221
Gene_336,Gene_222
Gene_336,Gene_223
Gene_336,Gene_225
Gene_336,Gene_228
Gene_336,Gene_229
Gene_336,Gene_230
Gene_336,Gene_231
Gene_336,Gene_233
Gene_336,Gene_235
Gene_336,Gene_239
Gene_336,Gene_240
Gene_336,Gene_242
Gene_336,Gene_243
Gene_336,Gene_244
Gene_336,Gene_247
Gene_336,Gene_250
Gene_336,Gene_252
Gene_336,Gene_253
Gene_336,Gene_254
Gene_336,Gene_255
Gene_336,Gene_256
Gene_336,Gene_257
Gene_336,Gene_258
Gene_336,Gene_263
Gene_336,Gene_264
Gene_336,Gene_265
Gene_336,Gene_266
Gene_336,Gene_267
Gene_336,Gene_268
Gene_336,Gene_269
Gene_336,Gene_270
Gene_336,Gene_273
Gene_336,Gene_274
Gene_336,Gene_275
Gene_336,Gene_276
Gene_336,Gene_277
Gene_336,Gene_279
Gene_336,Gene_284
Gene_336,Gene_285
Gene_336,Gene_286
Gene_336,Gene_288
Gene_336,Gene_289
Gene_336,Gene_290
Gene_336,Gene_295
Gene_336,Gene_296
Gene_336,Gene_300
Gene_336,Gene_301
Gene_336,Gene_302
Gene_336,Gene_303
Gene_336,Gene_304
Gene_336,Gene_305
Gene_336,Gene_306
Gene_336,Gene_308
Gene_336,Gene_309
Gene_336,Gene_311
Gene_336,Gene_313
Gene_336,Gene_314
Gene_336,Gene_315
Gene_336,Gene_316
Gene_336,Gene_317
Gene_336,Gene_319
Gene_336,Gene_320
Gene_336,Gene_321
Gene_336,Gene_322
Gene_336,Gene_323
Gene_336,Gene_324
Gene_336,Gene_327
Gene_336,Gene_330
Gene_336,Gene_332
Gene_336,Gene_334
Gene_336,Gene_336
Gene_336,Gene_337
Gene_336,Gene_338
Gene_336,Gene_339
Gene_336,Gene_342
Gene_336,Gene_345
Gene_336,Gene_347
Gene_336,Gene_348
Gene_336,Gene_352
Gene_336,Gene_353
Gene_336,Gene_354
Gene_336,Gene_356
Gene_336,Gene_358
Gene_336,Gene_361
Gene_336,Gene_362
Gene_336,Gene_363
Gene_336,Gene_364
Gene_336,Gene_365
Gene_336,Gene_366
Gene_336,Gene_367
Gene_336,Gene_368
Gene_336,Gene_369
Gene_336,Gene_371
Gene_336,Gene_374
Gene_336,Gene_375
Gene_336,Gene_377
Gene_336,Gene_378
Gene_336,Gene_380
Gene_336,Gene_382
Gene_336,Gene_383
Gene_336,Gene_384
Gene_336,Gene_385
Gene_336,Gene_387
Gene_336,Gene_388
Gene_336,Gene_390
Gene_336,Gene_392
Gene_336,Gene_393
Gene_336,Gene_394
Gene_336,Gene_396
Gene_336,Gene_398
Gene_336,Gene_400
Gene_336,Gene_402
Gene_336,Gene_403
Gene_336,Gene_405
Gene_336,Gene_406
Gene_336,Gene_407
Gene_336,Gene_408
Gene_336,Gene_409
Gene_336,Gene_410
Gene_336,Gene_411
Gene_336,Gene_416
Gene_336,Gene_418
Gene_336,Gene_419
Gene_336,Gene_420
Gene_336,Gene_421
Gene_336,Gene_422
Gene_336,Gene_425
Gene_336,Gene_426
Gene_336,Gene_427
Gene_336,Gene_428
Gene_336,Gene_429
Gene_336,Gene_431
Gene_336,Gene_432
Gene_336,Gene_433
Gene_336,Gene_434
Gene_336,Gene_437
Gene_336,Gene_438
Gene_336,Gene_439
Gene_336,Gene_440
Gene_336,Gene_441
Gene_336,Gene_442
Gene_336,Gene_443
Gene_336,Gene_445
Gene_336,Gene_446
Gene_336,Gene_447
Gene_336,Gene_448
Gene_336,Gene_449
Gene_336,Gene_455
Gene_336,Gene_456
Gene_336,Gene_458
Gene_336,Gene_462
Gene_336,Gene_463
Gene_336,Gene_465
Gene_336,Gene_466
Gene_336,Gene_468
Gene_336,Gene_469
Gene_336,Gene_470
Gene_336,Gene_471
Gene_336,Gene_474
Gene_336,Gene_476
Gene_336,Gene_478
Gene_336,Gene_481
Gene_336,Gene_482
Gene_336,Gene_483
Gene_336,Gene_484
Gene_336,Gene_485
Gene_336,Gene_486
Gene_336,Gene_487
Gene_336,Gene_489
Gene_336,Gene_490
Gene_336,Gene_491
Gene_336,Gene_492
Gene_336,Gene_494
Gene_336,Gene_495
Gene_336,Gene_496
Gene_336,Gene_497
Gene_336,Gene_498
Gene_336,Gene_501
Gene_336,Gene_502
Gene_336,Gene_505
Gene_336,Gene_506
Gene_336,Gene_508
Gene_336,Gene_509
Gene_336,Gene_511
Gene_336,Gene_512
Gene_336,Gene_513
Gene_336,Gene_514
Gene_336,Gene_515
Gene_336,Gene_516
Gene_336,Gene_518
Gene_336,Gene_519
Gene_336,Gene_520
Gene_336,Gene_522
Gene_336,Gene_523
Gene_336,Gene_524
Gene_336,Gene_525
Gene_336,Gene_527
Gene_336,Gene_528
Gene_336,Gene_530
Gene_336,Gene_531
Gene_336,Gene_532
Gene_336,Gene_533
Gene_336,Gene_542
Gene_336,Gene_544
Gene_336,Gene_545
Gene_336,Gene_546
Gene_336,Gene_548
Gene_336,Gene_549
Gene_336,Gene_550
Gene_336,Gene_553
Gene_336,Gene_555
Gene_336,Gene_556
Gene_336,Gene_557
Gene_336,Gene_558
Gene_336,Gene_562
Gene_336,Gene_564
Gene_336,Gene_565
Gene_336,Gene_566
Gene_336,Gene_567
Gene_336,Gene_568
Gene_336,Gene_569
Gene_336,Gene_570
Gene_336,Gene_573
Gene_336,Gene_575
Gene_336,Gene_578
Gene_336,Gene_579
Gene_336,Gene_580
Gene_336,Gene_581
Gene_336,Gene_583
Gene_336,Gene_584
Gene_336,Gene_587
Gene_336,Gene_590
Gene_336,Gene_591
Gene_336,Gene_592
Gene_336,Gene_593
Gene_336,Gene_594
Gene_336,Gene_595
Gene_336,Gene_598
Gene_336,Gene_599
Gene_336,Gene_603
Gene_336,Gene_604
Gene_336,Gene_605
Gene_336,Gene_606
Gene_336,Gene_608
Gene_336,Gene_609
Gene_336,Gene_610
Gene_336,Gene_612
Gene_336,Gene_613
Gene_336,Gene_614
Gene_336,Gene_615
Gene_336,Gene_617
Gene_336,Gene_618
Gene_336,Gene_620
Gene_336,Gene_621
Gene_336,Gene_623
Gene_336,Gene_624
Gene_336,Gene_625
Gene_336,Gene_628
Gene_336,Gene_629
Gene_336,Gene_630
Gene_336,Gene_631
Gene_336,Gene_632
Gene_336,Gene_633
Gene_336,Gene_634
Gene_336,Gene_636
Gene_336,Gene_638
Gene_336,Gene_639
Gene_336,Gene_640
Gene_336,Gene_642
Gene_336,Gene_643
Gene_336,Gene_644
Gene_336,Gene_645
Gene_336,Gene_646
Gene_336,Gene_647
Gene_336,Gene_648
Gene_336,Gene_652
Gene_336,Gene_656
Gene_336,Gene_659
Gene_336,Gene_660
Gene_336,Gene_661
Gene_336,Gene_666
Gene_336,Gene_669
Gene_336,Gene_670
Gene_336,Gene_671
Gene_336,Gene_672
Gene_336,Gene_673
Gene_336,Gene_674
Gene_336,Gene_675
Gene_336,Gene_676
Gene_336,Gene_679
Gene_336,Gene_681
Gene_336,Gene_682
Gene_336,Gene_684
Gene_336,Gene_685
Gene_336,Gene_687
Gene_336,Gene_688
Gene_336,Gene_689
Gene_336,Gene_691
Gene_336,Gene_692
Gene_336,Gene_693
Gene_336,Gene_694
Gene_336,Gene_695
Gene_336,Gene_697
Gene_336,Gene_698
Gene_336,Gene_699
Gene_336,Gene_700
Gene_336,Gene_703
Gene_336,Gene_705
Gene_336,Gene_708
Gene_336,Gene_710
Gene_336,Gene_711
Gene_336,Gene_713
Gene_336,Gene_714
Gene_336,Gene_715
Gene_336,Gene_716
Gene_336,Gene_717
Gene_336,Gene_718
Gene_336,Gene_719
Gene_336,Gene_721
Gene_336,Gene_722
Gene_336,Gene_723
Gene_336,Gene_724
Gene_336,Gene_725
Gene_336,Gene_726
Gene_336,Gene_727
Gene_336,Gene_728
Gene_336,Gene_729
Gene_336,Gene_731
Gene_336,Gene_734
Gene_336,Gene_735
Gene_336,Gene_737
Gene_336,Gene_738
Gene_336,Gene_740
Gene_336,Gene_741
Gene_336,Gene_742
Gene_336,Gene_743
Gene_336,Gene_744
Gene_336,Gene_747
Gene_336,Gene_748
Gene_336,Gene_751
Gene_336,Gene_752
Gene_336,Gene_754
Gene_336,Gene_755
Gene_336,Gene_756
Gene_336,Gene_757
Gene_336,Gene_758
Gene_336,Gene_760
Gene_336,Gene_761
Gene_336,Gene_762
Gene_336,Gene_763
Gene_336,Gene_765
Gene_336,Gene_767
Gene_336,Gene_768
Gene_336,Gene_769
Gene_336,Gene_770
Gene_336,Gene_773
Gene_336,Gene_778
Gene_336,Gene_780
Gene_336,Gene_782
Gene_336,Gene_784
Gene_336,Gene_785
Gene_336,Gene_787
Gene_336,Gene_789
Gene_336,Gene_791
Gene_336,Gene_792
Gene_336,Gene_794
Gene_336,Gene_795
Gene_336,Gene_798
Gene_336,Gene_799
Gene_336,Gene_800
Gene_336,Gene_801
Gene_336,Gene_802
Gene_336,Gene_803
Gene_336,Gene_804
Gene_336,Gene_805
Gene_336,Gene_812
Gene_336,Gene_816
Gene_336,Gene_817
Gene_336,Gene_823
Gene_336,Gene_825
Gene_336,Gene_826
Gene_336,Gene_827
Gene_336,Gene_829
Gene_336,Gene_830
Gene_336,Gene_832
Gene_336,Gene_834
Gene_336,Gene_838
Gene_336,Gene_841
Gene_336,Gene_845
Gene_336,Gene_846
Gene_336,Gene_847
Gene_336,Gene_849
Gene_336,Gene_850
Gene_336,Gene_853
Gene_336,Gene_855
Gene_336,Gene_856
Gene_336,Gene_857
Gene_336,Gene_858
Gene_336,Gene_860
Gene_336,Gene_861
Gene_336,Gene_865
Gene_336,Gene_866
Gene_336,Gene_872
Gene_336,Gene_873
Gene_336,Gene_876
Gene_336,Gene_877
Gene_336,Gene_878
Gene_336,Gene_879
Gene_336,Gene_881
Gene_336,Gene_882
Gene_336,Gene_885
Gene_336,Gene_886
Gene_336,Gene_888
Gene_336,Gene_891
Gene_336,Gene_892
Gene_336,Gene_894
Gene_336,Gene_897
Gene_336,Gene_898
Gene_336,Gene_900
Gene_336,Gene_901
Gene_336,Gene_903
Gene_336,Gene_904
Gene_336,Gene_905
Gene_336,Gene_910
Gene_336,Gene_912
Gene_336,Gene_915
Gene_336,Gene_916
Gene_336,Gene_918
Gene_336,Gene_919
Gene_336,Gene_920
Gene_336,Gene_921
Gene_336,Gene_924
Gene_336,Gene_925
Gene_336,Gene_926
Gene_336,Gene_927
Gene_336,Gene_928
Gene_336,Gene_929
Gene_336,Gene_930
Gene_336,Gene_932
Gene_336,Gene_933
Gene_336,Gene_935
Gene_336,Gene_936
Gene_336,Gene_937
Gene_336,Gene_939
Gene_336,Gene_941
Gene_336,Gene_942
Gene_336,Gene_943
Gene_336,Gene_946
Gene_336,Gene_949
Gene_336,Gene_950
Gene_336,Gene_951
Gene_336,Gene_952
Gene_336,Gene_953
Gene_336,Gene_954
Gene_336,Gene_955
Gene_336,Gene_956
Gene_336,Gene_957
Gene_336,Gene_960
Gene_336,Gene_962
Gene_336,Gene_963
Gene_336,Gene_966
Gene_336,Gene_967
Gene_336,Gene_968
Gene_336,Gene_969
Gene_336,Gene_971
Gene_336,Gene_973
Gene_336,Gene_974
Gene_336,Gene_975
Gene_336,Gene_982
Gene_336,Gene_983
Gene_336,Gene_984
Gene_336,Gene_985
Gene_336,Gene_986
Gene_336,Gene_987
Gene_336,Gene_988
Gene_336,Gene_989
Gene_336,Gene_990
Gene_336,Gene_991
Gene_336,Gene_992
Gene_336,Gene_993
Gene_336,Gene_995
Gene_336,Gene_996
Gene_336,Gene_997
Gene_336,Gene_998
Gene_336,Gene_999
Gene_342,Gene_18
Gene_342,Gene_19
Gene_342,Gene_22
Gene_342,Gene_31
Gene_342,Gene_33
Gene_342,Gene_38
Gene_342,Gene_46
Gene_342,Gene_57
Gene_342,Gene_58
Gene_342,Gene_61
Gene_342,Gene_69
Gene_342,Gene_71
Gene_342,Gene_75
Gene_342,Gene_94
Gene_342,Gene_99
Gene_342,Gene_103
Gene_342,Gene_105
Gene_342,Gene_106
Gene_342,Gene_117
Gene_342,Gene_121
Gene_342,Gene_126
Gene_342,Gene_133
Gene_342,Gene_144
Gene_342,Gene_153
Gene_342,Gene_156
Gene_342,Gene_163
Gene_342,Gene_169
Gene_342,Gene_171
Gene_342,Gene_172
Gene_342,Gene_176
Gene_342,Gene_179
Gene_342,Gene_186
Gene_342,Gene_189
Gene_342,Gene_192
Gene_342,Gene_193
Gene_342,Gene_195
Gene_342,Gene_198
Gene_342,Gene_205
Gene_342,Gene_218
Gene_342,Gene_219
Gene_342,Gene_225
Gene_342,Gene_231
Gene_342,Gene_240
Gene_342,Gene_241
Gene_342,Gene_247
Gene_342,Gene_252
Gene_342,Gene_257
Gene_342,Gene_258
Gene_342,Gene_271
Gene_342,Gene_272
Gene_342,Gene_273
Gene_342,Gene_275
Gene_342,Gene_277
Gene_342,Gene_279
Gene_342,Gene_283
Gene_342,Gene_285
Gene_342,Gene_287
Gene_342,Gene_293
Gene_342,Gene_296
Gene_342,Gene_302
Gene_342,Gene_303
Gene_342,Gene_311
Gene_342,Gene_317
Gene_342,Gene_318
Gene_342,Gene_325
Gene_342,Gene_333
Gene_342,Gene_338
Gene_342,Gene_340
Gene_342,Gene_341
Gene_342,Gene_344
Gene_342,Gene_347
Gene_342,Gene_368
Gene_342,Gene_378
Gene_342,Gene_379
Gene_342,Gene_380
Gene_342,Gene_385
Gene_342,Gene_389
Gene_342,Gene_406
Gene_342,Gene_415
Gene_342,Gene_443
Gene_342,Gene_447
Gene_342,Gene_448
Gene_342,Gene_450
Gene_342,Gene_454
Gene_342,Gene_455
Gene_342,Gene_461
Gene_342,Gene_464
Gene_342,Gene_469
Gene_342,Gene_471
Gene_342,Gene_474
Gene_342,Gene_479
Gene_342,Gene_483
Gene_342,Gene_486
Gene_342,Gene_489
Gene_342,Gene_494
Gene_342,Gene_497
Gene_342,Gene_501
Gene_342,Gene_505
Gene_342,Gene_514
Gene_342,Gene_516
Gene_342,Gene_523
Gene_342,Gene_528
Gene_342,Gene_533
Gene_342,Gene_562
Gene_342,Gene_571
Gene_342,Gene_572
Gene_342,Gene_576
Gene_342,Gene_585
Gene_342,Gene_587
Gene_342,Gene_588
Gene_342,Gene_589
Gene_342,Gene_591
Gene_342,Gene_592
Gene_342,Gene_595
Gene_342,Gene_597
Gene_342,Gene_599
Gene_342,Gene_606
Gene_342,Gene_614
Gene_342,Gene_617
Gene_342,Gene_624
Gene_342,Gene_629
Gene_342,Gene_635
Gene_342,Gene_636
Gene_342,Gene_639
Gene_342,Gene_640
Gene_342,Gene_652
Gene_342,Gene_653
Gene_342,Gene_655
Gene_342,Gene_658
Gene_342,Gene_669
Gene_342,Gene_670
Gene_342,Gene_674
Gene_342,Gene_676
Gene_342,Gene_678
Gene_342,Gene_682
Gene_342,Gene_686
Gene_342,Gene_689
Gene_342,Gene_694
Gene_342,Gene_700
Gene_342,Gene_714
Gene_342,Gene_721
Gene_342,Gene_722
Gene_342,Gene_723
Gene_342,Gene_724
Gene_342,Gene_726
Gene_342,Gene_731
Gene_342,Gene_734
Gene_342,Gene_735
Gene_342,Gene_736
Gene_342,Gene_751
Gene_342,Gene_752
Gene_342,Gene_769
Gene_342,Gene_770
Gene_342,Gene_786
Gene_342,Gene_789
Gene_342,Gene_790
Gene_342,Gene_801
Gene_342,Gene_803
Gene_342,Gene_806
Gene_342,Gene_828
Gene_342,Gene_830
Gene_342,Gene_833
Gene_342,Gene_837
Gene_342,Gene_844
Gene_342,Gene_848
Gene_342,Gene_850
Gene_342,Gene_851
Gene_342,Gene_865
Gene_342,Gene_870
Gene_342,Gene_881
Gene_342,Gene_882
Gene_342,Gene_883
Gene_342,Gene_885
Gene_342,Gene_888
Gene_342,Gene_893
Gene_342,Gene_900
Gene_342,Gene_909
Gene_342,Gene_911
Gene_342,Gene_913
Gene_342,Gene_917
Gene_342,Gene_919
Gene_342,Gene_925
Gene_342,Gene_929
Gene_342,Gene_934
Gene_342,Gene_940
Gene_342,Gene_944
Gene_342,Gene_947
Gene_342,Gene_950
Gene_342,Gene_958
Gene_342,Gene_960
Gene_342,Gene_968
Gene_342,Gene_977
Gene_342,Gene_980
Gene_342,Gene_981
Gene_342,Gene_989
Gene_342,Gene_992
Gene_605,Gene_1
Gene_605,Gene_2
Gene_605,Gene_3
Gene_605,Gene_6
Gene_605,Gene_7
Gene_605,Gene_8
Gene_605,Gene_11
Gene_605,Gene_13
Gene_605,Gene_14
Gene_605,Gene_16
Gene_605,Gene_17
Gene_605,Gene_18
Gene_605,Gene_19
Gene_605,Gene_20
Gene_605,Gene_24
Gene_605,Gene_26
Gene_605,Gene_27
Gene_605,Gene_28
Gene_605,Gene_29
Gene_605,Gene_30
Gene_605,Gene_34
Gene_605,Gene_36
Gene_605,Gene_39
Gene_605,Gene_40
Gene_605,Gene_42
Gene_605,Gene_43
Gene_605,Gene_44
Gene_605,Gene_46
Gene_605,Gene_48
Gene_605,Gene_49
Gene_605,Gene_51
Gene_605,Gene_53
Gene_605,Gene_54
Gene_605,Gene_56
Gene_605,Gene_57
Gene_605,Gene_58
Gene_605,Gene_59
Gene_605,Gene_60
Gene_605,Gene_61
Gene_605,Gene_62
Gene_605,Gene_63
Gene_605,Gene_64
Gene_605,Gene_65
Gene_605,Gene_66
Gene_605,Gene_67
Gene_605,Gene_68
Gene_605,Gene_69
Gene_605,Gene_70
Gene_605,Gene_72
Gene_605,Gene_73
Gene_605,Gene_74
Gene_605,Gene_77
Gene_605,Gene_78
Gene_605,Gene_79
Gene_605,Gene_81
Gene_605,Gene_82
Gene_605,Gene_83
Gene_605,Gene_84
Gene_605,Gene_88
Gene_605,Gene_89
Gene_605,Gene_92
Gene_605,Gene_93
Gene_605,Gene_94
Gene_605,Gene_96
Gene_605,Gene_97
Gene_605,Gene_98
Gene_605,Gene_100
Gene_605,Gene_101
Gene_605,Gene_102
Gene_605,Gene_103
Gene_605,Gene_106
Gene_605,Gene_110
Gene_605,Gene_111
Gene_605,Gene_112
Gene_605,Gene_113
Gene_605,Gene_116
Gene_605,Gene_117
Gene_605,Gene_120
Gene_605,Gene_121
Gene_605,Gene_123
Gene_605,Gene_125
Gene_605,Gene_126
Gene_605,Gene_128
Gene_605,Gene_129
Gene_605,Gene_131
Gene_605,Gene_132
Gene_605,Gene_133
Gene_605,Gene_134
Gene_605,Gene_135
Gene_605,Gene_136
Gene_605,Gene_139
Gene_605,Gene_141
Gene_605,Gene_143
Gene_605,Gene_147
Gene_605,Gene_148
Gene_605,Gene_149
Gene_605,Gene_150
Gene_605,Gene_151
Gene_605,Gene_152
Gene_605,Gene_153
Gene_605,Gene_155
Gene_605,Gene_157
Gene_605,Gene_158
Gene_605,Gene_159
Gene_605,Gene_160
Gene_605,Gene_161
Gene_605,Gene_162
Gene_605,Gene_163
Gene_605,Gene_166
Gene_605,Gene_167
Gene_605,Gene_171
Gene_605,Gene_172
Gene_605,Gene_173
Gene_605,Gene_174
Gene_605,Gene_175
Gene_605,Gene_176
Gene_605,Gene_177
Gene_605,Gene_179
Gene_605,Gene_180
Gene_605,Gene_181
Gene_605,Gene_182
Gene_605,Gene_183
Gene_605,Gene_185
Gene_605,Gene_186
Gene_605,Gene_187
Gene_605,Gene_188
Gene_605,Gene_189
Gene_605,Gene_190
Gene_605,Gene_192
Gene_605,Gene_194
Gene_605,Gene_197
Gene_605,Gene_198
Gene_605,Gene_199
Gene_605,Gene_200
Gene_605,Gene_202
Gene_605,Gene_205
Gene_605,Gene_206
Gene_605,Gene_207
Gene_605,Gene_208
Gene_605,Gene_209
Gene_605,Gene_210
Gene_605,Gene_211
Gene_605,Gene_212
Gene_605,Gene_214
Gene_605,Gene_215
Gene_605,Gene_216
Gene_605,Gene_217
Gene_605,Gene_218
Gene_605,Gene_219
Gene_605,Gene_221
Gene_605,Gene_222
Gene_605,Gene_223
Gene_605,Gene_224
Gene_605,Gene_225
Gene_605,Gene_227
Gene_605,Gene_228
Gene_605,Gene_229
Gene_605,Gene_230
Gene_605,Gene_231
Gene_605,Gene_235
Gene_605,Gene_236
Gene_605,Gene_239
Gene_605,Gene_242
Gene_605,Gene_243
Gene_605,Gene_244
Gene_605,Gene_245
Gene_605,Gene_246
Gene_605,Gene_248
Gene_605,Gene_252
Gene_605,Gene_253
Gene_605,Gene_254
Gene_605,Gene_255
Gene_605,Gene_256
Gene_605,Gene_257
Gene_605,Gene_258
Gene_605,Gene_260
Gene_605,Gene_262
Gene_605,Gene_263
Gene_605,Gene_264
Gene_605,Gene_265
Gene_605,Gene_266
Gene_605,Gene_267
Gene_605,Gene_268
Gene_605,Gene_269
Gene_605,Gene_270
Gene_605,Gene_273
Gene_605,Gene_274
Gene_605,Gene_275
Gene_605,Gene_276
Gene_605,Gene_277
Gene_605,Gene_281
Gene_605,Gene_283
Gene_605,Gene_285
Gene_605,Gene_286
Gene_605,Gene_287
Gene_605,Gene_288
Gene_605,Gene_289
Gene_605,Gene_291
Gene_605,Gene_294
Gene_605,Gene_295
Gene_605,Gene_296
Gene_605,Gene_297
Gene_605,Gene_299
Gene_605,Gene_300
Gene_605,Gene_301
Gene_605,Gene_302
Gene_605,Gene_303
Gene_605,Gene_304
Gene_605,Gene_306
Gene_605,Gene_308
Gene_605,Gene_309
Gene_605,Gene_310
Gene_605,Gene_311
Gene_605,Gene_315
Gene_605,Gene_316
Gene_605,Gene_317
Gene_605,Gene_318
Gene_605,Gene_319
Gene_605,Gene_320
Gene_605,Gene_321
Gene_605,Gene_322
Gene_605,Gene_323
Gene_605,Gene_324
Gene_605,Gene_325
Gene_605,Gene_326
Gene_605,Gene_327
Gene_605,Gene_328
Gene_605,Gene_330
Gene_605,Gene_331
Gene_605,Gene_332
Gene_605,Gene_334
Gene_605,Gene_336
Gene_605,Gene_337
Gene_605,Gene_338
Gene_605,Gene_339
Gene_605,Gene_340
Gene_605,Gene_342
Gene_605,Gene_343
Gene_605,Gene_345
Gene_605,Gene_351
Gene_605,Gene_353
Gene_605,Gene_354
Gene_605,Gene_356
Gene_605,Gene_359
Gene_605,Gene_360
Gene_605,Gene_361
Gene_605,Gene_362
Gene_605,Gene_363
Gene_605,Gene_364
Gene_605,Gene_365
Gene_605,Gene_366
Gene_605,Gene_367
Gene_605,Gene_368
Gene_605,Gene_369
Gene_605,Gene_370
Gene_605,Gene_371
Gene_605,Gene_374
Gene_605,Gene_375
Gene_605,Gene_377
Gene_605,Gene_378
Gene_605,Gene_379
Gene_605,Gene_380
Gene_605,Gene_381
Gene_605,Gene_383
Gene_605,Gene_384
Gene_605,Gene_386
Gene_605,Gene_387
Gene_605,Gene_388
Gene_605,Gene_389
Gene_605,Gene_390
Gene_605,Gene_393
Gene_605,Gene_394
Gene_605,Gene_397
Gene_605,Gene_398
Gene_605,Gene_399
Gene_605,Gene_400
Gene_605,Gene_402
Gene_605,Gene_403
Gene_605,Gene_405
Gene_605,Gene_406
Gene_605,Gene_407
Gene_605,Gene_409
Gene_605,Gene_411
Gene_605,Gene_412
Gene_605,Gene_414
Gene_605,Gene_415
Gene_605,Gene_418
Gene_605,Gene_420
Gene_605,Gene_421
Gene_605,Gene_422
Gene_605,Gene_423
Gene_605,Gene_424
Gene_605,Gene_425
Gene_605,Gene_428
Gene_605,Gene_429
Gene_605,Gene_432
Gene_605,Gene_433
Gene_605,Gene_437
Gene_605,Gene_439
Gene_605,Gene_440
Gene_605,Gene_441
Gene_605,Gene_442
Gene_605,Gene_443
Gene_605,Gene_444
Gene_605,Gene_446
Gene_605,Gene_447
Gene_605,Gene_448
Gene_605,Gene_449
Gene_605,Gene_451
Gene_605,Gene_454
Gene_605,Gene_456
Gene_605,Gene_457
Gene_605,Gene_458
Gene_605,Gene_459
Gene_605,Gene_462
Gene_605,Gene_463
Gene_605,Gene_464
Gene_605,Gene_465
Gene_605,Gene_468
Gene_605,Gene_469
Gene_605,Gene_470
Gene_605,Gene_471
Gene_605,Gene_476
Gene_605,Gene_477
Gene_605,Gene_481
Gene_605,Gene_482
Gene_605,Gene_483
Gene_605,Gene_485
Gene_605,Gene_486
Gene_605,Gene_487
Gene_605,Gene_489
Gene_605,Gene_495
Gene_605,Gene_498
Gene_605,Gene_500
Gene_605,Gene_501
Gene_605,Gene_502
Gene_605,Gene_504
Gene_605,Gene_505
Gene_605,Gene_506
Gene_605,Gene_508
Gene_605,Gene_511
Gene_605,Gene_512
Gene_605,Gene_513
Gene_605,Gene_514
Gene_605,Gene_515
Gene_605,Gene_516
Gene_605,Gene_518
Gene_605,Gene_519
Gene_605,Gene_522
Gene_605,Gene_523
Gene_605,Gene_525
Gene_605,Gene_527
Gene_605,Gene_528
Gene_605,Gene_529
Gene_605,Gene_530
Gene_605,Gene_531
Gene_605,Gene_532
Gene_605,Gene_533
Gene_605,Gene_536
Gene_605,Gene_537
Gene_605,Gene_538
Gene_605,Gene_539
Gene_605,Gene_540
Gene_605,Gene_541
Gene_605,Gene_542
Gene_605,Gene_544
Gene_605,Gene_547
Gene_605,Gene_548
Gene_605,Gene_549
Gene_605,Gene_551
Gene_605,Gene_553
Gene_605,Gene_554
Gene_605,Gene_555
Gene_605,Gene_558
Gene_605,Gene_560
Gene_605,Gene_562
Gene_605,Gene_566
Gene_605,Gene_567
Gene_605,Gene_568
Gene_605,Gene_569
Gene_605,Gene_570
Gene_605,Gene_571
Gene_605,Gene_573
Gene_605,Gene_575
Gene_605,Gene_576
Gene_605,Gene_580
Gene_605,Gene_581
Gene_605,Gene_584
Gene_605,Gene_585
Gene_605,Gene_589
Gene_605,Gene_591
Gene_605,Gene_593
Gene_605,Gene_594
Gene_605,Gene_595
Gene_605,Gene_597
Gene_605,Gene_598
Gene_605,Gene_599
Gene_605,Gene_601
Gene_605,Gene_602
Gene_605,Gene_603
Gene_605,Gene_604
Gene_605,Gene_605
Gene_605,Gene_606
Gene_605,Gene_608
Gene_605,Gene_610
Gene_605,Gene_611
Gene_605,Gene_612
Gene_605,Gene_616
Gene_605,Gene_617
Gene_605,Gene_618
Gene_605,Gene_620
Gene_605,Gene_623
Gene_605,Gene_624
Gene_605,Gene_627
Gene_605,Gene_628
Gene_605,Gene_630
Gene_605,Gene_631
Gene_605,Gene_632
Gene_605,Gene_633
Gene_605,Gene_634
Gene_605,Gene_635
Gene_605,Gene_636
Gene_605,Gene_637
Gene_605,Gene_638
Gene_605,Gene_640
Gene_605,Gene_641
Gene_605,Gene_642
Gene_605,Gene_643
Gene_605,Gene_644
Gene_605,Gene_646
Gene_605,Gene_647
Gene_605,Gene_648
Gene_605,Gene_649
Gene_605,Gene_655
