Gene1,Gene2
Gene_44,Gene_84
Gene_44,Gene_85
Gene_44,Gene_86
Gene_44,Gene_87
Gene_44,Gene_88
Gene_44,Gene_89
Gene_44,Gene_90
Gene_44,Gene_91
Gene_44,Gene_94
Gene_44,Gene_95
Gene_44,Gene_96
Gene_44,Gene_97
Gene_44,Gene_98
Gene_44,Gene_99
Gene_45,Gene_0
Gene_45,Gene_2
Gene_45,Gene_3
Gene_45,Gene_4
Gene_45,Gene_7
Gene_45,Gene_9
Gene_45,Gene_10
Gene_45,Gene_11
Gene_45,Gene_12
Gene_45,Gene_14
Gene_45,Gene_15
Gene_45,Gene_16
Gene_45,Gene_17
Gene_45,Gene_18
Gene_45,Gene_19
Gene_45,Gene_20
Gene_45,Gene_21
Gene_45,Gene_22
Gene_45,Gene_23
Gene_45,Gene_24
Gene_45,Gene_26
Gene_45,Gene_27
Gene_45,Gene_28
Gene_45,Gene_29
Gene_45,Gene_30
Gene_45,Gene_31
Gene_45,Gene_32
Gene_45,Gene_34
Gene_45,Gene_35
Gene_45,Gene_36
Gene_45,Gene_37
Gene_45,Gene_38
Gene_45,Gene_39
Gene_45,Gene_40
Gene_45,Gene_41
Gene_45,Gene_42
Gene_45,Gene_43
Gene_45,Gene_44
Gene_45,Gene_45
Gene_45,Gene_47
Gene_45,Gene_48
Gene_45,Gene_49
Gene_45,Gene_50
Gene_45,Gene_52
Gene_45,Gene_55
Gene_45,Gene_57
Gene_45,Gene_58
Gene_45,Gene_59
Gene_45,Gene_60
Gene_45,Gene_61
Gene_45,Gene_63
Gene_45,Gene_64
Gene_45,Gene_65
Gene_45,Gene_66
Gene_45,Gene_67
Gene_45,Gene_68
Gene_45,Gene_71
Gene_45,Gene_72
Gene_45,Gene_73
Gene_45,Gene_74
Gene_45,Gene_77
Gene_45,Gene_78
Gene_45,Gene_79
Gene_45,Gene_82
Gene_45,Gene_83
Gene_45,Gene_84
Gene_45,Gene_85
Gene_45,Gene_86
Gene_45,Gene_87
Gene_45,Gene_88
Gene_45,Gene_89
Gene_45,Gene_91
Gene_45,Gene_92
Gene_45,Gene_93
Gene_45,Gene_94
Gene_45,Gene_96
Gene_45,Gene_97
Gene_45,Gene_98
Gene_45,Gene_99
Gene_46,Gene_0
Gene_46,Gene_1
Gene_46,Gene_3
Gene_46,Gene_4
Gene_46,Gene_5
Gene_46,Gene_7
Gene_46,Gene_9
Gene_46,Gene_10
Gene_46,Gene_12
Gene_46,Gene_14
Gene_46,Gene_16
Gene_46,Gene_17
Gene_46,Gene_18
Gene_46,Gene_19
Gene_46,Gene_20
Gene_46,Gene_21
Gene_46,Gene_22
Gene_46,Gene_23
Gene_46,Gene_24
Gene_46,Gene_25
Gene_46,Gene_26
Gene_46,Gene_28
Gene_46,Gene_29
Gene_46,Gene_30
Gene_46,Gene_31
Gene_46,Gene_32
Gene_46,Gene_33
Gene_46,Gene_34
Gene_46,Gene_35
Gene_46,Gene_36
Gene_46,Gene_37
Gene_46,Gene_38
Gene_46,Gene_39
Gene_46,Gene_42
Gene_46,Gene_44
Gene_46,Gene_45
Gene_46,Gene_47
Gene_46,Gene_48
Gene_46,Gene_49
Gene_46,Gene_50
Gene_46,Gene_51
Gene_46,Gene_52
Gene_46,Gene_55
Gene_46,Gene_57
Gene_46,Gene_58
Gene_46,Gene_59
Gene_46,Gene_61
Gene_46,Gene_62
Gene_46,Gene_63
Gene_46,Gene_64
Gene_46,Gene_65
Gene_46,Gene_66
Gene_46,Gene_67
Gene_46,Gene_68
Gene_46,Gene_69
Gene_46,Gene_70
Gene_46,Gene_71
Gene_46,Gene_72
Gene_46,Gene_74
Gene_46,Gene_75
Gene_46,Gene_76
Gene_46,Gene_77
Gene_46,Gene_78
Gene_46,Gene_80
Gene_46,Gene_81
Gene_46,Gene_83
Gene_46,Gene_84
Gene_46,Gene_85
Gene_46,Gene_86
Gene_46,Gene_87
Gene_46,Gene_89
Gene_46,Gene_90
Gene_46,Gene_92
Gene_46,Gene_93
Gene_46,Gene_94
Gene_46,Gene_95
Gene_46,Gene_96
Gene_46,Gene_97
Gene_46,Gene_98
Gene_46,Gene_99
Gene_47,Gene_0
Gene_47,Gene_1
Gene_47,Gene_2
Gene_47,Gene_3
Gene_47,Gene_4
Gene_47,Gene_6
Gene_47,Gene_7
Gene_47,Gene_8
Gene_47,Gene_10
Gene_47,Gene_11
Gene_47,Gene_12
Gene_47,Gene_13
Gene_47,Gene_14
Gene_47,Gene_15
Gene_47,Gene_16
Gene_47,Gene_17
Gene_47,Gene_18
Gene_47,Gene_19
Gene_47,Gene_20
Gene_47,Gene_21
Gene_47,Gene_22
Gene_47,Gene_23
Gene_47,Gene_27
Gene_47,Gene_28
Gene_47,Gene_30
Gene_47,Gene_31
Gene_47,Gene_34
Gene_47,Gene_36
Gene_47,Gene_37
Gene_47,Gene_39
Gene_47,Gene_40
Gene_47,Gene_41
Gene_47,Gene_42
Gene_47,Gene_45
Gene_47,Gene_46
Gene_47,Gene_48
Gene_47,Gene_51
Gene_47,Gene_52
Gene_47,Gene_53
Gene_47,Gene_54
Gene_47,Gene_55
Gene_47,Gene_56
Gene_47,Gene_57
Gene_47,Gene_58
Gene_47,Gene_59
Gene_47,Gene_60
Gene_47,Gene_61
Gene_47,Gene_62
Gene_47,Gene_63
Gene_47,Gene_64
Gene_47,Gene_65
Gene_47,Gene_66
Gene_47,Gene_67
Gene_47,Gene_69
Gene_47,Gene_70
Gene_47,Gene_72
Gene_47,Gene_73
Gene_47,Gene_74
Gene_47,Gene_75
Gene_47,Gene_76
Gene_47,Gene_77
Gene_47,Gene_78
Gene_47,Gene_79
Gene_47,Gene_80
Gene_47,Gene_82
Gene_47,Gene_84
Gene_47,Gene_85
Gene_47,Gene_86
Gene_47,Gene_88
Gene_47,Gene_89
Gene_47,Gene_90
Gene_47,Gene_92
Gene_47,Gene_93
Gene_47,Gene_94
Gene_47,Gene_95
Gene_47,Gene_96
Gene_47,Gene_97
Gene_47,Gene_98
Gene_47,Gene_99
Gene_48,Gene_1
Gene_48,Gene_2
Gene_48,Gene_3
Gene_48,Gene_4
Gene_48,Gene_5
Gene_48,Gene_6
Gene_48,Gene_7
Gene_48,Gene_8
Gene_48,Gene_9
Gene_48,Gene_10
Gene_48,Gene_11
Gene_48,Gene_12
Gene_48,Gene_13
Gene_48,Gene_14
Gene_48,Gene_15
Gene_48,Gene_16
Gene_48,Gene_17
Gene_48,Gene_18
Gene_48,Gene_19
Gene_48,Gene_20
Gene_48,Gene_21
Gene_48,Gene_22
Gene_48,Gene_23
Gene_48,Gene_24
Gene_48,Gene_25
Gene_48,Gene_26
Gene_48,Gene_28
Gene_48,Gene_30
Gene_48,Gene_32
Gene_48,Gene_33
Gene_48,Gene_34
Gene_48,Gene_35
Gene_48,Gene_36
Gene_48,Gene_37
Gene_48,Gene_38
Gene_48,Gene_39
Gene_48,Gene_40
Gene_48,Gene_41
Gene_48,Gene_42
Gene_48,Gene_43
Gene_48,Gene_46
Gene_48,Gene_47
Gene_48,Gene_48
Gene_48,Gene_49
Gene_48,Gene_50
Gene_48,Gene_51
Gene_48,Gene_52
Gene_48,Gene_53
Gene_48,Gene_54
Gene_48,Gene_55
Gene_48,Gene_56
Gene_48,Gene_57
Gene_48,Gene_58
Gene_48,Gene_59
Gene_48,Gene_62
Gene_48,Gene_64
Gene_48,Gene_65
Gene_48,Gene_66
Gene_48,Gene_67
Gene_48,Gene_68
Gene_48,Gene_69
Gene_48,Gene_70
Gene_48,Gene_71
Gene_48,Gene_72
Gene_48,Gene_73
Gene_48,Gene_75
Gene_48,Gene_76
Gene_48,Gene_77
Gene_48,Gene_78
Gene_48,Gene_79
Gene_48,Gene_80
Gene_48,Gene_81
Gene_48,Gene_82
Gene_48,Gene_83
Gene_48,Gene_84
Gene_48,Gene_88
Gene_48,Gene_91
Gene_48,Gene_92
Gene_48,Gene_93
Gene_48,Gene_95
Gene_48,Gene_96
Gene_48,Gene_97
Gene_48,Gene_98
Gene_48,Gene_99
Gene_49,Gene_0
Gene_49,Gene_1
Gene_49,Gene_2
Gene_49,Gene_3
Gene_49,Gene_4
Gene_49,Gene_5
Gene_49,Gene_7
Gene_49,Gene_8
Gene_49,Gene_9
Gene_49,Gene_10
Gene_49,Gene_11
Gene_49,Gene_12
Gene_49,Gene_14
Gene_49,Gene_15
Gene_49,Gene_16
Gene_49,Gene_17
Gene_49,Gene_18
Gene_49,Gene_19
Gene_49,Gene_20
Gene_49,Gene_21
Gene_49,Gene_22
Gene_49,Gene_23
Gene_49,Gene_24
Gene_49,Gene_26
Gene_49,Gene_27
Gene_49,Gene_28
Gene_49,Gene_29
Gene_49,Gene_31
Gene_49,Gene_32
Gene_49,Gene_34
Gene_49,Gene_35
Gene_49,Gene_36
Gene_49,Gene_37
Gene_49,Gene_38
Gene_49,Gene_39
Gene_49,Gene_42
Gene_49,Gene_46
Gene_49,Gene_47
Gene_49,Gene_48
Gene_49,Gene_49
Gene_49,Gene_50
Gene_49,Gene_51
Gene_49,Gene_52
Gene_49,Gene_55
Gene_49,Gene_56
Gene_49,Gene_59
Gene_49,Gene_60
Gene_49,Gene_62
Gene_49,Gene_63
Gene_49,Gene_64
Gene_49,Gene_67
Gene_49,Gene_68
Gene_49,Gene_69
Gene_49,Gene_70
Gene_49,Gene_71
Gene_49,Gene_74
Gene_49,Gene_75
Gene_49,Gene_76
Gene_49,Gene_77
Gene_49,Gene_78
Gene_49,Gene_79
Gene_49,Gene_80
Gene_49,Gene_82
Gene_49,Gene_83
Gene_49,Gene_85
Gene_49,Gene_87
Gene_49,Gene_89
Gene_49,Gene_90
Gene_49,Gene_92
Gene_49,Gene_93
Gene_49,Gene_95
Gene_49,Gene_97
Gene_49,Gene_99
Gene_50,Gene_0
Gene_50,Gene_1
Gene_50,Gene_2
Gene_50,Gene_3
Gene_50,Gene_4
Gene_50,Gene_5
Gene_50,Gene_6
Gene_50,Gene_7
Gene_50,Gene_8
Gene_50,Gene_9
Gene_50,Gene_11
Gene_50,Gene_12
Gene_50,Gene_13
Gene_50,Gene_14
Gene_50,Gene_15
Gene_50,Gene_16
Gene_50,Gene_18
Gene_50,Gene_19
Gene_50,Gene_21
Gene_50,Gene_22
Gene_50,Gene_23
Gene_50,Gene_25
Gene_50,Gene_26
Gene_50,Gene_27
Gene_50,Gene_28
Gene_50,Gene_29
Gene_50,Gene_30
Gene_50,Gene_31
Gene_50,Gene_32
Gene_50,Gene_33
Gene_50,Gene_34
Gene_50,Gene_35
Gene_50,Gene_36
Gene_50,Gene_37
Gene_50,Gene_38
Gene_50,Gene_41
Gene_50,Gene_42
Gene_50,Gene_43
Gene_50,Gene_44
Gene_50,Gene_45
Gene_50,Gene_47
Gene_50,Gene_48
Gene_50,Gene_49
Gene_50,Gene_50
Gene_50,Gene_51
Gene_50,Gene_52
Gene_50,Gene_57
Gene_50,Gene_58
Gene_50,Gene_59
Gene_50,Gene_61
Gene_50,Gene_62
Gene_50,Gene_63
Gene_50,Gene_64
Gene_50,Gene_66
Gene_50,Gene_67
Gene_50,Gene_68
Gene_50,Gene_72
Gene_50,Gene_73
Gene_50,Gene_74
Gene_50,Gene_75
Gene_50,Gene_77
Gene_50,Gene_78
Gene_50,Gene_80
Gene_50,Gene_81
Gene_50,Gene_82
Gene_50,Gene_83
Gene_50,Gene_84
Gene_50,Gene_86
Gene_50,Gene_87
Gene_50,Gene_88
Gene_50,Gene_90
Gene_50,Gene_91
Gene_50,Gene_92
Gene_50,Gene_93
Gene_50,Gene_94
Gene_50,Gene_95
Gene_50,Gene_96
Gene_50,Gene_98
Gene_51,Gene_0
Gene_51,Gene_1
Gene_51,Gene_2
Gene_51,Gene_3
Gene_51,Gene_4
Gene_51,Gene_5
Gene_51,Gene_6
Gene_51,Gene_7
Gene_51,Gene_8
Gene_51,Gene_9
Gene_51,Gene_10
Gene_51,Gene_11
Gene_51,Gene_12
Gene_51,Gene_15
Gene_51,Gene_16
Gene_51,Gene_17
Gene_51,Gene_18
Gene_51,Gene_19
Gene_51,Gene_22
Gene_51,Gene_23
Gene_51,Gene_26
Gene_51,Gene_27
Gene_51,Gene_28
Gene_51,Gene_29
Gene_51,Gene_30
Gene_51,Gene_32
Gene_51,Gene_35
Gene_51,Gene_36
Gene_51,Gene_37
Gene_51,Gene_39
Gene_51,Gene_40
Gene_51,Gene_41
Gene_51,Gene_42
Gene_51,Gene_43
Gene_51,Gene_44
Gene_51,Gene_46
Gene_51,Gene_47
Gene_51,Gene_48
Gene_51,Gene_49
Gene_51,Gene_51
Gene_51,Gene_53
Gene_51,Gene_54
Gene_51,Gene_55
Gene_51,Gene_56
Gene_51,Gene_57
Gene_51,Gene_58
Gene_51,Gene_59
Gene_51,Gene_60
Gene_51,Gene_61
Gene_51,Gene_62
Gene_51,Gene_64
Gene_51,Gene_66
Gene_51,Gene_67
Gene_51,Gene_68
Gene_51,Gene_70
Gene_51,Gene_71
Gene_51,Gene_72
Gene_51,Gene_73
Gene_51,Gene_74
Gene_51,Gene_75
Gene_51,Gene_76
Gene_51,Gene_77
Gene_51,Gene_78
Gene_51,Gene_79
Gene_51,Gene_80
Gene_51,Gene_82
Gene_51,Gene_85
Gene_51,Gene_86
Gene_51,Gene_87
Gene_51,Gene_88
Gene_51,Gene_89
Gene_51,Gene_90
Gene_51,Gene_92
Gene_51,Gene_93
Gene_51,Gene_94
Gene_51,Gene_95
Gene_51,Gene_96
Gene_51,Gene_97
Gene_51,Gene_98
Gene_51,Gene_99
Gene_52,Gene_0
Gene_52,Gene_1
Gene_52,Gene_2
Gene_52,Gene_3
Gene_52,Gene_5
Gene_52,Gene_6
Gene_52,Gene_7
Gene_52,Gene_8
Gene_52,Gene_10
Gene_52,Gene_11
Gene_52,Gene_12
Gene_52,Gene_13
Gene_52,Gene_15
Gene_52,Gene_16
Gene_52,Gene_18
Gene_52,Gene_20
Gene_52,Gene_23
Gene_52,Gene_25
Gene_52,Gene_26
Gene_52,Gene_27
Gene_52,Gene_28
Gene_52,Gene_29
Gene_52,Gene_30
Gene_52,Gene_31
Gene_52,Gene_33
Gene_52,Gene_34
Gene_52,Gene_35
Gene_52,Gene_37
Gene_52,Gene_38
Gene_52,Gene_39
Gene_52,Gene_41
Gene_52,Gene_43
Gene_52,Gene_44
Gene_52,Gene_45
Gene_52,Gene_46
Gene_52,Gene_48
Gene_52,Gene_49
Gene_52,Gene_51
Gene_52,Gene_52
Gene_52,Gene_53
Gene_52,Gene_54
Gene_52,Gene_55
Gene_52,Gene_56
Gene_52,Gene_58
Gene_52,Gene_59
Gene_52,Gene_60
Gene_52,Gene_61
Gene_52,Gene_62
Gene_52,Gene_63
Gene_52,Gene_64
Gene_52,Gene_65
Gene_52,Gene_66
Gene_52,Gene_67
Gene_52,Gene_68
Gene_52,Gene_69
Gene_52,Gene_71
Gene_52,Gene_72
Gene_52,Gene_73
Gene_52,Gene_74
Gene_52,Gene_75
Gene_52,Gene_76
Gene_52,Gene_78
Gene_52,Gene_80
Gene_52,Gene_81
Gene_52,Gene_82
Gene_52,Gene_84
Gene_52,Gene_85
Gene_52,Gene_86
Gene_52,Gene_88
Gene_52,Gene_89
Gene_52,Gene_90
Gene_52,Gene_91
Gene_52,Gene_92
Gene_52,Gene_94
Gene_52,Gene_97
Gene_52,Gene_98
Gene_53,Gene_0
Gene_53,Gene_1
Gene_53,Gene_2
Gene_53,Gene_3
Gene_53,Gene_4
Gene_53,Gene_5
Gene_53,Gene_6
Gene_53,Gene_8
Gene_53,Gene_9
Gene_53,Gene_11
Gene_53,Gene_14
Gene_53,Gene_16
Gene_53,Gene_18
Gene_53,Gene_21
Gene_53,Gene_22
Gene_53,Gene_24
Gene_53,Gene_25
Gene_53,Gene_26
Gene_53,Gene_27
Gene_53,Gene_28
Gene_53,Gene_29
Gene_53,Gene_32
Gene_53,Gene_33
Gene_53,Gene_34
Gene_53,Gene_35
Gene_53,Gene_36
Gene_53,Gene_37
Gene_53,Gene_38
Gene_53,Gene_39
Gene_53,Gene_40
Gene_53,Gene_42
Gene_53,Gene_43
Gene_53,Gene_46
Gene_53,Gene_47
Gene_53,Gene_48
Gene_53,Gene_49
Gene_53,Gene_51
Gene_53,Gene_53
Gene_53,Gene_55
Gene_53,Gene_56
Gene_53,Gene_58
Gene_53,Gene_59
Gene_53,Gene_60
Gene_53,Gene_61
Gene_53,Gene_62
Gene_53,Gene_63
Gene_53,Gene_64
Gene_53,Gene_65
Gene_53,Gene_67
Gene_53,Gene_68
Gene_53,Gene_69
Gene_53,Gene_70
Gene_53,Gene_71
Gene_53,Gene_74
Gene_53,Gene_75
Gene_53,Gene_76
Gene_53,Gene_78
Gene_53,Gene_79
Gene_53,Gene_80
Gene_53,Gene_81
Gene_53,Gene_83
Gene_53,Gene_84
Gene_53,Gene_86
Gene_53,Gene_89
Gene_53,Gene_90
Gene_53,Gene_92
Gene_53,Gene_93
Gene_53,Gene_94
Gene_53,Gene_95
Gene_53,Gene_96
Gene_53,Gene_97
Gene_53,Gene_98
Gene_53,Gene_99
Gene_54,Gene_0
Gene_54,Gene_2
Gene_54,Gene_3
Gene_54,Gene_4
Gene_54,Gene_5
Gene_54,Gene_6
Gene_54,Gene_9
Gene_54,Gene_10
Gene_54,Gene_13
Gene_54,Gene_14
Gene_54,Gene_15
Gene_54,Gene_18
Gene_54,Gene_20
Gene_54,Gene_23
Gene_54,Gene_24
Gene_54,Gene_25
Gene_54,Gene_26
Gene_54,Gene_27
Gene_54,Gene_28
Gene_54,Gene_29
Gene_54,Gene_30
Gene_54,Gene_31
Gene_54,Gene_32
Gene_54,Gene_33
Gene_54,Gene_34
Gene_54,Gene_35
Gene_54,Gene_36
Gene_54,Gene_38
Gene_54,Gene_39
Gene_54,Gene_41
Gene_54,Gene_42
Gene_54,Gene_43
Gene_54,Gene_44
Gene_54,Gene_45
Gene_54,Gene_47
Gene_54,Gene_49
Gene_54,Gene_50
Gene_54,Gene_51
Gene_54,Gene_52
Gene_54,Gene_54
Gene_54,Gene_57
Gene_54,Gene_58
Gene_54,Gene_59
Gene_54,Gene_60
Gene_54,Gene_61
Gene_54,Gene_62
Gene_54,Gene_63
Gene_54,Gene_64
Gene_54,Gene_67
Gene_54,Gene_68
Gene_54,Gene_69
Gene_54,Gene_70
Gene_54,Gene_71
Gene_54,Gene_72
Gene_54,Gene_73
Gene_54,Gene_75
Gene_54,Gene_76
Gene_54,Gene_78
Gene_54,Gene_79
Gene_54,Gene_81
Gene_54,Gene_82
Gene_54,Gene_84
Gene_54,Gene_85
Gene_54,Gene_86
Gene_54,Gene_87
Gene_54,Gene_88
Gene_54,Gene_89
Gene_54,Gene_90
Gene_54,Gene_91
Gene_54,Gene_93
Gene_54,Gene_94
Gene_54,Gene_95
Gene_54,Gene_96
Gene_54,Gene_99
Gene_55,Gene_0
Gene_55,Gene_1
Gene_55,Gene_2
Gene_55,Gene_3
Gene_55,Gene_4
Gene_55,Gene_6
Gene_55,Gene_7
Gene_55,Gene_8
Gene_55,Gene_9
Gene_55,Gene_10
Gene_55,Gene_11
Gene_55,Gene_12
Gene_55,Gene_13
Gene_55,Gene_15
Gene_55,Gene_16
Gene_55,Gene_17
Gene_55,Gene_18
Gene_55,Gene_22
Gene_55,Gene_23
Gene_55,Gene_26
Gene_55,Gene_27
Gene_55,Gene_30
Gene_55,Gene_31
Gene_55,Gene_32
Gene_55,Gene_33
Gene_55,Gene_34
Gene_55,Gene_36
Gene_55,Gene_37
Gene_55,Gene_39
Gene_55,Gene_41
Gene_55,Gene_42
Gene_55,Gene_43
Gene_55,Gene_45
Gene_55,Gene_46
Gene_55,Gene_47
Gene_55,Gene_49
Gene_55,Gene_50
Gene_55,Gene_51
Gene_55,Gene_52
Gene_55,Gene_53
Gene_55,Gene_54
Gene_55,Gene_55
Gene_55,Gene_56
Gene_55,Gene_57
Gene_55,Gene_58
Gene_55,Gene_59
Gene_55,Gene_60
Gene_55,Gene_61
Gene_55,Gene_62
Gene_55,Gene_64
Gene_55,Gene_66
Gene_55,Gene_67
Gene_55,Gene_68
Gene_55,Gene_69
Gene_55,Gene_70
Gene_55,Gene_71
Gene_55,Gene_75
Gene_55,Gene_76
Gene_55,Gene_77
Gene_55,Gene_79
Gene_55,Gene_80
Gene_55,Gene_81
Gene_55,Gene_82
Gene_55,Gene_84
Gene_55,Gene_85
Gene_55,Gene_86
Gene_55,Gene_87
Gene_55,Gene_88
Gene_55,Gene_89
Gene_55,Gene_90
Gene_55,Gene_91
Gene_55,Gene_92
Gene_55,Gene_93
Gene_55,Gene_94
Gene_55,Gene_95
Gene_55,Gene_98
Gene_55,Gene_99
Gene_56,Gene_2
Gene_56,Gene_3
Gene_56,Gene_4
Gene_56,Gene_5
Gene_56,Gene_7
Gene_56,Gene_8
Gene_56,Gene_9
Gene_56,Gene_10
Gene_56,Gene_12
Gene_56,Gene_13
Gene_56,Gene_16
Gene_56,Gene_17
Gene_56,Gene_19
Gene_56,Gene_20
Gene_56,Gene_22
Gene_56,Gene_23
Gene_56,Gene_24
Gene_56,Gene_25
Gene_56,Gene_28
Gene_56,Gene_29
Gene_56,Gene_30
Gene_56,Gene_31
Gene_56,Gene_32
Gene_56,Gene_33
Gene_56,Gene_34
Gene_56,Gene_35
Gene_56,Gene_36
Gene_56,Gene_37
Gene_56,Gene_38
Gene_56,Gene_39
Gene_56,Gene_40
Gene_56,Gene_42
Gene_56,Gene_44
Gene_56,Gene_45
Gene_56,Gene_47
Gene_56,Gene_49
Gene_56,Gene_50
Gene_56,Gene_51
Gene_56,Gene_53
Gene_56,Gene_54
Gene_56,Gene_55
Gene_56,Gene_56
Gene_56,Gene_58
Gene_56,Gene_59
Gene_56,Gene_60
Gene_56,Gene_61
Gene_56,Gene_62
Gene_56,Gene_63
Gene_56,Gene_64
Gene_56,Gene_65
Gene_56,Gene_66
Gene_56,Gene_67
Gene_56,Gene_68
Gene_56,Gene_69
Gene_56,Gene_70
Gene_56,Gene_71
Gene_56,Gene_73
Gene_56,Gene_74
Gene_56,Gene_75
Gene_56,Gene_77
Gene_56,Gene_80
Gene_56,Gene_82
Gene_56,Gene_83
Gene_56,Gene_84
Gene_56,Gene_87
Gene_56,Gene_88
Gene_56,Gene_89
Gene_56,Gene_91
Gene_56,Gene_92
Gene_56,Gene_93
Gene_56,Gene_94
Gene_56,Gene_95
Gene_56,Gene_96
Gene_56,Gene_97
Gene_56,Gene_99
Gene_57,Gene_1
Gene_57,Gene_2
Gene_57,Gene_3
Gene_57,Gene_4
Gene_57,Gene_5
Gene_57,Gene_6
Gene_57,Gene_7
Gene_57,Gene_8
Gene_57,Gene_9
Gene_57,Gene_10
Gene_57,Gene_11
Gene_57,Gene_12
Gene_57,Gene_14
Gene_57,Gene_15
Gene_57,Gene_16
Gene_57,Gene_17
Gene_57,Gene_18
Gene_57,Gene_20
Gene_57,Gene_22
Gene_57,Gene_23
Gene_57,Gene_24
Gene_57,Gene_26
Gene_57,Gene_28
Gene_57,Gene_29
Gene_57,Gene_30
Gene_57,Gene_31
Gene_57,Gene_32
Gene_57,Gene_33
Gene_57,Gene_34
Gene_57,Gene_35
Gene_57,Gene_36
Gene_57,Gene_37
Gene_57,Gene_38
Gene_57,Gene_39
Gene_57,Gene_42
Gene_57,Gene_43
Gene_57,Gene_44
Gene_57,Gene_45
Gene_57,Gene_46
Gene_57,Gene_48
Gene_57,Gene_49
Gene_57,Gene_50
Gene_57,Gene_51
Gene_57,Gene_54
Gene_57,Gene_55
Gene_57,Gene_56
Gene_57,Gene_57
Gene_57,Gene_59
Gene_57,Gene_60
Gene_57,Gene_62
Gene_57,Gene_63
Gene_57,Gene_64
Gene_57,Gene_66
Gene_57,Gene_67
Gene_57,Gene_68
Gene_57,Gene_69
Gene_57,Gene_71
Gene_57,Gene_72
Gene_57,Gene_73
Gene_57,Gene_74
Gene_57,Gene_75
Gene_57,Gene_76
Gene_57,Gene_77
Gene_57,Gene_78
Gene_57,Gene_80
Gene_57,Gene_81
Gene_57,Gene_82
Gene_57,Gene_83
Gene_57,Gene_84
Gene_57,Gene_85
Gene_57,Gene_86
Gene_57,Gene_87
Gene_57,Gene_88
Gene_57,Gene_90
Gene_57,Gene_91
Gene_57,Gene_92
Gene_57,Gene_93
Gene_57,Gene_94
Gene_57,Gene_97
Gene_57,Gene_98
Gene_58,Gene_0
Gene_58,Gene_2
Gene_58,Gene_3
Gene_58,Gene_5
Gene_58,Gene_6
Gene_58,Gene_8
Gene_58,Gene_9
Gene_58,Gene_10
Gene_58,Gene_11
Gene_58,Gene_12
Gene_58,Gene_13
Gene_58,Gene_16
Gene_58,Gene_17
Gene_58,Gene_18
Gene_58,Gene_19
Gene_58,Gene_20
Gene_58,Gene_21
Gene_58,Gene_22
Gene_58,Gene_23
Gene_58,Gene_24
Gene_58,Gene_25
Gene_58,Gene_26
Gene_58,Gene_28
Gene_58,Gene_29
Gene_58,Gene_30
Gene_58,Gene_31
Gene_58,Gene_33
Gene_58,Gene_34
Gene_58,Gene_35
Gene_58,Gene_37
Gene_58,Gene_38
Gene_58,Gene_39
Gene_58,Gene_40
Gene_58,Gene_43
Gene_58,Gene_44
Gene_58,Gene_46
Gene_58,Gene_49
Gene_58,Gene_50
Gene_58,Gene_52
Gene_58,Gene_53
Gene_58,Gene_54
Gene_58,Gene_55
Gene_58,Gene_56
Gene_58,Gene_57
Gene_58,Gene_58
Gene_58,Gene_59
Gene_58,Gene_60
Gene_58,Gene_61
Gene_58,Gene_62
Gene_58,Gene_63
Gene_58,Gene_64
Gene_58,Gene_67
Gene_58,Gene_68
Gene_58,Gene_69
Gene_58,Gene_70
Gene_58,Gene_71
Gene_58,Gene_72
Gene_58,Gene_74
Gene_58,Gene_76
Gene_58,Gene_77
Gene_58,Gene_78
Gene_58,Gene_80
Gene_58,Gene_81
Gene_58,Gene_82
Gene_58,Gene_83
Gene_58,Gene_84
Gene_58,Gene_85
Gene_58,Gene_86
Gene_58,Gene_87
Gene_58,Gene_89
Gene_58,Gene_90
Gene_58,Gene_91
Gene_58,Gene_92
Gene_58,Gene_94
Gene_58,Gene_97
Gene_58,Gene_99
Gene_59,Gene_0
Gene_59,Gene_1
Gene_59,Gene_2
Gene_59,Gene_3
Gene_59,Gene_4
Gene_59,Gene_5
Gene_59,Gene_6
Gene_59,Gene_8
Gene_59,Gene_9
Gene_59,Gene_10
Gene_59,Gene_12
Gene_59,Gene_13
Gene_59,Gene_14
Gene_59,Gene_15
Gene_59,Gene_17
Gene_59,Gene_18
Gene_59,Gene_20
Gene_59,Gene_21
Gene_59,Gene_22
Gene_59,Gene_23
Gene_59,Gene_24
Gene_59,Gene_25
Gene_59,Gene_26
Gene_59,Gene_27
Gene_59,Gene_28
Gene_59,Gene_29
Gene_59,Gene_30
Gene_59,Gene_31
Gene_59,Gene_33
Gene_59,Gene_34
Gene_59,Gene_35
Gene_59,Gene_37
Gene_59,Gene_38
Gene_59,Gene_40
Gene_59,Gene_42
Gene_59,Gene_43
Gene_59,Gene_45
Gene_59,Gene_46
Gene_59,Gene_47
Gene_59,Gene_48
Gene_59,Gene_49
Gene_59,Gene_51
Gene_59,Gene_53
Gene_59,Gene_54
Gene_59,Gene_56
Gene_59,Gene_57
Gene_59,Gene_58
Gene_59,Gene_59
Gene_59,Gene_60
Gene_59,Gene_61
Gene_59,Gene_63
Gene_59,Gene_64
Gene_59,Gene_65
Gene_59,Gene_67
Gene_59,Gene_68
Gene_59,Gene_69
Gene_59,Gene_73
Gene_59,Gene_75
Gene_59,Gene_76
Gene_59,Gene_79
Gene_59,Gene_80
Gene_59,Gene_82
Gene_59,Gene_83
Gene_59,Gene_84
Gene_59,Gene_86
Gene_59,Gene_88
Gene_59,Gene_89
