Gene1,Gene2
Gene_361,Gene_29
Gene_361,Gene_30
Gene_361,Gene_31
Gene_361,Gene_32
Gene_361,Gene_33
Gene_361,Gene_34
Gene_361,Gene_35
Gene_361,Gene_36
Gene_361,Gene_37
Gene_361,Gene_38
Gene_361,Gene_39
Gene_361,Gene_40
Gene_361,Gene_41
Gene_361,Gene_42
Gene_361,Gene_43
Gene_361,Gene_44
Gene_361,Gene_45
Gene_361,Gene_46
Gene_361,Gene_47
Gene_361,Gene_48
Gene_361,Gene_49
Gene_361,Gene_50
Gene_361,Gene_51
Gene_361,Gene_52
Gene_361,Gene_54
Gene_361,Gene_55
Gene_361,Gene_56
Gene_361,Gene_57
Gene_361,Gene_58
Gene_361,Gene_59
Gene_361,Gene_61
Gene_361,Gene_64
Gene_361,Gene_65
Gene_361,Gene_66
Gene_361,Gene_67
Gene_361,Gene_69
Gene_361,Gene_70
Gene_361,Gene_71
Gene_361,Gene_72
Gene_361,Gene_73
Gene_361,Gene_74
Gene_361,Gene_75
Gene_361,Gene_77
Gene_361,Gene_78
Gene_361,Gene_81
Gene_361,Gene_82
Gene_361,Gene_84
Gene_361,Gene_85
Gene_361,Gene_87
Gene_361,Gene_89
Gene_361,Gene_90
Gene_361,Gene_91
Gene_361,Gene_93
Gene_361,Gene_94
Gene_361,Gene_95
Gene_361,Gene_96
Gene_361,Gene_97
Gene_361,Gene_98
Gene_361,Gene_99
Gene_361,Gene_100
Gene_361,Gene_101
Gene_361,Gene_102
Gene_361,Gene_103
Gene_361,Gene_104
Gene_361,Gene_105
Gene_361,Gene_106
Gene_361,Gene_107
Gene_361,Gene_109
Gene_361,Gene_110
Gene_361,Gene_111
Gene_361,Gene_112
Gene_361,Gene_113
Gene_361,Gene_115
Gene_361,Gene_116
Gene_361,Gene_117
Gene_361,Gene_118
Gene_361,Gene_119
Gene_361,Gene_120
Gene_361,Gene_121
Gene_361,Gene_123
Gene_361,Gene_125
Gene_361,Gene_126
Gene_361,Gene_129
Gene_361,Gene_130
Gene_361,Gene_132
Gene_361,Gene_133
Gene_361,Gene_134
Gene_361,Gene_135
Gene_361,Gene_137
Gene_361,Gene_138
Gene_361,Gene_139
Gene_361,Gene_140
Gene_361,Gene_141
Gene_361,Gene_142
Gene_361,Gene_143
Gene_361,Gene_144
Gene_361,Gene_145
Gene_361,Gene_146
Gene_361,Gene_148
Gene_361,Gene_149
Gene_361,Gene_150
Gene_361,Gene_151
Gene_361,Gene_153
Gene_361,Gene_155
Gene_361,Gene_158
Gene_361,Gene_159
Gene_361,Gene_161
Gene_361,Gene_162
Gene_361,Gene_163
Gene_361,Gene_164
Gene_361,Gene_166
Gene_361,Gene_167
Gene_361,Gene_168
Gene_361,Gene_169
Gene_361,Gene_170
Gene_361,Gene_171
Gene_361,Gene_173
Gene_361,Gene_174
Gene_361,Gene_176
Gene_361,Gene_177
Gene_361,Gene_178
Gene_361,Gene_179
Gene_361,Gene_180
Gene_361,Gene_181
Gene_361,Gene_183
Gene_361,Gene_184
Gene_361,Gene_185
Gene_361,Gene_186
Gene_361,Gene_187
Gene_361,Gene_188
Gene_361,Gene_189
Gene_361,Gene_190
Gene_361,Gene_191
Gene_361,Gene_192
Gene_361,Gene_194
Gene_361,Gene_196
Gene_361,Gene_197
Gene_361,Gene_198
Gene_361,Gene_199
Gene_361,Gene_201
Gene_361,Gene_203
Gene_361,Gene_204
Gene_361,Gene_205
Gene_361,Gene_206
Gene_361,Gene_207
Gene_361,Gene_209
Gene_361,Gene_210
Gene_361,Gene_212
Gene_361,Gene_213
Gene_361,Gene_214
Gene_361,Gene_215
Gene_361,Gene_216
Gene_361,Gene_218
Gene_361,Gene_219
Gene_361,Gene_220
Gene_361,Gene_221
Gene_361,Gene_222
Gene_361,Gene_223
Gene_361,Gene_224
Gene_361,Gene_225
Gene_361,Gene_226
Gene_361,Gene_228
Gene_361,Gene_229
Gene_361,Gene_230
Gene_361,Gene_231
Gene_361,Gene_232
Gene_361,Gene_233
Gene_361,Gene_234
Gene_361,Gene_237
Gene_361,Gene_238
Gene_361,Gene_239
Gene_361,Gene_240
Gene_361,Gene_241
Gene_361,Gene_242
Gene_361,Gene_243
Gene_361,Gene_244
Gene_361,Gene_245
Gene_361,Gene_247
Gene_361,Gene_248
Gene_361,Gene_249
Gene_361,Gene_250
Gene_361,Gene_251
Gene_361,Gene_253
Gene_361,Gene_256
Gene_361,Gene_258
Gene_361,Gene_259
Gene_361,Gene_260
Gene_361,Gene_262
Gene_361,Gene_263
Gene_361,Gene_267
Gene_361,Gene_268
Gene_361,Gene_270
Gene_361,Gene_271
Gene_361,Gene_273
Gene_361,Gene_274
Gene_361,Gene_275
Gene_361,Gene_276
Gene_361,Gene_277
Gene_361,Gene_280
Gene_361,Gene_281
Gene_361,Gene_282
Gene_361,Gene_283
Gene_361,Gene_284
Gene_361,Gene_285
Gene_361,Gene_286
Gene_361,Gene_287
Gene_361,Gene_288
Gene_361,Gene_289
Gene_361,Gene_290
Gene_361,Gene_291
Gene_361,Gene_292
Gene_361,Gene_293
Gene_361,Gene_294
Gene_361,Gene_296
Gene_361,Gene_297
Gene_361,Gene_298
Gene_361,Gene_300
Gene_361,Gene_301
Gene_361,Gene_302
Gene_361,Gene_303
Gene_361,Gene_304
Gene_361,Gene_305
Gene_361,Gene_307
Gene_361,Gene_308
Gene_361,Gene_309
Gene_361,Gene_310
Gene_361,Gene_311
Gene_361,Gene_312
Gene_361,Gene_313
Gene_361,Gene_315
Gene_361,Gene_316
Gene_361,Gene_317
Gene_361,Gene_318
Gene_361,Gene_319
Gene_361,Gene_320
Gene_361,Gene_321
Gene_361,Gene_322
Gene_361,Gene_323
Gene_361,Gene_324
Gene_361,Gene_325
Gene_361,Gene_326
Gene_361,Gene_328
Gene_361,Gene_329
Gene_361,Gene_330
Gene_361,Gene_331
Gene_361,Gene_332
Gene_361,Gene_333
Gene_361,Gene_334
Gene_361,Gene_335
Gene_361,Gene_336
Gene_361,Gene_337
Gene_361,Gene_338
Gene_361,Gene_339
Gene_361,Gene_341
Gene_361,Gene_342
Gene_361,Gene_343
Gene_361,Gene_344
Gene_361,Gene_345
Gene_361,Gene_347
Gene_361,Gene_349
Gene_361,Gene_352
Gene_361,Gene_355
Gene_361,Gene_356
Gene_361,Gene_358
Gene_361,Gene_360
Gene_361,Gene_361
Gene_361,Gene_362
Gene_361,Gene_363
Gene_361,Gene_364
Gene_361,Gene_365
Gene_361,Gene_366
Gene_361,Gene_367
Gene_361,Gene_368
Gene_361,Gene_370
Gene_361,Gene_372
Gene_361,Gene_373
Gene_361,Gene_374
Gene_361,Gene_375
Gene_361,Gene_376
Gene_361,Gene_377
Gene_361,Gene_378
Gene_361,Gene_379
Gene_361,Gene_380
Gene_361,Gene_381
Gene_361,Gene_382
Gene_361,Gene_383
Gene_361,Gene_384
Gene_361,Gene_385
Gene_361,Gene_386
Gene_361,Gene_387
Gene_361,Gene_388
Gene_361,Gene_389
Gene_361,Gene_390
Gene_361,Gene_391
Gene_361,Gene_393
Gene_361,Gene_395
Gene_361,Gene_396
Gene_361,Gene_397
Gene_361,Gene_398
Gene_361,Gene_399
Gene_362,Gene_0
Gene_362,Gene_1
Gene_362,Gene_2
Gene_362,Gene_3
Gene_362,Gene_4
Gene_362,Gene_7
Gene_362,Gene_8
Gene_362,Gene_9
Gene_362,Gene_10
Gene_362,Gene_11
Gene_362,Gene_12
Gene_362,Gene_13
Gene_362,Gene_14
Gene_362,Gene_15
Gene_362,Gene_16
Gene_362,Gene_17
Gene_362,Gene_18
Gene_362,Gene_19
Gene_362,Gene_20
Gene_362,Gene_22
Gene_362,Gene_23
Gene_362,Gene_24
Gene_362,Gene_25
Gene_362,Gene_26
Gene_362,Gene_27
Gene_362,Gene_28
Gene_362,Gene_29
Gene_362,Gene_31
Gene_362,Gene_32
Gene_362,Gene_33
Gene_362,Gene_34
Gene_362,Gene_35
Gene_362,Gene_36
Gene_362,Gene_37
Gene_362,Gene_38
Gene_362,Gene_40
Gene_362,Gene_42
Gene_362,Gene_43
Gene_362,Gene_44
Gene_362,Gene_45
Gene_362,Gene_46
Gene_362,Gene_47
Gene_362,Gene_50
Gene_362,Gene_51
Gene_362,Gene_52
Gene_362,Gene_53
Gene_362,Gene_55
Gene_362,Gene_56
Gene_362,Gene_58
Gene_362,Gene_59
Gene_362,Gene_60
Gene_362,Gene_61
Gene_362,Gene_62
Gene_362,Gene_63
Gene_362,Gene_64
Gene_362,Gene_66
Gene_362,Gene_67
Gene_362,Gene_68
Gene_362,Gene_69
Gene_362,Gene_70
Gene_362,Gene_71
Gene_362,Gene_72
Gene_362,Gene_73
Gene_362,Gene_74
Gene_362,Gene_76
Gene_362,Gene_77
Gene_362,Gene_79
Gene_362,Gene_80
Gene_362,Gene_81
Gene_362,Gene_82
Gene_362,Gene_83
Gene_362,Gene_84
Gene_362,Gene_85
Gene_362,Gene_86
Gene_362,Gene_89
Gene_362,Gene_91
Gene_362,Gene_92
Gene_362,Gene_94
Gene_362,Gene_95
Gene_362,Gene_96
Gene_362,Gene_97
Gene_362,Gene_98
Gene_362,Gene_99
Gene_362,Gene_100
Gene_362,Gene_101
Gene_362,Gene_102
Gene_362,Gene_103
Gene_362,Gene_104
Gene_362,Gene_105
Gene_362,Gene_106
Gene_362,Gene_108
Gene_362,Gene_109
Gene_362,Gene_110
Gene_362,Gene_112
Gene_362,Gene_113
Gene_362,Gene_114
Gene_362,Gene_117
Gene_362,Gene_118
Gene_362,Gene_119
Gene_362,Gene_120
Gene_362,Gene_121
Gene_362,Gene_122
Gene_362,Gene_123
Gene_362,Gene_124
Gene_362,Gene_125
Gene_362,Gene_126
Gene_362,Gene_127
Gene_362,Gene_128
Gene_362,Gene_129
Gene_362,Gene_130
Gene_362,Gene_134
Gene_362,Gene_135
Gene_362,Gene_136
Gene_362,Gene_137
Gene_362,Gene_138
Gene_362,Gene_139
Gene_362,Gene_140
Gene_362,Gene_141
Gene_362,Gene_143
Gene_362,Gene_144
Gene_362,Gene_146
Gene_362,Gene_148
Gene_362,Gene_149
Gene_362,Gene_150
Gene_362,Gene_151
Gene_362,Gene_153
Gene_362,Gene_155
Gene_362,Gene_156
Gene_362,Gene_157
Gene_362,Gene_158
Gene_362,Gene_159
Gene_362,Gene_160
Gene_362,Gene_161
Gene_362,Gene_162
Gene_362,Gene_163
Gene_362,Gene_164
Gene_362,Gene_169
Gene_362,Gene_170
Gene_362,Gene_171
Gene_362,Gene_172
Gene_362,Gene_173
Gene_362,Gene_175
Gene_362,Gene_177
Gene_362,Gene_178
Gene_362,Gene_179
Gene_362,Gene_180
Gene_362,Gene_181
Gene_362,Gene_182
Gene_362,Gene_183
Gene_362,Gene_184
Gene_362,Gene_185
Gene_362,Gene_187
Gene_362,Gene_188
Gene_362,Gene_189
Gene_362,Gene_190
Gene_362,Gene_192
Gene_362,Gene_193
Gene_362,Gene_194
Gene_362,Gene_196
Gene_362,Gene_197
Gene_362,Gene_198
Gene_362,Gene_199
Gene_362,Gene_200
Gene_362,Gene_201
Gene_362,Gene_204
Gene_362,Gene_206
Gene_362,Gene_207
Gene_362,Gene_208
Gene_362,Gene_209
Gene_362,Gene_210
Gene_362,Gene_211
Gene_362,Gene_213
Gene_362,Gene_214
Gene_362,Gene_215
Gene_362,Gene_216
Gene_362,Gene_219
Gene_362,Gene_220
Gene_362,Gene_222
Gene_362,Gene_223
Gene_362,Gene_224
Gene_362,Gene_225
Gene_362,Gene_226
Gene_362,Gene_227
Gene_362,Gene_228
Gene_362,Gene_229
Gene_362,Gene_231
Gene_362,Gene_232
Gene_362,Gene_234
Gene_362,Gene_235
Gene_362,Gene_237
Gene_362,Gene_238
Gene_362,Gene_239
Gene_362,Gene_240
Gene_362,Gene_241
Gene_362,Gene_242
Gene_362,Gene_244
Gene_362,Gene_245
Gene_362,Gene_246
Gene_362,Gene_247
Gene_362,Gene_248
Gene_362,Gene_250
Gene_362,Gene_251
Gene_362,Gene_254
Gene_362,Gene_255
Gene_362,Gene_256
Gene_362,Gene_257
Gene_362,Gene_258
Gene_362,Gene_259
Gene_362,Gene_260
Gene_362,Gene_261
Gene_362,Gene_262
Gene_362,Gene_263
Gene_362,Gene_265
Gene_362,Gene_266
Gene_362,Gene_267
Gene_362,Gene_268
Gene_362,Gene_269
Gene_362,Gene_271
Gene_362,Gene_272
Gene_362,Gene_273
Gene_362,Gene_274
Gene_362,Gene_275
Gene_362,Gene_276
Gene_362,Gene_277
Gene_362,Gene_279
Gene_362,Gene_280
Gene_362,Gene_281
Gene_362,Gene_282
Gene_362,Gene_283
Gene_362,Gene_285
Gene_362,Gene_286
Gene_362,Gene_287
Gene_362,Gene_288
Gene_362,Gene_289
Gene_362,Gene_291
Gene_362,Gene_292
Gene_362,Gene_293
Gene_362,Gene_294
Gene_362,Gene_295
Gene_362,Gene_296
Gene_362,Gene_297
Gene_362,Gene_298
Gene_362,Gene_299
Gene_362,Gene_300
Gene_362,Gene_301
Gene_362,Gene_303
Gene_362,Gene_304
Gene_362,Gene_305
Gene_362,Gene_306
Gene_362,Gene_307
Gene_362,Gene_308
Gene_362,Gene_309
Gene_362,Gene_311
Gene_362,Gene_313
Gene_362,Gene_314
Gene_362,Gene_316
Gene_362,Gene_317
Gene_362,Gene_318
Gene_362,Gene_319
Gene_362,Gene_320
Gene_362,Gene_321
Gene_362,Gene_322
Gene_362,Gene_323
Gene_362,Gene_324
Gene_362,Gene_325
Gene_362,Gene_328
Gene_362,Gene_329
Gene_362,Gene_330
Gene_362,Gene_332
Gene_362,Gene_334
Gene_362,Gene_335
Gene_362,Gene_338
Gene_362,Gene_342
Gene_362,Gene_343
Gene_362,Gene_345
Gene_362,Gene_346
Gene_362,Gene_347
Gene_362,Gene_349
Gene_362,Gene_351
Gene_362,Gene_353
Gene_362,Gene_354
Gene_362,Gene_355
Gene_362,Gene_356
Gene_362,Gene_357
Gene_362,Gene_358
Gene_362,Gene_361
Gene_362,Gene_362
Gene_362,Gene_363
Gene_362,Gene_364
Gene_362,Gene_366
Gene_362,Gene_367
Gene_362,Gene_368
Gene_362,Gene_369
Gene_362,Gene_370
Gene_362,Gene_371
Gene_362,Gene_372
Gene_362,Gene_373
Gene_362,Gene_376
Gene_362,Gene_378
Gene_362,Gene_379
Gene_362,Gene_381
Gene_362,Gene_383
Gene_362,Gene_384
Gene_362,Gene_386
Gene_362,Gene_387
Gene_362,Gene_388
Gene_362,Gene_390
Gene_362,Gene_391
Gene_362,Gene_392
Gene_362,Gene_393
Gene_362,Gene_396
Gene_362,Gene_397
Gene_362,Gene_398
Gene_362,Gene_399
Gene_363,Gene_0
Gene_363,Gene_1
Gene_363,Gene_2
Gene_363,Gene_4
Gene_363,Gene_5
Gene_363,Gene_6
Gene_363,Gene_7
Gene_363,Gene_8
Gene_363,Gene_9
Gene_363,Gene_10
Gene_363,Gene_11
Gene_363,Gene_12
Gene_363,Gene_13
Gene_363,Gene_14
Gene_363,Gene_15
Gene_363,Gene_17
Gene_363,Gene_18
Gene_363,Gene_19
Gene_363,Gene_20
Gene_363,Gene_21
Gene_363,Gene_22
Gene_363,Gene_24
Gene_363,Gene_25
Gene_363,Gene_27
Gene_363,Gene_28
Gene_363,Gene_29
Gene_363,Gene_31
Gene_363,Gene_33
Gene_363,Gene_34
Gene_363,Gene_35
Gene_363,Gene_36
Gene_363,Gene_37
Gene_363,Gene_38
Gene_363,Gene_39
Gene_363,Gene_40
Gene_363,Gene_41
Gene_363,Gene_42
Gene_363,Gene_43
Gene_363,Gene_44
Gene_363,Gene_45
Gene_363,Gene_46
Gene_363,Gene_47
Gene_363,Gene_48
Gene_363,Gene_49
Gene_363,Gene_50
Gene_363,Gene_51
Gene_363,Gene_52
Gene_363,Gene_53
Gene_363,Gene_54
Gene_363,Gene_56
Gene_363,Gene_57
Gene_363,Gene_58
Gene_363,Gene_59
Gene_363,Gene_60
Gene_363,Gene_61
Gene_363,Gene_64
Gene_363,Gene_65
Gene_363,Gene_66
Gene_363,Gene_67
Gene_363,Gene_68
Gene_363,Gene_69
Gene_363,Gene_70
Gene_363,Gene_72
Gene_363,Gene_73
Gene_363,Gene_74
Gene_363,Gene_75
Gene_363,Gene_76
Gene_363,Gene_77
Gene_363,Gene_79
Gene_363,Gene_80
Gene_363,Gene_81
Gene_363,Gene_82
Gene_363,Gene_83
Gene_363,Gene_87
Gene_363,Gene_88
Gene_363,Gene_89
Gene_363,Gene_91
Gene_363,Gene_92
Gene_363,Gene_93
Gene_363,Gene_94
Gene_363,Gene_95
Gene_363,Gene_96
Gene_363,Gene_97
Gene_363,Gene_98
Gene_363,Gene_99
Gene_363,Gene_101
Gene_363,Gene_102
Gene_363,Gene_103
Gene_363,Gene_104
Gene_363,Gene_105
Gene_363,Gene_106
Gene_363,Gene_108
Gene_363,Gene_110
Gene_363,Gene_111
Gene_363,Gene_112
Gene_363,Gene_113
Gene_363,Gene_115
Gene_363,Gene_116
Gene_363,Gene_117
Gene_363,Gene_118
Gene_363,Gene_119
Gene_363,Gene_120
Gene_363,Gene_121
Gene_363,Gene_122
Gene_363,Gene_123
Gene_363,Gene_124
Gene_363,Gene_125
Gene_363,Gene_126
Gene_363,Gene_127
Gene_363,Gene_128
Gene_363,Gene_129
Gene_363,Gene_131
Gene_363,Gene_132
Gene_363,Gene_133
Gene_363,Gene_134
Gene_363,Gene_137
Gene_363,Gene_138
Gene_363,Gene_139
Gene_363,Gene_140
Gene_363,Gene_141
Gene_363,Gene_142
Gene_363,Gene_143
Gene_363,Gene_145
Gene_363,Gene_146
Gene_363,Gene_147
Gene_363,Gene_148
Gene_363,Gene_150
Gene_363,Gene_151
Gene_363,Gene_152
Gene_363,Gene_153
Gene_363,Gene_154
Gene_363,Gene_155
Gene_363,Gene_156
Gene_363,Gene_157
Gene_363,Gene_158
Gene_363,Gene_159
Gene_363,Gene_160
Gene_363,Gene_162
Gene_363,Gene_163
Gene_363,Gene_164
Gene_363,Gene_166
Gene_363,Gene_167
Gene_363,Gene_168
Gene_363,Gene_169
Gene_363,Gene_170
Gene_363,Gene_172
Gene_363,Gene_173
Gene_363,Gene_174
Gene_363,Gene_175
Gene_363,Gene_177
Gene_363,Gene_178
Gene_363,Gene_179
Gene_363,Gene_180
Gene_363,Gene_181
Gene_363,Gene_182
Gene_363,Gene_183
Gene_363,Gene_184
Gene_363,Gene_186
Gene_363,Gene_187
Gene_363,Gene_188
Gene_363,Gene_189
Gene_363,Gene_190
Gene_363,Gene_191
Gene_363,Gene_192
Gene_363,Gene_194
Gene_363,Gene_195
Gene_363,Gene_196
Gene_363,Gene_197
Gene_363,Gene_198
Gene_363,Gene_199
Gene_363,Gene_201
Gene_363,Gene_202
Gene_363,Gene_203
Gene_363,Gene_204
Gene_363,Gene_205
Gene_363,Gene_206
Gene_363,Gene_207
Gene_363,Gene_208
Gene_363,Gene_209
Gene_363,Gene_210
Gene_363,Gene_211
Gene_363,Gene_212
Gene_363,Gene_213
Gene_363,Gene_216
Gene_363,Gene_218
Gene_363,Gene_219
Gene_363,Gene_221
Gene_363,Gene_222
Gene_363,Gene_223
Gene_363,Gene_224
Gene_363,Gene_226
Gene_363,Gene_227
Gene_363,Gene_228
Gene_363,Gene_229
Gene_363,Gene_231
Gene_363,Gene_233
Gene_363,Gene_234
Gene_363,Gene_236
Gene_363,Gene_238
Gene_363,Gene_239
Gene_363,Gene_240
Gene_363,Gene_241
Gene_363,Gene_242
Gene_363,Gene_244
Gene_363,Gene_245
Gene_363,Gene_246
Gene_363,Gene_247
Gene_363,Gene_248
Gene_363,Gene_249
Gene_363,Gene_250
Gene_363,Gene_251
Gene_363,Gene_252
Gene_363,Gene_253
Gene_363,Gene_255
Gene_363,Gene_256
Gene_363,Gene_257
Gene_363,Gene_258
Gene_363,Gene_260
Gene_363,Gene_261
Gene_363,Gene_262
Gene_363,Gene_265
Gene_363,Gene_266
Gene_363,Gene_267
Gene_363,Gene_268
Gene_363,Gene_270
Gene_363,Gene_271
Gene_363,Gene_273
Gene_363,Gene_274
Gene_363,Gene_275
Gene_363,Gene_276
Gene_363,Gene_277
Gene_363,Gene_278
Gene_363,Gene_279
Gene_363,Gene_280
Gene_363,Gene_281
Gene_363,Gene_282
Gene_363,Gene_283
Gene_363,Gene_284
Gene_363,Gene_285
Gene_363,Gene_286
Gene_363,Gene_287
Gene_363,Gene_288
Gene_363,Gene_291
Gene_363,Gene_292
Gene_363,Gene_293
Gene_363,Gene_295
Gene_363,Gene_296
Gene_363,Gene_298
Gene_363,Gene_299
Gene_363,Gene_300
Gene_363,Gene_302
Gene_363,Gene_303
Gene_363,Gene_304
Gene_363,Gene_305
Gene_363,Gene_306
Gene_363,Gene_307
Gene_363,Gene_308
Gene_363,Gene_310
Gene_363,Gene_312
Gene_363,Gene_313
Gene_363,Gene_316
Gene_363,Gene_317
Gene_363,Gene_318
Gene_363,Gene_319
Gene_363,Gene_320
Gene_363,Gene_322
Gene_363,Gene_323
Gene_363,Gene_324
Gene_363,Gene_325
Gene_363,Gene_326
Gene_363,Gene_327
Gene_363,Gene_329
Gene_363,Gene_330
Gene_363,Gene_331
Gene_363,Gene_332
Gene_363,Gene_333
Gene_363,Gene_335
Gene_363,Gene_336
Gene_363,Gene_337
Gene_363,Gene_338
Gene_363,Gene_339
Gene_363,Gene_341
Gene_363,Gene_342
Gene_363,Gene_343
Gene_363,Gene_344
Gene_363,Gene_345
Gene_363,Gene_346
Gene_363,Gene_348
Gene_363,Gene_349
Gene_363,Gene_350
Gene_363,Gene_351
Gene_363,Gene_352
Gene_363,Gene_353
Gene_363,Gene_354
Gene_363,Gene_356
Gene_363,Gene_357
Gene_363,Gene_358
Gene_363,Gene_359
Gene_363,Gene_360
Gene_363,Gene_361
Gene_363,Gene_364
Gene_363,Gene_366
Gene_363,Gene_367
Gene_363,Gene_368
Gene_363,Gene_369
Gene_363,Gene_370
Gene_363,Gene_372
Gene_363,Gene_373
Gene_363,Gene_374
Gene_363,Gene_375
Gene_363,Gene_376
Gene_363,Gene_377
Gene_363,Gene_378
Gene_363,Gene_379
Gene_363,Gene_380
Gene_363,Gene_381
Gene_363,Gene_382
Gene_363,Gene_383
Gene_363,Gene_384
Gene_363,Gene_386
Gene_363,Gene_387
Gene_363,Gene_388
Gene_363,Gene_390
Gene_363,Gene_391
Gene_363,Gene_392
Gene_363,Gene_393
Gene_363,Gene_394
Gene_363,Gene_395
Gene_363,Gene_396
Gene_363,Gene_397
Gene_363,Gene_399
Gene_364,Gene_0
Gene_364,Gene_1
Gene_364,Gene_2
Gene_364,Gene_3
Gene_364,Gene_4
Gene_364,Gene_5
Gene_364,Gene_7
Gene_364,Gene_8
Gene_364,Gene_9
Gene_364,Gene_11
Gene_364,Gene_12
Gene_364,Gene_13
Gene_364,Gene_15
Gene_364,Gene_16
Gene_364,Gene_18
Gene_364,Gene_20
Gene_364,Gene_21
Gene_364,Gene_22
Gene_364,Gene_24
Gene_364,Gene_25
Gene_364,Gene_26
Gene_364,Gene_27
Gene_364,Gene_31
Gene_364,Gene_32
Gene_364,Gene_34
Gene_364,Gene_35
Gene_364,Gene_39
Gene_364,Gene_41
Gene_364,Gene_43
Gene_364,Gene_44
Gene_364,Gene_45
Gene_364,Gene_46
Gene_364,Gene_47
Gene_364,Gene_49
Gene_364,Gene_51
Gene_364,Gene_52
Gene_364,Gene_53
Gene_364,Gene_54
Gene_364,Gene_55
Gene_364,Gene_56
Gene_364,Gene_57
Gene_364,Gene_58
Gene_364,Gene_59
Gene_364,Gene_60
Gene_364,Gene_61
Gene_364,Gene_62
Gene_364,Gene_65
Gene_364,Gene_66
Gene_364,Gene_67
Gene_364,Gene_68
Gene_364,Gene_69
Gene_364,Gene_71
Gene_364,Gene_73
Gene_364,Gene_74
Gene_364,Gene_76
Gene_364,Gene_77
Gene_364,Gene_79
Gene_364,Gene_80
Gene_364,Gene_81
Gene_364,Gene_83
Gene_364,Gene_84
Gene_364,Gene_85
Gene_364,Gene_86
Gene_364,Gene_87
Gene_364,Gene_88
Gene_364,Gene_89
Gene_364,Gene_92
Gene_364,Gene_93
Gene_364,Gene_94
Gene_364,Gene_95
Gene_364,Gene_96
Gene_364,Gene_97
Gene_364,Gene_99
Gene_364,Gene_100
Gene_364,Gene_101
Gene_364,Gene_103
Gene_364,Gene_104
Gene_364,Gene_105
Gene_364,Gene_106
Gene_364,Gene_107
Gene_364,Gene_108
Gene_364,Gene_109
Gene_364,Gene_110
Gene_364,Gene_112
Gene_364,Gene_114
Gene_364,Gene_115
Gene_364,Gene_116
Gene_364,Gene_117
Gene_364,Gene_118
Gene_364,Gene_119
Gene_364,Gene_120
Gene_364,Gene_121
Gene_364,Gene_124
Gene_364,Gene_125
Gene_364,Gene_126
Gene_364,Gene_127
Gene_364,Gene_129
Gene_364,Gene_130
Gene_364,Gene_131
Gene_364,Gene_132
Gene_364,Gene_133
Gene_364,Gene_134
Gene_364,Gene_135
Gene_364,Gene_136
Gene_364,Gene_137
Gene_364,Gene_138
Gene_364,Gene_140
Gene_364,Gene_141
Gene_364,Gene_143
Gene_364,Gene_144
Gene_364,Gene_145
Gene_364,Gene_146
Gene_364,Gene_147
Gene_364,Gene_148
Gene_364,Gene_149
Gene_364,Gene_151
Gene_364,Gene_152
Gene_364,Gene_153
Gene_364,Gene_154
Gene_364,Gene_155
Gene_364,Gene_156
Gene_364,Gene_157
Gene_364,Gene_159
Gene_364,Gene_160
Gene_364,Gene_161
Gene_364,Gene_162
Gene_364,Gene_163
Gene_364,Gene_166
Gene_364,Gene_167
Gene_364,Gene_169
Gene_364,Gene_171
Gene_364,Gene_173
Gene_364,Gene_174
Gene_364,Gene_175
Gene_364,Gene_176
Gene_364,Gene_177
Gene_364,Gene_178
Gene_364,Gene_179
Gene_364,Gene_180
Gene_364,Gene_181
Gene_364,Gene_182
Gene_364,Gene_183
Gene_364,Gene_184
Gene_364,Gene_185
Gene_364,Gene_186
Gene_364,Gene_187
Gene_364,Gene_188
Gene_364,Gene_189
Gene_364,Gene_190
Gene_364,Gene_192
Gene_364,Gene_193
Gene_364,Gene_194
Gene_364,Gene_195
Gene_364,Gene_196
Gene_364,Gene_197
Gene_364,Gene_198
Gene_364,Gene_199
Gene_364,Gene_200
Gene_364,Gene_201
Gene_364,Gene_203
Gene_364,Gene_204
Gene_364,Gene_205
Gene_364,Gene_206
Gene_364,Gene_209
Gene_364,Gene_210
Gene_364,Gene_211
Gene_364,Gene_212
Gene_364,Gene_213
Gene_364,Gene_214
Gene_364,Gene_215
Gene_364,Gene_216
Gene_364,Gene_217
Gene_364,Gene_219
Gene_364,Gene_221
Gene_364,Gene_222
Gene_364,Gene_223
Gene_364,Gene_224
Gene_364,Gene_225
Gene_364,Gene_226
Gene_364,Gene_227
Gene_364,Gene_228
Gene_364,Gene_229
Gene_364,Gene_231
Gene_364,Gene_233
Gene_364,Gene_234
Gene_364,Gene_235
Gene_364,Gene_237
Gene_364,Gene_238
Gene_364,Gene_239
Gene_364,Gene_240
Gene_364,Gene_241
Gene_364,Gene_242
Gene_364,Gene_243
Gene_364,Gene_244
Gene_364,Gene_245
Gene_364,Gene_246
Gene_364,Gene_247
Gene_364,Gene_248
Gene_364,Gene_249
Gene_364,Gene_250
Gene_364,Gene_251
Gene_364,Gene_253
Gene_364,Gene_254
Gene_364,Gene_255
Gene_364,Gene_256
Gene_364,Gene_257
Gene_364,Gene_258
Gene_364,Gene_259
Gene_364,Gene_260
Gene_364,Gene_261
Gene_364,Gene_262
Gene_364,Gene_263
Gene_364,Gene_264
Gene_364,Gene_265
Gene_364,Gene_266
Gene_364,Gene_267
Gene_364,Gene_268
Gene_364,Gene_269
Gene_364,Gene_270
Gene_364,Gene_271
