Gene1,Gene2
Gene_322,Gene_846
Gene_322,Gene_847
Gene_322,Gene_848
Gene_322,Gene_849
Gene_322,Gene_851
Gene_322,Gene_854
Gene_322,Gene_855
Gene_322,Gene_856
Gene_322,Gene_857
Gene_322,Gene_858
Gene_322,Gene_859
Gene_322,Gene_860
Gene_322,Gene_861
Gene_322,Gene_862
Gene_322,Gene_863
Gene_322,Gene_864
Gene_322,Gene_865
Gene_322,Gene_866
Gene_322,Gene_867
Gene_322,Gene_868
Gene_322,Gene_870
Gene_322,Gene_871
Gene_322,Gene_872
Gene_322,Gene_873
Gene_322,Gene_875
Gene_322,Gene_876
Gene_322,Gene_877
Gene_322,Gene_878
Gene_322,Gene_879
Gene_322,Gene_881
Gene_322,Gene_882
Gene_322,Gene_883
Gene_322,Gene_884
Gene_322,Gene_885
Gene_322,Gene_887
Gene_322,Gene_888
Gene_322,Gene_891
Gene_322,Gene_893
Gene_322,Gene_894
Gene_322,Gene_895
Gene_322,Gene_896
Gene_322,Gene_897
Gene_322,Gene_899
Gene_322,Gene_900
Gene_322,Gene_901
Gene_322,Gene_902
Gene_322,Gene_904
Gene_322,Gene_905
Gene_322,Gene_907
Gene_322,Gene_908
Gene_322,Gene_909
Gene_322,Gene_910
Gene_322,Gene_911
Gene_322,Gene_912
Gene_322,Gene_913
Gene_322,Gene_914
Gene_322,Gene_915
Gene_322,Gene_917
Gene_322,Gene_918
Gene_322,Gene_920
Gene_322,Gene_921
Gene_322,Gene_922
Gene_322,Gene_924
Gene_322,Gene_925
Gene_322,Gene_927
Gene_322,Gene_928
Gene_322,Gene_929
Gene_322,Gene_930
Gene_322,Gene_933
Gene_322,Gene_935
Gene_322,Gene_937
Gene_322,Gene_938
Gene_322,Gene_941
Gene_322,Gene_942
Gene_322,Gene_945
Gene_322,Gene_948
Gene_322,Gene_949
Gene_322,Gene_950
Gene_322,Gene_953
Gene_322,Gene_954
Gene_322,Gene_956
Gene_322,Gene_958
Gene_322,Gene_959
Gene_322,Gene_960
Gene_322,Gene_962
Gene_322,Gene_965
Gene_322,Gene_968
Gene_322,Gene_970
Gene_322,Gene_971
Gene_322,Gene_972
Gene_322,Gene_974
Gene_322,Gene_976
Gene_322,Gene_977
Gene_322,Gene_978
Gene_322,Gene_979
Gene_322,Gene_980
Gene_322,Gene_982
Gene_322,Gene_983
Gene_322,Gene_984
Gene_322,Gene_986
Gene_322,Gene_987
Gene_322,Gene_989
Gene_322,Gene_990
Gene_322,Gene_991
Gene_322,Gene_992
Gene_322,Gene_993
Gene_322,Gene_994
Gene_322,Gene_995
Gene_322,Gene_996
Gene_322,Gene_997
Gene_322,Gene_999
Gene_475,Gene_2
Gene_475,Gene_6
Gene_475,Gene_8
Gene_475,Gene_9
Gene_475,Gene_10
Gene_475,Gene_11
Gene_475,Gene_12
Gene_475,Gene_17
Gene_475,Gene_18
Gene_475,Gene_27
Gene_475,Gene_33
Gene_475,Gene_39
Gene_475,Gene_46
Gene_475,Gene_47
Gene_475,Gene_50
Gene_475,Gene_52
Gene_475,Gene_53
Gene_475,Gene_54
Gene_475,Gene_55
Gene_475,Gene_58
Gene_475,Gene_65
Gene_475,Gene_66
Gene_475,Gene_79
Gene_475,Gene_82
Gene_475,Gene_85
Gene_475,Gene_87
Gene_475,Gene_92
Gene_475,Gene_100
Gene_475,Gene_104
Gene_475,Gene_105
Gene_475,Gene_109
Gene_475,Gene_110
Gene_475,Gene_113
Gene_475,Gene_116
Gene_475,Gene_118
Gene_475,Gene_119
Gene_475,Gene_120
Gene_475,Gene_121
Gene_475,Gene_123
Gene_475,Gene_124
Gene_475,Gene_125
Gene_475,Gene_129
Gene_475,Gene_130
Gene_475,Gene_133
Gene_475,Gene_137
Gene_475,Gene_138
Gene_475,Gene_139
Gene_475,Gene_142
Gene_475,Gene_150
Gene_475,Gene_152
Gene_475,Gene_158
Gene_475,Gene_159
Gene_475,Gene_171
Gene_475,Gene_172
Gene_475,Gene_175
Gene_475,Gene_178
Gene_475,Gene_180
Gene_475,Gene_182
Gene_475,Gene_183
Gene_475,Gene_184
Gene_475,Gene_188
Gene_475,Gene_189
Gene_475,Gene_190
Gene_475,Gene_193
Gene_475,Gene_206
Gene_475,Gene_212
Gene_475,Gene_217
Gene_475,Gene_220
Gene_475,Gene_221
Gene_475,Gene_223
Gene_475,Gene_225
Gene_475,Gene_228
Gene_475,Gene_232
Gene_475,Gene_235
Gene_475,Gene_242
Gene_475,Gene_246
Gene_475,Gene_248
Gene_475,Gene_250
Gene_475,Gene_254
Gene_475,Gene_260
Gene_475,Gene_263
Gene_475,Gene_266
Gene_475,Gene_270
Gene_475,Gene_272
Gene_475,Gene_274
Gene_475,Gene_275
Gene_475,Gene_276
Gene_475,Gene_277
Gene_475,Gene_279
Gene_475,Gene_281
Gene_475,Gene_282
Gene_475,Gene_284
Gene_475,Gene_288
Gene_475,Gene_289
Gene_475,Gene_290
Gene_475,Gene_296
Gene_475,Gene_298
Gene_475,Gene_302
Gene_475,Gene_303
Gene_475,Gene_308
Gene_475,Gene_309
Gene_475,Gene_313
Gene_475,Gene_315
Gene_475,Gene_317
Gene_475,Gene_318
Gene_475,Gene_319
Gene_475,Gene_322
Gene_475,Gene_330
Gene_475,Gene_331
Gene_475,Gene_334
Gene_475,Gene_335
Gene_475,Gene_337
Gene_475,Gene_340
Gene_475,Gene_342
Gene_475,Gene_344
Gene_475,Gene_351
Gene_475,Gene_361
Gene_475,Gene_366
Gene_475,Gene_369
Gene_475,Gene_377
Gene_475,Gene_379
Gene_475,Gene_382
Gene_475,Gene_384
Gene_475,Gene_385
Gene_475,Gene_388
Gene_475,Gene_391
Gene_475,Gene_398
Gene_475,Gene_403
Gene_475,Gene_404
Gene_475,Gene_406
Gene_475,Gene_407
Gene_475,Gene_408
Gene_475,Gene_412
Gene_475,Gene_419
Gene_475,Gene_420
Gene_475,Gene_426
Gene_475,Gene_430
Gene_475,Gene_432
Gene_475,Gene_437
Gene_475,Gene_440
Gene_475,Gene_441
Gene_475,Gene_447
Gene_475,Gene_453
Gene_475,Gene_460
Gene_475,Gene_465
Gene_475,Gene_468
Gene_475,Gene_469
Gene_475,Gene_470
Gene_475,Gene_473
Gene_475,Gene_475
Gene_475,Gene_484
Gene_475,Gene_487
Gene_475,Gene_489
Gene_475,Gene_490
Gene_475,Gene_495
Gene_475,Gene_496
Gene_475,Gene_500
Gene_475,Gene_501
Gene_475,Gene_506
Gene_475,Gene_510
Gene_475,Gene_525
Gene_475,Gene_529
Gene_475,Gene_530
Gene_475,Gene_531
Gene_475,Gene_533
Gene_475,Gene_535
Gene_475,Gene_542
Gene_475,Gene_544
Gene_475,Gene_545
Gene_475,Gene_546
Gene_475,Gene_547
Gene_475,Gene_553
Gene_475,Gene_554
Gene_475,Gene_558
Gene_475,Gene_561
Gene_475,Gene_567
Gene_475,Gene_568
Gene_475,Gene_574
Gene_475,Gene_577
Gene_475,Gene_578
Gene_475,Gene_582
Gene_475,Gene_586
Gene_475,Gene_588
Gene_475,Gene_593
Gene_475,Gene_595
Gene_475,Gene_597
Gene_475,Gene_598
Gene_475,Gene_599
Gene_475,Gene_602
Gene_475,Gene_604
Gene_475,Gene_606
Gene_475,Gene_608
Gene_475,Gene_611
Gene_475,Gene_615
Gene_475,Gene_616
Gene_475,Gene_620
Gene_475,Gene_621
Gene_475,Gene_622
Gene_475,Gene_623
Gene_475,Gene_625
Gene_475,Gene_633
Gene_475,Gene_634
Gene_475,Gene_638
Gene_475,Gene_642
Gene_475,Gene_647
Gene_475,Gene_650
Gene_475,Gene_651
Gene_475,Gene_656
Gene_475,Gene_657
Gene_475,Gene_659
Gene_475,Gene_661
Gene_475,Gene_666
Gene_475,Gene_667
Gene_475,Gene_676
Gene_475,Gene_677
Gene_475,Gene_678
Gene_475,Gene_679
Gene_475,Gene_680
Gene_475,Gene_688
Gene_475,Gene_692
Gene_475,Gene_699
Gene_475,Gene_701
Gene_475,Gene_703
Gene_475,Gene_706
Gene_475,Gene_707
Gene_475,Gene_711
Gene_475,Gene_713
Gene_475,Gene_715
Gene_475,Gene_719
Gene_475,Gene_723
Gene_475,Gene_728
Gene_475,Gene_732
Gene_475,Gene_733
Gene_475,Gene_735
Gene_475,Gene_737
Gene_475,Gene_738
Gene_475,Gene_740
Gene_475,Gene_745
Gene_475,Gene_747
Gene_475,Gene_748
Gene_475,Gene_750
Gene_475,Gene_755
Gene_475,Gene_756
Gene_475,Gene_757
Gene_475,Gene_761
Gene_475,Gene_762
Gene_475,Gene_765
Gene_475,Gene_769
Gene_475,Gene_774
Gene_475,Gene_775
Gene_475,Gene_779
Gene_475,Gene_782
Gene_475,Gene_784
Gene_475,Gene_785
Gene_475,Gene_786
Gene_475,Gene_787
Gene_475,Gene_790
Gene_475,Gene_791
Gene_475,Gene_796
Gene_475,Gene_802
Gene_475,Gene_803
Gene_475,Gene_806
Gene_475,Gene_814
Gene_475,Gene_825
Gene_475,Gene_827
Gene_475,Gene_829
Gene_475,Gene_830
Gene_475,Gene_833
Gene_475,Gene_837
Gene_475,Gene_839
Gene_475,Gene_844
Gene_475,Gene_847
Gene_475,Gene_853
Gene_475,Gene_864
Gene_475,Gene_868
Gene_475,Gene_871
Gene_475,Gene_872
Gene_475,Gene_873
Gene_475,Gene_874
Gene_475,Gene_877
Gene_475,Gene_879
Gene_475,Gene_881
Gene_475,Gene_886
Gene_475,Gene_891
Gene_475,Gene_895
Gene_475,Gene_906
Gene_475,Gene_908
Gene_475,Gene_909
Gene_475,Gene_910
Gene_475,Gene_914
Gene_475,Gene_916
Gene_475,Gene_919
Gene_475,Gene_920
Gene_475,Gene_921
Gene_475,Gene_925
Gene_475,Gene_929
Gene_475,Gene_930
Gene_475,Gene_940
Gene_475,Gene_943
Gene_475,Gene_944
Gene_475,Gene_946
Gene_475,Gene_948
Gene_475,Gene_950
Gene_475,Gene_954
Gene_475,Gene_957
Gene_475,Gene_958
Gene_475,Gene_962
Gene_475,Gene_965
Gene_475,Gene_969
Gene_475,Gene_970
Gene_475,Gene_976
Gene_475,Gene_981
Gene_475,Gene_987
Gene_475,Gene_988
Gene_475,Gene_989
Gene_475,Gene_993
Gene_475,Gene_995
Gene_475,Gene_996
Gene_475,Gene_999
Gene_513,Gene_288
Gene_513,Gene_884
Gene_540,Gene_0
Gene_540,Gene_1
Gene_540,Gene_3
Gene_540,Gene_6
Gene_540,Gene_8
Gene_540,Gene_9
Gene_540,Gene_10
Gene_540,Gene_11
Gene_540,Gene_12
Gene_540,Gene_18
Gene_540,Gene_20
Gene_540,Gene_21
Gene_540,Gene_22
Gene_540,Gene_24
Gene_540,Gene_25
Gene_540,Gene_26
Gene_540,Gene_27
Gene_540,Gene_28
Gene_540,Gene_32
Gene_540,Gene_37
Gene_540,Gene_41
Gene_540,Gene_43
Gene_540,Gene_44
Gene_540,Gene_45
Gene_540,Gene_47
Gene_540,Gene_50
Gene_540,Gene_53
Gene_540,Gene_54
Gene_540,Gene_55
Gene_540,Gene_56
Gene_540,Gene_57
Gene_540,Gene_58
Gene_540,Gene_64
Gene_540,Gene_66
Gene_540,Gene_68
Gene_540,Gene_69
Gene_540,Gene_71
Gene_540,Gene_72
Gene_540,Gene_75
Gene_540,Gene_76
Gene_540,Gene_78
Gene_540,Gene_79
Gene_540,Gene_81
Gene_540,Gene_82
Gene_540,Gene_85
Gene_540,Gene_87
Gene_540,Gene_88
Gene_540,Gene_91
Gene_540,Gene_92
Gene_540,Gene_94
Gene_540,Gene_95
Gene_540,Gene_96
Gene_540,Gene_97
Gene_540,Gene_99
Gene_540,Gene_100
Gene_540,Gene_101
Gene_540,Gene_103
Gene_540,Gene_104
Gene_540,Gene_105
Gene_540,Gene_107
Gene_540,Gene_110
Gene_540,Gene_111
Gene_540,Gene_113
Gene_540,Gene_115
Gene_540,Gene_118
Gene_540,Gene_119
Gene_540,Gene_120
Gene_540,Gene_121
Gene_540,Gene_123
Gene_540,Gene_125
Gene_540,Gene_127
Gene_540,Gene_129
Gene_540,Gene_131
Gene_540,Gene_132
Gene_540,Gene_134
Gene_540,Gene_135
Gene_540,Gene_140
Gene_540,Gene_141
Gene_540,Gene_142
Gene_540,Gene_143
Gene_540,Gene_145
Gene_540,Gene_148
Gene_540,Gene_149
Gene_540,Gene_150
Gene_540,Gene_152
Gene_540,Gene_153
Gene_540,Gene_154
Gene_540,Gene_156
Gene_540,Gene_157
Gene_540,Gene_158
Gene_540,Gene_159
Gene_540,Gene_163
Gene_540,Gene_165
Gene_540,Gene_167
Gene_540,Gene_168
Gene_540,Gene_170
Gene_540,Gene_174
Gene_540,Gene_175
Gene_540,Gene_176
Gene_540,Gene_178
Gene_540,Gene_180
Gene_540,Gene_182
Gene_540,Gene_183
Gene_540,Gene_186
Gene_540,Gene_189
Gene_540,Gene_192
Gene_540,Gene_193
Gene_540,Gene_198
Gene_540,Gene_199
Gene_540,Gene_202
Gene_540,Gene_203
Gene_540,Gene_206
Gene_540,Gene_207
Gene_540,Gene_208
Gene_540,Gene_210
Gene_540,Gene_212
Gene_540,Gene_216
Gene_540,Gene_217
Gene_540,Gene_218
Gene_540,Gene_220
Gene_540,Gene_221
Gene_540,Gene_224
Gene_540,Gene_225
Gene_540,Gene_226
Gene_540,Gene_227
Gene_540,Gene_228
Gene_540,Gene_230
Gene_540,Gene_232
Gene_540,Gene_235
Gene_540,Gene_236
Gene_540,Gene_239
Gene_540,Gene_242
Gene_540,Gene_243
Gene_540,Gene_245
Gene_540,Gene_246
Gene_540,Gene_248
Gene_540,Gene_249
Gene_540,Gene_253
Gene_540,Gene_254
Gene_540,Gene_256
Gene_540,Gene_257
Gene_540,Gene_258
Gene_540,Gene_260
Gene_540,Gene_261
Gene_540,Gene_263
Gene_540,Gene_266
Gene_540,Gene_271
Gene_540,Gene_276
Gene_540,Gene_277
Gene_540,Gene_279
Gene_540,Gene_281
Gene_540,Gene_282
Gene_540,Gene_283
Gene_540,Gene_284
Gene_540,Gene_285
Gene_540,Gene_286
Gene_540,Gene_288
Gene_540,Gene_289
Gene_540,Gene_290
Gene_540,Gene_301
Gene_540,Gene_302
Gene_540,Gene_304
Gene_540,Gene_311
Gene_540,Gene_312
Gene_540,Gene_313
Gene_540,Gene_314
Gene_540,Gene_316
Gene_540,Gene_320
Gene_540,Gene_321
Gene_540,Gene_322
Gene_540,Gene_325
Gene_540,Gene_326
Gene_540,Gene_328
Gene_540,Gene_329
Gene_540,Gene_330
Gene_540,Gene_332
Gene_540,Gene_333
Gene_540,Gene_334
Gene_540,Gene_335
Gene_540,Gene_336
Gene_540,Gene_338
Gene_540,Gene_339
Gene_540,Gene_341
Gene_540,Gene_343
Gene_540,Gene_344
Gene_540,Gene_346
Gene_540,Gene_349
Gene_540,Gene_351
Gene_540,Gene_352
Gene_540,Gene_354
Gene_540,Gene_355
Gene_540,Gene_356
Gene_540,Gene_357
Gene_540,Gene_365
Gene_540,Gene_366
Gene_540,Gene_369
Gene_540,Gene_371
Gene_540,Gene_372
Gene_540,Gene_374
Gene_540,Gene_375
Gene_540,Gene_377
Gene_540,Gene_380
Gene_540,Gene_381
Gene_540,Gene_385
Gene_540,Gene_387
Gene_540,Gene_389
Gene_540,Gene_390
Gene_540,Gene_395
Gene_540,Gene_396
Gene_540,Gene_397
Gene_540,Gene_399
Gene_540,Gene_400
Gene_540,Gene_402
Gene_540,Gene_403
Gene_540,Gene_404
Gene_540,Gene_405
Gene_540,Gene_407
Gene_540,Gene_409
Gene_540,Gene_410
Gene_540,Gene_412
Gene_540,Gene_413
Gene_540,Gene_416
Gene_540,Gene_419
Gene_540,Gene_421
Gene_540,Gene_422
Gene_540,Gene_424
Gene_540,Gene_426
Gene_540,Gene_427
Gene_540,Gene_430
Gene_540,Gene_436
Gene_540,Gene_437
Gene_540,Gene_439
Gene_540,Gene_440
Gene_540,Gene_442
Gene_540,Gene_443
Gene_540,Gene_447
Gene_540,Gene_452
Gene_540,Gene_457
Gene_540,Gene_458
Gene_540,Gene_460
Gene_540,Gene_462
Gene_540,Gene_465
Gene_540,Gene_468
Gene_540,Gene_469
Gene_540,Gene_470
Gene_540,Gene_471
Gene_540,Gene_476
Gene_540,Gene_484
Gene_540,Gene_485
Gene_540,Gene_487
Gene_540,Gene_488
Gene_540,Gene_491
Gene_540,Gene_492
Gene_540,Gene_496
Gene_540,Gene_498
Gene_540,Gene_501
Gene_540,Gene_503
Gene_540,Gene_506
Gene_540,Gene_507
Gene_540,Gene_508
Gene_540,Gene_509
Gene_540,Gene_515
Gene_540,Gene_518
Gene_540,Gene_519
Gene_540,Gene_521
Gene_540,Gene_525
Gene_540,Gene_526
Gene_540,Gene_527
Gene_540,Gene_528
Gene_540,Gene_530
Gene_540,Gene_533
Gene_540,Gene_534
Gene_540,Gene_535
Gene_540,Gene_536
Gene_540,Gene_538
Gene_540,Gene_539
Gene_540,Gene_540
Gene_540,Gene_544
Gene_540,Gene_545
Gene_540,Gene_546
Gene_540,Gene_547
Gene_540,Gene_550
Gene_540,Gene_551
Gene_540,Gene_552
Gene_540,Gene_553
Gene_540,Gene_558
Gene_540,Gene_559
Gene_540,Gene_563
Gene_540,Gene_565
Gene_540,Gene_567
Gene_540,Gene_569
Gene_540,Gene_571
Gene_540,Gene_572
Gene_540,Gene_575
Gene_540,Gene_576
Gene_540,Gene_577
Gene_540,Gene_578
Gene_540,Gene_580
Gene_540,Gene_581
Gene_540,Gene_584
Gene_540,Gene_586
Gene_540,Gene_593
Gene_540,Gene_596
Gene_540,Gene_598
Gene_540,Gene_599
Gene_540,Gene_602
Gene_540,Gene_604
Gene_540,Gene_606
Gene_540,Gene_614
Gene_540,Gene_615
Gene_540,Gene_620
Gene_540,Gene_621
Gene_540,Gene_622
Gene_540,Gene_623
Gene_540,Gene_628
Gene_540,Gene_629
Gene_540,Gene_630
Gene_540,Gene_632
Gene_540,Gene_634
Gene_540,Gene_636
Gene_540,Gene_638
Gene_540,Gene_639
Gene_540,Gene_641
Gene_540,Gene_645
Gene_540,Gene_646
Gene_540,Gene_647
Gene_540,Gene_649
Gene_540,Gene_651
Gene_540,Gene_654
Gene_540,Gene_655
Gene_540,Gene_656
Gene_540,Gene_657
Gene_540,Gene_658
Gene_540,Gene_659
Gene_540,Gene_660
Gene_540,Gene_661
Gene_540,Gene_664
Gene_540,Gene_665
Gene_540,Gene_667
Gene_540,Gene_669
Gene_540,Gene_670
Gene_540,Gene_677
Gene_540,Gene_678
Gene_540,Gene_679
Gene_540,Gene_680
Gene_540,Gene_683
Gene_540,Gene_688
Gene_540,Gene_689
Gene_540,Gene_690
Gene_540,Gene_692
Gene_540,Gene_695
Gene_540,Gene_697
Gene_540,Gene_698
Gene_540,Gene_699
Gene_540,Gene_700
Gene_540,Gene_701
Gene_540,Gene_703
Gene_540,Gene_704
Gene_540,Gene_705
Gene_540,Gene_706
Gene_540,Gene_707
Gene_540,Gene_713
Gene_540,Gene_714
Gene_540,Gene_715
Gene_540,Gene_717
Gene_540,Gene_719
Gene_540,Gene_720
Gene_540,Gene_723
Gene_540,Gene_725
Gene_540,Gene_726
Gene_540,Gene_728
Gene_540,Gene_730
Gene_540,Gene_731
Gene_540,Gene_733
Gene_540,Gene_734
Gene_540,Gene_735
Gene_540,Gene_738
Gene_540,Gene_739
Gene_540,Gene_740
Gene_540,Gene_741
Gene_540,Gene_743
Gene_540,Gene_744
Gene_540,Gene_745
Gene_540,Gene_748
Gene_540,Gene_751
Gene_540,Gene_752
Gene_540,Gene_754
Gene_540,Gene_755
Gene_540,Gene_756
Gene_540,Gene_757
Gene_540,Gene_759
Gene_540,Gene_760
Gene_540,Gene_761
Gene_540,Gene_762
Gene_540,Gene_764
Gene_540,Gene_765
Gene_540,Gene_766
Gene_540,Gene_769
Gene_540,Gene_772
Gene_540,Gene_775
Gene_540,Gene_776
Gene_540,Gene_777
Gene_540,Gene_782
Gene_540,Gene_784
Gene_540,Gene_785
Gene_540,Gene_786
Gene_540,Gene_790
Gene_540,Gene_793
Gene_540,Gene_794
Gene_540,Gene_801
Gene_540,Gene_802
Gene_540,Gene_803
Gene_540,Gene_806
Gene_540,Gene_807
Gene_540,Gene_809
Gene_540,Gene_811
Gene_540,Gene_815
Gene_540,Gene_817
Gene_540,Gene_818
Gene_540,Gene_822
Gene_540,Gene_827
Gene_540,Gene_829
Gene_540,Gene_830
Gene_540,Gene_831
Gene_540,Gene_833
Gene_540,Gene_834
Gene_540,Gene_835
Gene_540,Gene_836
Gene_540,Gene_837
Gene_540,Gene_839
Gene_540,Gene_841
Gene_540,Gene_845
Gene_540,Gene_848
Gene_540,Gene_849
Gene_540,Gene_850
Gene_540,Gene_851
Gene_540,Gene_853
Gene_540,Gene_857
Gene_540,Gene_858
Gene_540,Gene_860
Gene_540,Gene_862
Gene_540,Gene_863
Gene_540,Gene_864
Gene_540,Gene_868
Gene_540,Gene_869
Gene_540,Gene_871
Gene_540,Gene_873
Gene_540,Gene_875
Gene_540,Gene_877
Gene_540,Gene_878
Gene_540,Gene_879
Gene_540,Gene_882
Gene_540,Gene_884
Gene_540,Gene_885
Gene_540,Gene_886
Gene_540,Gene_887
Gene_540,Gene_888
Gene_540,Gene_890
Gene_540,Gene_893
Gene_540,Gene_899
Gene_540,Gene_900
Gene_540,Gene_901
Gene_540,Gene_902
Gene_540,Gene_904
Gene_540,Gene_905
Gene_540,Gene_907
Gene_540,Gene_908
Gene_540,Gene_910
Gene_540,Gene_912
Gene_540,Gene_915
Gene_540,Gene_916
Gene_540,Gene_918
Gene_540,Gene_919
Gene_540,Gene_920
Gene_540,Gene_921
Gene_540,Gene_923
Gene_540,Gene_924
Gene_540,Gene_925
Gene_540,Gene_928
Gene_540,Gene_929
Gene_540,Gene_930
Gene_540,Gene_931
Gene_540,Gene_932
Gene_540,Gene_937
Gene_540,Gene_942
Gene_540,Gene_943
Gene_540,Gene_945
Gene_540,Gene_946
Gene_540,Gene_947
Gene_540,Gene_950
Gene_540,Gene_952
Gene_540,Gene_954
Gene_540,Gene_957
Gene_540,Gene_958
Gene_540,Gene_959
Gene_540,Gene_960
Gene_540,Gene_962
Gene_540,Gene_965
Gene_540,Gene_967
Gene_540,Gene_970
Gene_540,Gene_971
Gene_540,Gene_973
Gene_540,Gene_976
Gene_540,Gene_977
Gene_540,Gene_979
Gene_540,Gene_980
Gene_540,Gene_981
Gene_540,Gene_983
Gene_540,Gene_984
Gene_540,Gene_987
Gene_540,Gene_989
Gene_540,Gene_990
Gene_540,Gene_991
Gene_540,Gene_992
Gene_540,Gene_998
Gene_540,Gene_999
Gene_593,Gene_0
Gene_593,Gene_3
Gene_593,Gene_6
Gene_593,Gene_8
Gene_593,Gene_13
Gene_593,Gene_24
Gene_593,Gene_31
Gene_593,Gene_54
Gene_593,Gene_57
Gene_593,Gene_59
Gene_593,Gene_61
Gene_593,Gene_75
Gene_593,Gene_90
Gene_593,Gene_93
Gene_593,Gene_101
Gene_593,Gene_104
Gene_593,Gene_108
Gene_593,Gene_111
Gene_593,Gene_112
Gene_593,Gene_120
Gene_593,Gene_121
Gene_593,Gene_123
Gene_593,Gene_125
Gene_593,Gene_135
Gene_593,Gene_143
Gene_593,Gene_147
Gene_593,Gene_161
Gene_593,Gene_163
Gene_593,Gene_165
Gene_593,Gene_172
Gene_593,Gene_175
Gene_593,Gene_176
Gene_593,Gene_177
Gene_593,Gene_178
Gene_593,Gene_183
Gene_593,Gene_184
Gene_593,Gene_200
Gene_593,Gene_203
Gene_593,Gene_216
Gene_593,Gene_218
Gene_593,Gene_221
Gene_593,Gene_225
Gene_593,Gene_229
Gene_593,Gene_230
Gene_593,Gene_243
Gene_593,Gene_244
Gene_593,Gene_245
Gene_593,Gene_254
Gene_593,Gene_255
Gene_593,Gene_260
Gene_593,Gene_269
Gene_593,Gene_272
Gene_593,Gene_275
Gene_593,Gene_280
Gene_593,Gene_281
Gene_593,Gene_284
Gene_593,Gene_290
Gene_593,Gene_294
Gene_593,Gene_309
Gene_593,Gene_317
Gene_593,Gene_318
Gene_593,Gene_322
Gene_593,Gene_326
Gene_593,Gene_330
Gene_593,Gene_337
Gene_593,Gene_347
Gene_593,Gene_361
Gene_593,Gene_365
Gene_593,Gene_367
Gene_593,Gene_380
Gene_593,Gene_420
Gene_593,Gene_422
Gene_593,Gene_439
Gene_593,Gene_443
Gene_593,Gene_465
Gene_593,Gene_476
Gene_593,Gene_477
Gene_593,Gene_479
Gene_593,Gene_480
Gene_593,Gene_481
Gene_593,Gene_491
Gene_593,Gene_496
Gene_593,Gene_498
Gene_593,Gene_503
Gene_593,Gene_513
Gene_593,Gene_518
Gene_593,Gene_519
Gene_593,Gene_530
Gene_593,Gene_543
Gene_593,Gene_551
Gene_593,Gene_558
Gene_593,Gene_573
Gene_593,Gene_575
Gene_593,Gene_586
Gene_593,Gene_587
Gene_593,Gene_588
Gene_593,Gene_601
Gene_593,Gene_602
Gene_593,Gene_627
Gene_593,Gene_629
Gene_593,Gene_634
Gene_593,Gene_640
Gene_593,Gene_650
Gene_593,Gene_653
Gene_593,Gene_658
Gene_593,Gene_663
Gene_593,Gene_666
Gene_593,Gene_676
Gene_593,Gene_680
Gene_593,Gene_683
Gene_593,Gene_689
Gene_593,Gene_693
Gene_593,Gene_694
Gene_593,Gene_699
Gene_593,Gene_700
Gene_593,Gene_705
Gene_593,Gene_707
Gene_593,Gene_715
Gene_593,Gene_719
Gene_593,Gene_725
Gene_593,Gene_726
Gene_593,Gene_727
Gene_593,Gene_730
Gene_593,Gene_731
Gene_593,Gene_736
Gene_593,Gene_754
Gene_593,Gene_767
Gene_593,Gene_768
Gene_593,Gene_772
Gene_593,Gene_779
Gene_593,Gene_782
Gene_593,Gene_786
Gene_593,Gene_807
Gene_593,Gene_808
Gene_593,Gene_834
Gene_593,Gene_835
Gene_593,Gene_840
Gene_593,Gene_841
Gene_593,Gene_856
Gene_593,Gene_868
Gene_593,Gene_875
Gene_593,Gene_877
Gene_593,Gene_887
Gene_593,Gene_890
Gene_593,Gene_894
Gene_593,Gene_919
Gene_593,Gene_920
Gene_593,Gene_922
Gene_593,Gene_940
Gene_593,Gene_941
Gene_593,Gene_943
Gene_593,Gene_945
Gene_593,Gene_948
Gene_593,Gene_949
Gene_593,Gene_952
Gene_593,Gene_974
Gene_593,Gene_975
Gene_593,Gene_976
Gene_593,Gene_981
Gene_593,Gene_989
Gene_593,Gene_990
Gene_593,Gene_992
Gene_593,Gene_995
Gene_593,Gene_998
Gene_633,Gene_6
Gene_633,Gene_104
Gene_633,Gene_118
Gene_633,Gene_156
Gene_633,Gene_325
Gene_633,Gene_365
Gene_633,Gene_382
Gene_633,Gene_440
Gene_633,Gene_535
Gene_633,Gene_653
Gene_633,Gene_752
Gene_633,Gene_984
Gene_634,Gene_3
Gene_634,Gene_4
Gene_634,Gene_7
Gene_634,Gene_8
Gene_634,Gene_9
Gene_634,Gene_10
Gene_634,Gene_11
Gene_634,Gene_17
Gene_634,Gene_18
Gene_634,Gene_20
Gene_634,Gene_22
Gene_634,Gene_27
Gene_634,Gene_30
Gene_634,Gene_31
Gene_634,Gene_34
Gene_634,Gene_36
Gene_634,Gene_37
Gene_634,Gene_41
Gene_634,Gene_44
Gene_634,Gene_45
Gene_634,Gene_55
Gene_634,Gene_56
Gene_634,Gene_58
Gene_634,Gene_60
Gene_634,Gene_61
Gene_634,Gene_63
Gene_634,Gene_67
Gene_634,Gene_69
Gene_634,Gene_71
Gene_634,Gene_74
Gene_634,Gene_80
Gene_634,Gene_85
Gene_634,Gene_86
Gene_634,Gene_87
Gene_634,Gene_91
Gene_634,Gene_92
Gene_634,Gene_93
Gene_634,Gene_94
Gene_634,Gene_95
Gene_634,Gene_96
Gene_634,Gene_98
